date,dma,orders,revenue,ad_spend
2025-09-08,Orlando,82,5153.22,613.27
2025-09-08,Portland,82,5049.75,647.31
2025-09-08,San Diego,75,4608.75,484.77
2025-09-08,St Louis,73,4774.47,520.2
2025-09-08,Sacramento,73,4553.81,575.36
2025-09-08,Charlotte,66,4054.66,511.95
2025-09-08,Pittsburgh,72,4485.0,565.13
2025-09-08,Indianapolis,58,3676.26,370.47
2025-09-08,Nashville,82,4689.34,637.24
2025-09-08,Austin,91,5553.71,551.79
2025-09-08,Las Vegas,80,4774.62,609.55
2025-09-08,Columbus,65,3832.1,479.65
2025-09-08,Milwaukee,65,4080.69,389.96
2025-09-09,New York,422,26044.33,3272.39
2025-09-09,Los Angeles,375,22934.64,2997.7
2025-09-09,Chicago,250,15932.08,1959.35
2025-09-09,Dallas-Fort Worth,223,14686.12,1590.79
2025-09-09,Houston,188,11579.41,1512.46
2025-09-09,Philadelphia,183,11413.07,1152.03
2025-09-09,Washington DC,178,10392.42,1289.67
2025-09-09,Atlanta,164,9800.85,1188.53
2025-09-09,Boston,168,10900.11,1247.63
2025-09-09,San Francisco,161,9815.02,1250.06
2025-09-09,Phoenix,141,8421.44,927.55
2025-09-09,Seattle,139,8543.53,1087.68
2025-09-09,Minneapolis,129,7854.65,920.83
2025-09-09,Detroit,123,7904.56,935.43
2025-09-09,Denver,126,7810.52,966.85
2025-09-09,Miami,157,9436.64,1078.03
2025-09-09,Tampa,109,6744.41,827.62
2025-09-09,Orlando,102,6532.31,742.05
2025-09-09,Portland,106,6709.06,785.91
2025-09-09,San Diego,105,6461.38,936.52
2025-09-09,St Louis,96,5989.27,784.96
2025-09-09,Sacramento,97,5962.18,793.41
2025-09-09,Charlotte,83,5348.77,628.51
2025-09-09,Pittsburgh,86,5472.01,666.46
2025-09-09,Indianapolis,81,5155.22,670.36
2025-09-09,Nashville,98,6167.73,786.64
2025-09-09,Austin,93,5551.81,660.85
2025-09-09,Las Vegas,93,5765.49,639.59
2025-09-09,Columbus,80,4858.98,589.53
2025-09-09,Milwaukee,78,4751.17,602.25
2025-09-10,New York,409,25372.17,3054.55
2025-09-10,Los Angeles,368,23761.85,3182.38
2025-09-10,Chicago,249,15098.6,2078.31
2025-09-10,Dallas-Fort Worth,204,12544.96,1407.21
2025-09-10,Houston,193,12385.25,1532.07
2025-09-10,Philadelphia,184,10932.87,1340.47
2025-09-10,Washington DC,185,10857.98,1508.13
2025-09-10,Atlanta,159,9624.77,1047.57
2025-09-10,Boston,162,9922.1,1109.71
2025-09-10,San Francisco,154,9814.1,1073.41
2025-09-10,Phoenix,148,9285.01,1009.08
2025-09-10,Seattle,145,8703.32,1087.65
2025-09-10,Minneapolis,128,7869.61,912.96
2025-09-10,Detroit,126,8374.03,974.43
2025-09-10,Denver,128,7766.5,894.96
2025-09-10,Miami,144,9333.08,1217.67
2025-09-10,Tampa,113,6967.36,899.95
2025-09-10,Orlando,108,7054.88,824.6
2025-09-10,Portland,100,5949.32,743.88
2025-09-10,San Diego,98,6429.68,787.4
2025-09-10,St Louis,89,5499.26,715.5
2025-09-10,Sacramento,84,5124.79,624.38
2025-09-10,Charlotte,91,5761.4,745.24
2025-09-10,Pittsburgh,86,5184.67,664.36
2025-09-10,Indianapolis,81,5112.85,567.95
2025-09-10,Nashville,96,6070.86,724.9
2025-09-10,Austin,106,6911.72,754.73
2025-09-10,Las Vegas,92,5788.42,707.7
2025-09-10,Columbus,81,5131.02,617.95
2025-09-10,Milwaukee,73,4579.29,537.2
2025-09-11,New York,398,25384.11,2999.4
2025-09-11,Los Angeles,391,24052.72,2993.91
2025-09-11,Chicago,258,15781.73,2043.61
2025-09-11,Dallas-Fort Worth,226,13740.13,1692.71
2025-09-11,Houston,204,12527.45,1357.82
2025-09-11,Philadelphia,175,11303.97,1394.55
2025-09-11,Washington DC,192,11888.28,1421.61
2025-09-11,Atlanta,166,9996.48,1299.88
2025-09-11,Boston,177,10491.16,1255.42
2025-09-11,San Francisco,161,10169.6,1177.33
2025-09-11,Phoenix,159,9794.96,1164.88
2025-09-11,Seattle,157,9817.05,1264.55
2025-09-11,Minneapolis,136,8716.77,1093.1
2025-09-11,Detroit,130,8518.58,911.32
2025-09-11,Denver,125,7669.17,979.61
2025-09-11,Miami,140,8854.53,1007.86
2025-09-11,Tampa,114,7170.96,811.21
2025-09-11,Orlando,112,6761.67,764.49
2025-09-11,Portland,109,6967.27,739.99
2025-09-11,San Diego,97,6159.85,688.19
2025-09-11,St Louis,96,5931.57,801.71
2025-09-11,Sacramento,99,6144.72,705.78
2025-09-11,Charlotte,87,5200.86,639.05
2025-09-11,Pittsburgh,94,5494.84,668.67
2025-09-11,Indianapolis,87,5568.03,730.1
2025-09-11,Nashville,93,5664.56,666.67
2025-09-11,Austin,95,5561.8,691.88
2025-09-11,Las Vegas,101,6327.88,749.4
2025-09-11,Columbus,79,5041.85,494.5
2025-09-11,Milwaukee,83,5250.14,643.54
2025-09-12,New York,462,27947.15,3447.98
2025-09-12,Los Angeles,426,26732.73,3091.15
2025-09-12,Chicago,267,16823.69,1773.02
2025-09-12,Dallas-Fort Worth,245,16587.66,1964.82
2025-09-12,Houston,200,12066.73,1361.73
2025-09-12,Philadelphia,209,13423.14,1346.04
2025-09-12,Washington DC,188,11586.52,1521.79
2025-09-12,Atlanta,188,11015.18,1490.85
2025-09-12,Boston,183,11908.44,1386.25
2025-09-12,San Francisco,166,10800.03,1156.49
2025-09-12,Phoenix,177,10446.15,1170.48
2025-09-12,Seattle,158,9952.37,1199.57
2025-09-12,Minneapolis,145,9219.66,1058.87
2025-09-12,Detroit,124,7308.25,980.33
2025-09-12,Denver,128,7837.42,915.21
2025-09-12,Miami,159,9451.57,1166.94
2025-09-12,Tampa,116,6984.67,879.3
2025-09-12,Orlando,121,8025.78,888.68
2025-09-12,Portland,126,7254.28,799.21
2025-09-12,San Diego,100,6438.73,703.64
2025-09-12,St Louis,105,6503.68,798.09
2025-09-12,Sacramento,99,6068.0,671.57
2025-09-12,Charlotte,99,6290.5,756.26
2025-09-12,Pittsburgh,91,5913.77,746.52
2025-09-12,Indianapolis,94,5904.48,750.87
2025-09-12,Nashville,101,6421.72,741.48
2025-09-12,Austin,104,6339.41,734.85
2025-09-12,Las Vegas,106,6496.89,722.87
2025-09-12,Columbus,89,5363.88,705.35
2025-09-12,Milwaukee,90,5766.27,719.13
2025-09-13,New York,465,28274.7,3483.22
2025-09-13,Los Angeles,420,27240.92,3303.44
2025-09-13,Chicago,281,17288.75,2183.91
2025-09-13,Dallas-Fort Worth,250,14757.36,1880.82
2025-09-13,Houston,216,14307.17,1631.4
2025-09-13,Philadelphia,214,13761.38,1569.56
2025-09-13,Washington DC,213,13260.27,1676.91
2025-09-13,Atlanta,196,11885.85,1502.64
2025-09-13,Boston,186,11842.55,1426.42
2025-09-13,San Francisco,172,10766.67,1254.62
2025-09-13,Phoenix,169,10238.64,1364.24
2025-09-13,Seattle,173,10853.65,1172.69
2025-09-13,Minneapolis,146,9131.87,1114.32
2025-09-13,Detroit,131,8028.24,1046.51
2025-09-13,Denver,133,8462.42,925.34
2025-09-13,Miami,148,9780.83,1148.71
2025-09-13,Tampa,122,7318.48,849.39
2025-09-13,Orlando,115,7044.4,836.93
2025-09-13,Portland,122,7766.78,941.96
2025-09-13,San Diego,110,7127.7,826.62
2025-09-13,St Louis,94,5959.12,674.58
2025-09-13,Sacramento,96,5971.98,753.97
2025-09-13,Charlotte,95,5824.92,728.82
2025-09-13,Pittsburgh,103,6097.92,808.42
2025-09-13,Indianapolis,87,5216.61,631.5
2025-09-13,Nashville,102,6297.55,738.89
2025-09-13,Austin,115,7398.21,883.5
2025-09-13,Las Vegas,111,6851.63,907.15
2025-09-13,Columbus,91,5959.41,637.78
2025-09-13,Milwaukee,85,5333.27,570.46
2025-09-14,New York,507,32417.38,4115.9
2025-09-14,Los Angeles,461,26701.58,3399.08
2025-09-14,Chicago,314,19705.43,2525.92
2025-09-14,Dallas-Fort Worth,260,16296.19,2091.59
2025-09-14,Houston,232,14604.61,1679.51
2025-09-14,Philadelphia,232,14482.8,2023.01
2025-09-14,Washington DC,235,15163.93,1816.83
2025-09-14,Atlanta,205,13164.82,1514.89
2025-09-14,Boston,192,11756.07,1552.61
2025-09-14,San Francisco,182,11419.22,1336.75
2025-09-14,Phoenix,191,11644.53,1369.81
2025-09-14,Seattle,176,10645.14,1403.26
2025-09-14,Minneapolis,165,10000.45,1341.14
2025-09-14,Detroit,151,9143.86,1179.81
2025-09-14,Denver,143,9043.34,1109.35
2025-09-14,Miami,175,11038.04,1190.45
2025-09-14,Tampa,137,8464.83,987.88
2025-09-14,Orlando,133,8016.49,1174.05
2025-09-14,Portland,126,8057.96,944.69
2025-09-14,San Diego,129,7940.37,886.92
2025-09-14,St Louis,126,7615.0,898.73
2025-09-14,Sacramento,113,6581.94,917.63
2025-09-14,Charlotte,110,6847.44,823.49
2025-09-14,Pittsburgh,101,6365.04,710.42
2025-09-14,Indianapolis,103,5774.59,789.31
2025-09-14,Nashville,121,7316.35,960.89
2025-09-14,Austin,109,7118.67,822.3
2025-09-14,Las Vegas,124,7721.06,897.63
2025-09-14,Columbus,99,5913.65,691.24
2025-09-14,Milwaukee,91,5448.48,695.23
2025-09-15,New York,361,20962.99,2758.07
2025-09-15,Los Angeles,283,17766.49,2148.75
2025-09-15,Chicago,196,12658.61,1554.69
2025-09-15,Dallas-Fort Worth,197,12281.21,1621.32
2025-09-15,Houston,175,10980.6,1260.26
2025-09-15,Philadelphia,170,10957.76,1336.83
2025-09-15,Washington DC,157,9993.11,1080.06
2025-09-15,Atlanta,149,9451.36,1237.9
2025-09-15,Boston,137,8590.78,1092.7
2025-09-15,San Francisco,132,7614.56,962.49
2025-09-15,Phoenix,114,7049.6,871.7
2025-09-15,Seattle,137,8731.95,983.58
2025-09-15,Minneapolis,105,6634.0,799.43
2025-09-15,Detroit,103,6600.08,719.0
2025-09-15,Denver,97,6067.45,776.85
2025-09-15,Miami,112,6540.98,790.86
2025-09-15,Tampa,92,5624.34,760.76
2025-09-15,Orlando,89,5759.25,728.32
2025-09-15,Portland,86,5127.71,672.34
2025-09-15,San Diego,85,5290.33,669.93
2025-09-15,St Louis,79,4875.24,590.34
2025-09-15,Sacramento,77,5004.77,573.05
2025-09-15,Charlotte,74,4467.31,536.97
2025-09-15,Pittsburgh,74,4765.66,561.67
2025-09-15,Indianapolis,72,4408.06,500.62
2025-09-15,Nashville,72,4340.42,503.36
2025-09-15,Austin,85,5161.45,666.34
2025-09-15,Las Vegas,76,4511.67,611.95
2025-09-15,Columbus,64,4070.17,451.69
2025-09-15,Milwaukee,63,3894.35,488.96
2025-09-16,New York,422,26894.46,3189.99
2025-09-16,Los Angeles,332,20376.45,2365.72
2025-09-16,Chicago,257,16886.82,1793.28
2025-09-16,Dallas-Fort Worth,195,11669.07,1483.58
2025-09-16,Houston,172,10192.56,1260.79
2025-09-16,Philadelphia,187,11388.92,1537.86
2025-09-16,Washington DC,165,10664.21,1155.53
2025-09-16,Atlanta,163,9927.06,1311.14
2025-09-16,Boston,158,9738.77,1175.79
2025-09-16,San Francisco,171,10858.93,1246.75
2025-09-16,Phoenix,160,9807.46,1307.22
2025-09-16,Seattle,148,9073.23,1095.07
2025-09-16,Minneapolis,131,8152.75,893.75
2025-09-16,Detroit,115,6844.64,750.76
2025-09-16,Denver,115,7171.41,974.66
2025-09-16,Miami,136,8917.84,1127.95
2025-09-16,Tampa,99,6400.33,709.69
2025-09-16,Orlando,101,6024.96,820.05
2025-09-16,Portland,107,6727.56,804.77
2025-09-16,San Diego,108,7019.06,821.89
2025-09-16,St Louis,89,5263.06,614.06
2025-09-16,Sacramento,92,6010.45,610.55
2025-09-16,Charlotte,88,5343.1,681.18
2025-09-16,Pittsburgh,79,4893.31,600.36
2025-09-16,Indianapolis,85,5309.53,673.88
2025-09-16,Nashville,106,6308.35,795.09
2025-09-16,Austin,95,5611.03,790.08
2025-09-16,Las Vegas,99,6243.37,675.92
2025-09-16,Columbus,82,4908.98,531.75
2025-09-16,Milwaukee,72,4497.4,570.21
2025-09-17,New York,377,23405.45,2667.1
2025-09-17,Los Angeles,415,26436.37,3115.64
2025-09-17,Chicago,245,14645.9,1812.59
2025-09-17,Dallas-Fort Worth,220,14071.14,1766.11
2025-09-17,Houston,204,12890.89,1559.7
2025-09-17,Philadelphia,179,10766.23,1429.08
2025-09-17,Washington DC,178,11285.76,1316.35
2025-09-17,Atlanta,179,10929.52,1393.75
2025-09-17,Boston,168,10337.72,1294.07
2025-09-17,San Francisco,167,10057.78,1228.99
2025-09-17,Phoenix,154,9414.14,1079.09
2025-09-17,Seattle,145,8791.35,1045.53
2025-09-17,Minneapolis,123,7365.75,979.45
2025-09-17,Detroit,122,7785.89,848.01
2025-09-17,Denver,112,7046.67,807.08
2025-09-17,Miami,146,8741.46,1014.16
2025-09-17,Tampa,104,6140.66,797.86
2025-09-17,Orlando,102,6351.13,686.43
2025-09-17,Portland,105,6387.86,788.29
2025-09-17,San Diego,104,6406.1,842.9
2025-09-17,St Louis,83,4994.77,656.93
2025-09-17,Sacramento,84,5186.48,666.35
2025-09-17,Charlotte,88,5617.31,691.83
2025-09-17,Pittsburgh,89,5709.38,735.8
2025-09-17,Indianapolis,74,4357.79,557.93
2025-09-17,Nashville,105,6192.57,833.8
2025-09-17,Austin,114,7153.4,853.66
2025-09-17,Las Vegas,100,5901.96,815.5
2025-09-17,Columbus,81,5045.7,648.98
2025-09-17,Milwaukee,73,4361.69,511.02
2025-09-18,New York,414,24938.95,3105.96
2025-09-18,Los Angeles,371,23045.12,3086.68
2025-09-18,Chicago,266,15947.31,2032.94
2025-09-18,Dallas-Fort Worth,206,12788.86,1423.17
2025-09-18,Houston,210,12400.2,1548.77
2025-09-18,Philadelphia,177,11280.47,1375.88
2025-09-18,Washington DC,178,11246.53,1533.76
2025-09-18,Atlanta,194,12115.52,1426.34
2025-09-18,Boston,158,9961.78,1123.12
2025-09-18,San Francisco,175,10941.56,1284.16
2025-09-18,Phoenix,154,9725.62,1160.77
2025-09-18,Seattle,148,9003.62,1041.67
2025-09-18,Minneapolis,134,8262.6,1080.64
2025-09-18,Detroit,116,7010.79,808.06
2025-09-18,Denver,118,7273.84,994.15
2025-09-18,Miami,136,8212.07,969.68
2025-09-18,Tampa,105,6452.79,820.43
2025-09-18,Orlando,105,6376.84,776.03
2025-09-18,Portland,104,6367.74,760.99
2025-09-18,San Diego,106,6611.34,776.58
2025-09-18,St Louis,102,6049.14,758.01
2025-09-18,Sacramento,89,5597.5,630.12
2025-09-18,Charlotte,81,4895.87,616.61
2025-09-18,Pittsburgh,80,4845.11,637.52
2025-09-18,Indianapolis,82,5058.15,553.46
2025-09-18,Nashville,96,5795.32,738.35
2025-09-18,Austin,91,5639.37,678.99
2025-09-18,Las Vegas,97,6093.69,725.45
2025-09-18,Columbus,83,4930.99,623.38
2025-09-18,Milwaukee,78,4820.07,548.23
2025-09-19,New York,397,24768.38,3120.24
2025-09-19,Los Angeles,398,23357.51,2919.91
2025-09-19,Chicago,274,18059.07,2241.61
2025-09-19,Dallas-Fort Worth,234,13701.1,1500.99
2025-09-19,Houston,217,13399.95,1486.15
2025-09-19,Philadelphia,199,11706.66,1589.74
2025-09-19,Washington DC,181,11092.95,1488.26
2025-09-19,Atlanta,178,10963.54,1462.06
2025-09-19,Boston,173,11546.1,1284.68
2025-09-19,San Francisco,164,10385.4,1253.36
2025-09-19,Phoenix,168,10312.55,1210.74
2025-09-19,Seattle,145,8863.91,1110.82
2025-09-19,Minneapolis,130,7945.54,962.64
2025-09-19,Detroit,125,7659.51,941.99
2025-09-19,Denver,112,7112.86,804.79
2025-09-19,Miami,139,8727.17,1030.02
2025-09-19,Tampa,120,7508.1,886.47
2025-09-19,Orlando,120,7515.95,889.5
2025-09-19,Portland,105,6445.3,747.5
2025-09-19,San Diego,112,6676.5,841.06
2025-09-19,St Louis,98,5701.93,683.29
2025-09-19,Sacramento,100,6523.3,754.27
2025-09-19,Charlotte,88,5525.41,610.39
2025-09-19,Pittsburgh,90,5641.78,661.69
2025-09-19,Indianapolis,91,6064.12,693.21
2025-09-19,Nashville,108,6600.61,781.43
2025-09-19,Austin,109,7049.05,838.16
2025-09-19,Las Vegas,100,6324.45,659.04
2025-09-19,Columbus,84,4976.63,627.46
2025-09-19,Milwaukee,79,4706.0,549.99
2025-09-20,New York,475,30197.17,3346.5
2025-09-20,Los Angeles,464,28242.95,3624.61
2025-09-20,Chicago,305,19217.87,2498.38
2025-09-20,Dallas-Fort Worth,260,16155.51,1853.52
2025-09-20,Houston,220,13899.01,1472.64
2025-09-20,Philadelphia,222,13614.43,1894.66
2025-09-20,Washington DC,198,12382.27,1313.42
2025-09-20,Atlanta,193,11916.94,1526.36
2025-09-20,Boston,188,11814.69,1505.91
2025-09-20,San Francisco,195,11871.59,1492.99
2025-09-20,Phoenix,175,11309.4,1259.82
2025-09-20,Seattle,170,10500.49,1274.1
2025-09-20,Minneapolis,159,9837.42,1190.46
2025-09-20,Detroit,138,8494.35,847.07
2025-09-20,Denver,139,8283.66,983.2
2025-09-20,Miami,169,10288.37,1225.1
2025-09-20,Tampa,123,7627.94,1014.35
2025-09-20,Orlando,137,8252.06,1002.1
2025-09-20,Portland,117,7278.82,900.42
2025-09-20,San Diego,130,8441.57,929.58
2025-09-20,St Louis,110,6682.15,882.0
2025-09-20,Sacramento,108,7204.57,786.21
2025-09-20,Charlotte,98,5952.44,691.94
2025-09-20,Pittsburgh,95,5833.09,785.95
2025-09-20,Indianapolis,97,5889.78,769.52
2025-09-20,Nashville,106,6700.47,711.8
2025-09-20,Austin,123,8016.65,854.46
2025-09-20,Las Vegas,110,6745.76,846.85
2025-09-20,Columbus,91,5467.7,670.32
2025-09-20,Milwaukee,88,5348.73,643.2
2025-09-21,New York,488,30262.81,3480.28
2025-09-21,Los Angeles,401,25300.33,3012.68
2025-09-21,Chicago,294,18381.83,2035.79
2025-09-21,Dallas-Fort Worth,246,16031.04,1760.53
2025-09-21,Houston,216,13124.67,1593.8
2025-09-21,Philadelphia,221,14716.41,1655.1
2025-09-21,Washington DC,202,12725.87,1564.09
2025-09-21,Atlanta,196,12479.91,1495.89
2025-09-21,Boston,193,12554.16,1252.36
2025-09-21,San Francisco,187,11735.98,1396.06
2025-09-21,Phoenix,178,10735.05,1271.98
2025-09-21,Seattle,172,10981.12,1498.91
2025-09-21,Minneapolis,152,9399.3,1108.37
2025-09-21,Detroit,131,8150.04,956.36
2025-09-21,Denver,137,8214.33,985.02
2025-09-21,Miami,154,9716.54,1175.43
2025-09-21,Tampa,127,7897.03,931.71
2025-09-21,Orlando,124,7715.38,1029.84
2025-09-21,Portland,113,6879.53,924.94
2025-09-21,San Diego,123,7925.66,895.46
2025-09-21,St Louis,103,6251.79,720.43
2025-09-21,Sacramento,105,6867.42,764.63
2025-09-21,Charlotte,92,5575.49,653.41
2025-09-21,Pittsburgh,95,6193.85,736.9
2025-09-21,Indianapolis,92,5745.78,769.27
2025-09-21,Nashville,115,7390.38,819.7
2025-09-21,Austin,116,6924.07,812.35
2025-09-21,Las Vegas,113,6906.24,938.42
2025-09-21,Columbus,90,5661.94,629.5
2025-09-21,Milwaukee,87,5490.55,649.2
2025-09-22,New York,338,21341.23,2403.83
2025-09-22,Los Angeles,325,20672.81,2422.8
2025-09-22,Chicago,232,14221.05,1831.99
2025-09-22,Dallas-Fort Worth,203,12440.01,1447.17
2025-09-22,Houston,188,11664.98,1557.97
2025-09-22,Philadelphia,162,10134.06,1145.36
2025-09-22,Washington DC,164,10597.52,1290.1
2025-09-22,Atlanta,158,9813.35,1185.47
2025-09-22,Boston,151,9253.82,1040.28
2025-09-22,San Francisco,139,8731.83,1000.43
2025-09-22,Phoenix,145,8976.13,1166.45
2025-09-22,Seattle,138,8950.08,952.64
2025-09-22,Minneapolis,117,7114.49,887.98
2025-09-22,Detroit,114,7358.83,848.44
2025-09-22,Denver,99,6325.94,656.47
2025-09-22,Miami,129,8473.62,885.36
2025-09-22,Tampa,99,6202.97,725.53
2025-09-22,Orlando,91,5594.22,735.76
2025-09-22,Portland,98,6194.48,690.09
2025-09-22,San Diego,106,7083.01,896.37
2025-09-22,St Louis,79,4697.98,585.99
2025-09-22,Sacramento,77,4807.43,594.22
2025-09-22,Charlotte,78,5016.2,536.43
2025-09-22,Pittsburgh,70,4128.21,501.67
2025-09-22,Indianapolis,67,4060.6,484.66
2025-09-22,Nashville,82,5052.38,615.29
2025-09-22,Austin,90,5603.33,696.73
2025-09-22,Las Vegas,86,5599.23,566.23
2025-09-22,Columbus,71,4105.19,484.85
2025-09-22,Milwaukee,72,4521.99,548.55
2025-09-23,New York,364,22970.5,2487.88
2025-09-23,Los Angeles,337,20775.08,2536.59
2025-09-23,Chicago,225,13926.87,1715.29
2025-09-23,Dallas-Fort Worth,191,11763.27,1484.17
2025-09-23,Houston,172,11055.74,1289.81
2025-09-23,Philadelphia,157,9846.29,1272.36
2025-09-23,Washington DC,143,8889.57,1128.45
2025-09-23,Atlanta,156,9335.89,1303.72
2025-09-23,Boston,152,9320.57,1033.61
2025-09-23,San Francisco,150,9114.0,1175.25
2025-09-23,Phoenix,134,8468.94,905.76
2025-09-23,Seattle,136,8026.14,1099.0
2025-09-23,Minneapolis,116,6889.35,801.84
2025-09-23,Detroit,107,6907.22,757.17
2025-09-23,Denver,111,6845.0,922.86
2025-09-23,Miami,127,7585.56,990.66
2025-09-23,Tampa,109,6930.96,935.1
2025-09-23,Orlando,94,5896.35,700.01
2025-09-23,Portland,94,5806.56,718.65
2025-09-23,San Diego,94,5594.59,664.12
2025-09-23,St Louis,84,5743.99,669.47
2025-09-23,Sacramento,77,4979.85,615.64
2025-09-23,Charlotte,78,4736.18,582.15
2025-09-23,Pittsburgh,80,4681.88,630.7
2025-09-23,Indianapolis,77,4934.54,479.47
2025-09-23,Nashville,82,4857.62,624.53
2025-09-23,Austin,95,5753.21,700.89
2025-09-23,Las Vegas,90,6283.98,635.72
2025-09-23,Columbus,72,4386.14,531.59
2025-09-23,Milwaukee,72,4229.08,622.43
2025-09-24,New York,347,21890.03,2524.84
2025-09-24,Los Angeles,390,24982.71,2776.2
2025-09-24,Chicago,224,13728.43,1510.46
2025-09-24,Dallas-Fort Worth,220,13664.55,1571.26
2025-09-24,Houston,182,10705.53,1371.89
2025-09-24,Philadelphia,178,11945.79,1222.85
2025-09-24,Washington DC,184,11382.5,1281.84
2025-09-24,Atlanta,161,10081.91,1340.11
2025-09-24,Boston,164,10350.67,1156.56
2025-09-24,San Francisco,144,8567.25,1099.73
2025-09-24,Phoenix,153,9028.39,978.8
2025-09-24,Seattle,142,8771.57,1032.1
2025-09-24,Minneapolis,119,7579.04,860.4
2025-09-24,Detroit,108,6791.32,801.8
2025-09-24,Denver,113,6401.67,884.24
2025-09-24,Miami,137,8444.88,981.56
2025-09-24,Tampa,100,6428.65,781.9
2025-09-24,Orlando,107,6778.67,756.71
2025-09-24,Portland,97,5756.41,795.42
2025-09-24,San Diego,97,5778.28,713.52
2025-09-24,St Louis,91,5738.81,606.13
2025-09-24,Sacramento,82,5217.0,645.58
2025-09-24,Charlotte,79,4771.57,608.59
2025-09-24,Pittsburgh,81,5320.21,639.47
2025-09-24,Indianapolis,74,4547.97,588.85
2025-09-24,Nashville,98,6286.9,745.08
2025-09-24,Austin,91,5412.54,668.75
2025-09-24,Las Vegas,104,6606.61,770.25
2025-09-24,Columbus,74,4583.67,557.63
2025-09-24,Milwaukee,74,4744.41,477.64
2025-09-25,New York,395,24510.79,3103.83
2025-09-25,Los Angeles,352,22830.5,2800.93
2025-09-25,Chicago,244,15047.59,1863.29
2025-09-25,Dallas-Fort Worth,199,12105.03,1468.41
2025-09-25,Houston,193,12026.6,1524.95
2025-09-25,Philadelphia,165,10431.53,1241.74
2025-09-25,Washington DC,175,11043.8,1229.65
2025-09-25,Atlanta,161,10628.7,1120.41
2025-09-25,Boston,157,9184.19,1066.16
2025-09-25,San Francisco,167,10420.97,1333.45
2025-09-25,Phoenix,148,8878.42,1150.77
2025-09-25,Seattle,125,7581.47,996.12
2025-09-25,Minneapolis,133,8451.38,940.67
2025-09-25,Detroit,123,7839.9,960.8
2025-09-25,Denver,121,7455.79,899.44
2025-09-25,Miami,139,8290.99,1083.37
2025-09-25,Tampa,103,6337.67,816.55
2025-09-25,Orlando,100,5761.36,798.77
2025-09-25,Portland,94,6003.95,650.7
2025-09-25,San Diego,112,7240.88,894.36
2025-09-25,St Louis,95,5592.01,701.98
2025-09-25,Sacramento,94,5684.87,720.84
2025-09-25,Charlotte,91,5728.2,669.37
2025-09-25,Pittsburgh,94,5790.58,680.86
2025-09-25,Indianapolis,81,4781.79,598.11
2025-09-25,Nashville,92,5561.84,690.04
2025-09-25,Austin,98,6046.6,727.28
2025-09-25,Las Vegas,92,5557.79,648.09
2025-09-25,Columbus,77,4945.57,529.54
2025-09-25,Milwaukee,80,4969.9,562.87
2025-09-26,New York,445,27429.71,3319.7
2025-09-26,Los Angeles,401,25207.99,3095.39
2025-09-26,Chicago,267,16071.9,2015.96
2025-09-26,Dallas-Fort Worth,218,13477.19,1753.03
2025-09-26,Houston,211,12222.03,1701.93
2025-09-26,Philadelphia,186,11793.52,1555.44
2025-09-26,Washington DC,186,11671.45,1429.26
2025-09-26,Atlanta,181,11131.12,1386.06
2025-09-26,Boston,178,10948.85,1375.28
2025-09-26,San Francisco,161,10948.35,1227.22
2025-09-26,Phoenix,174,10764.52,1252.44
2025-09-26,Seattle,155,10195.91,1129.83
2025-09-26,Minneapolis,132,8204.52,1067.01
2025-09-26,Detroit,138,8216.11,990.89
2025-09-26,Denver,123,7493.54,1015.41
2025-09-26,Miami,140,8416.24,1056.57
2025-09-26,Tampa,120,7219.6,964.91
2025-09-26,Orlando,125,7726.63,940.34
2025-09-26,Portland,114,6954.76,892.1
2025-09-26,San Diego,111,6845.59,851.02
2025-09-26,St Louis,97,6332.44,740.88
2025-09-26,Sacramento,94,5885.93,736.1
2025-09-26,Charlotte,100,6065.91,745.42
2025-09-26,Pittsburgh,84,5123.02,587.16
2025-09-26,Indianapolis,80,4970.18,504.67
2025-09-26,Nashville,103,6419.91,814.29
2025-09-26,Austin,107,6673.31,758.72
2025-09-26,Las Vegas,105,6504.49,718.87
2025-09-26,Columbus,91,5965.5,720.43
2025-09-26,Milwaukee,80,4967.86,578.87
2025-09-27,New York,517,32622.9,3680.5
2025-09-27,Los Angeles,462,28970.71,3314.57
2025-09-27,Chicago,293,17917.56,2171.19
2025-09-27,Dallas-Fort Worth,245,14843.4,1830.75
2025-09-27,Houston,228,14730.79,1832.24
2025-09-27,Philadelphia,212,13160.8,1594.55
2025-09-27,Washington DC,203,12365.1,1446.85
2025-09-27,Atlanta,214,14382.65,1732.59
2025-09-27,Boston,197,12558.01,1397.65
2025-09-27,San Francisco,177,11263.82,1292.42
2025-09-27,Phoenix,182,11447.88,1404.44
2025-09-27,Seattle,180,10752.35,1252.72
2025-09-27,Minneapolis,156,9685.86,1252.53
2025-09-27,Detroit,154,9513.62,1296.91
2025-09-27,Denver,125,7396.11,949.1
2025-09-27,Miami,166,10528.6,1212.67
2025-09-27,Tampa,131,7891.2,1066.68
2025-09-27,Orlando,128,7523.2,962.64
2025-09-27,Portland,123,8373.07,886.6
2025-09-27,San Diego,132,8270.72,969.65
2025-09-27,St Louis,114,6708.72,769.03
2025-09-27,Sacramento,102,6676.82,726.9
2025-09-27,Charlotte,108,6869.04,863.67
2025-09-27,Pittsburgh,106,6308.66,835.01
2025-09-27,Indianapolis,93,5591.11,679.09
2025-09-27,Nashville,113,7145.42,856.85
2025-09-27,Austin,116,7438.51,845.98
