date,dma,orders,revenue,ad_spend
2025-11-28,Atlanta,144,7469.79,1169.48
2025-11-28,Boston,112,5740.93,707.96
2025-11-28,San Francisco,135,7751.67,1046.54
2025-11-28,Phoenix,117,6999.65,865.29
2025-11-28,Seattle,97,5369.02,818.64
2025-11-28,Minneapolis,94,4801.36,694.31
2025-11-28,Detroit,100,5696.56,666.34
2025-11-28,Denver,78,4078.69,622.41
2025-11-28,Miami,136,7373.1,1094.76
2025-11-28,Tampa,79,4906.66,593.96
2025-11-28,Orlando,77,4268.08,534.42
2025-11-28,Portland,84,4618.08,615.37
2025-11-28,San Diego,75,3734.36,566.67
2025-11-29,New York,355,19041.2,2672.73
2025-11-29,Los Angeles,306,16121.47,2750.09
2025-11-29,Chicago,257,14015.16,2291.14
2025-11-29,Dallas-Fort Worth,180,9750.3,1320.66
2025-11-29,Houston,189,10716.24,1316.88
2025-11-29,Philadelphia,154,8251.04,1120.88
2025-11-29,Washington DC,146,7259.59,1117.32
2025-11-29,Atlanta,170,9553.68,1205.56
2025-11-29,Boston,144,7955.09,1115.04
2025-11-29,San Francisco,121,6655.23,910.66
2025-11-29,Phoenix,122,6958.1,1055.61
2025-11-29,Seattle,102,5478.62,947.12
2025-11-29,Minneapolis,123,6890.07,1142.38
2025-11-29,Detroit,110,6010.07,704.33
2025-11-29,Denver,95,4890.03,770.36
2025-11-29,Miami,136,7573.02,1002.57
2025-11-29,Tampa,80,3968.15,518.01
2025-11-29,Orlando,102,5850.1,805.31
2025-11-29,Portland,80,4388.57,639.25
2025-11-29,San Diego,97,5439.07,622.16
2025-11-30,New York,350,18859.04,2411.9
2025-11-30,Los Angeles,378,19483.2,2607.36
2025-11-30,Chicago,230,13164.74,1805.83
2025-11-30,Dallas-Fort Worth,229,13451.65,1875.66
2025-11-30,Houston,213,11147.12,1689.59
2025-11-30,Philadelphia,155,8761.07,1352.37
2025-11-30,Washington DC,184,10105.71,1603.81
2025-11-30,Atlanta,160,8552.95,1344.26
2025-11-30,Boston,166,10135.97,1424.83
2025-11-30,San Francisco,134,7009.56,932.46
2025-11-30,Phoenix,144,7484.52,1308.94
2025-11-30,Seattle,133,7549.72,1080.14
2025-11-30,Minneapolis,122,6362.25,972.73
2025-11-30,Detroit,107,5855.2,866.67
2025-11-30,Denver,117,6285.21,1013.09
2025-11-30,Miami,135,8033.39,722.24
2025-11-30,Tampa,99,5787.65,592.32
2025-11-30,Orlando,114,6295.77,725.75
2025-11-30,Portland,100,5210.54,726.98
2025-11-30,San Diego,111,5986.9,802.81
2025-12-01,New York,370,20009.58,2726.31
2025-12-01,Los Angeles,283,16792.53,2041.56
2025-12-01,Chicago,165,9653.33,1282.76
2025-12-01,Dallas-Fort Worth,168,9482.49,1291.57
2025-12-01,Houston,108,5876.99,971.23
2025-12-01,Philadelphia,171,9349.57,1364.08
2025-12-01,Washington DC,152,8609.0,1251.92
2025-12-01,Atlanta,94,5062.37,768.15
2025-12-01,Boston,97,5237.36,908.58
2025-12-01,San Francisco,112,5718.22,726.92
2025-12-01,Phoenix,110,5875.24,803.57
2025-12-01,Seattle,109,6080.37,887.22
2025-12-01,Minneapolis,95,4903.93,711.32
2025-12-01,Detroit,83,4552.71,729.71
2025-12-01,Denver,77,4070.35,707.62
2025-12-01,Miami,103,5269.0,798.38
2025-12-01,Tampa,69,3579.26,478.35
2025-12-01,Orlando,69,4185.83,607.78
2025-12-01,Portland,84,4871.24,662.94
2025-12-01,San Diego,79,4367.34,564.5
2025-12-02,New York,334,17250.9,2725.69
2025-12-02,Los Angeles,283,16150.82,2347.6
2025-12-02,Chicago,146,8246.97,1151.85
2025-12-02,Dallas-Fort Worth,127,6290.43,1061.84
2025-12-02,Houston,109,5483.23,1024.42
2025-12-02,Philadelphia,100,5384.51,805.74
2025-12-02,Washington DC,117,6107.04,869.7
2025-12-02,Atlanta,124,6724.93,989.7
2025-12-02,Boston,75,4006.67,651.44
2025-12-02,San Francisco,92,4819.26,763.59
2025-12-02,Phoenix,107,5983.2,807.52
2025-12-02,Seattle,104,6185.89,929.34
2025-12-02,Minneapolis,64,4035.59,444.13
2025-12-02,Detroit,64,3573.57,507.17
2025-12-02,Denver,79,4629.95,690.81
2025-12-02,Miami,79,4360.66,695.91
2025-12-02,Tampa,84,4879.75,726.93
2025-12-02,Orlando,75,4019.09,520.91
2025-12-02,Portland,68,3655.1,611.7
2025-12-02,San Diego,59,3183.15,451.79
2025-12-03,New York,375,20648.53,3087.61
2025-12-03,Los Angeles,359,18004.81,3086.84
2025-12-03,Chicago,230,13418.03,1987.66
2025-12-03,Dallas-Fort Worth,156,8348.75,1330.64
2025-12-03,Houston,149,8113.73,1012.57
2025-12-03,Philadelphia,119,6658.44,911.44
2025-12-03,Washington DC,122,6646.99,1005.42
2025-12-03,Atlanta,125,6934.32,1008.85
2025-12-03,Boston,120,6596.25,874.82
2025-12-03,San Francisco,112,5594.18,791.49
2025-12-03,Phoenix,98,5282.5,872.62
2025-12-03,Seattle,109,6040.1,789.82
2025-12-03,Minneapolis,98,5847.01,777.16
2025-12-03,Detroit,80,4143.51,656.83
2025-12-03,Denver,77,4386.06,553.64
2025-12-03,Miami,83,4674.55,578.1
2025-12-03,Tampa,91,5264.62,684.84
2025-12-03,Orlando,81,4765.1,617.88
2025-12-03,Portland,89,4814.59,645.24
2025-12-03,San Diego,78,4338.29,694.78
2025-12-04,New York,368,20904.06,2997.25
2025-12-04,Los Angeles,338,18107.86,2411.63
2025-12-04,Chicago,215,13414.96,1858.92
2025-12-04,Dallas-Fort Worth,162,9530.99,1054.36
2025-12-04,Houston,161,9030.96,1201.29
2025-12-04,Philadelphia,133,7252.82,1006.28
2025-12-04,Washington DC,125,6502.3,843.99
2025-12-04,Atlanta,118,6457.05,1039.0
2025-12-04,Boston,118,6096.81,1095.55
2025-12-04,San Francisco,106,5857.57,768.6
2025-12-04,Phoenix,108,6054.81,903.84
2025-12-04,Seattle,129,7332.24,1047.9
2025-12-04,Minneapolis,104,5425.35,932.72
2025-12-04,Detroit,98,5522.0,830.92
2025-12-04,Denver,74,3839.24,599.83
2025-12-04,Miami,109,6167.37,881.29
2025-12-04,Tampa,85,4969.01,703.77
2025-12-04,Orlando,89,5187.53,801.99
2025-12-04,Portland,80,4559.67,657.02
2025-12-04,San Diego,90,5514.45,644.77
2025-12-05,New York,427,23703.56,3269.15
2025-12-05,Los Angeles,291,16755.18,2458.45
2025-12-05,Chicago,264,14453.79,2302.41
2025-12-05,Dallas-Fort Worth,215,10977.2,1538.82
2025-12-05,Houston,175,9349.45,1340.99
2025-12-05,Philadelphia,135,7370.08,982.37
2025-12-05,Washington DC,120,6727.11,971.98
2025-12-05,Atlanta,151,8521.74,1259.21
2025-12-05,Boston,142,7452.75,1079.38
2025-12-05,San Francisco,129,7426.65,1098.72
2025-12-05,Phoenix,117,6375.06,959.39
2025-12-05,Seattle,100,5733.35,861.78
2025-12-05,Minneapolis,110,6350.51,967.81
2025-12-05,Detroit,74,4115.84,507.35
2025-12-05,Denver,82,4480.05,733.61
2025-12-05,Miami,114,6342.55,1074.85
2025-12-05,Tampa,91,4767.33,626.53
2025-12-05,Orlando,75,4148.08,507.56
2025-12-05,Portland,82,4579.66,608.77
2025-12-05,San Diego,82,4626.47,614.54
2025-12-06,New York,406,22985.96,3721.44
2025-12-06,Los Angeles,393,20238.7,3171.89
2025-12-06,Chicago,261,13736.87,1825.02
2025-12-06,Dallas-Fort Worth,211,12108.86,1826.06
2025-12-06,Houston,228,12511.88,2182.35
2025-12-06,Philadelphia,162,9106.38,1264.69
2025-12-06,Washington DC,195,10742.3,1398.99
2025-12-06,Atlanta,168,8721.64,1226.77
2025-12-06,Boston,172,9450.39,1493.73
2025-12-06,San Francisco,139,8140.7,1092.5
2025-12-06,Phoenix,118,6199.34,812.08
2025-12-06,Seattle,119,6712.06,986.81
2025-12-06,Minneapolis,127,6727.5,1070.02
2025-12-06,Detroit,98,5259.86,771.55
2025-12-06,Denver,105,5804.01,838.09
2025-12-06,Miami,138,7705.19,1209.46
2025-12-06,Tampa,102,5792.75,838.64
2025-12-06,Orlando,103,5702.88,646.31
2025-12-06,Portland,112,5878.08,824.64
2025-12-06,San Diego,95,4882.76,892.69
2025-12-07,New York,370,19505.8,3089.36
2025-12-07,Los Angeles,400,22300.03,2952.26
2025-12-07,Chicago,269,15004.77,1996.54
2025-12-07,Dallas-Fort Worth,198,10961.51,1621.55
2025-12-07,Houston,187,10297.3,1774.68
2025-12-07,Philadelphia,209,11594.44,1518.64
2025-12-07,Washington DC,139,7955.82,931.4
2025-12-07,Atlanta,147,8244.66,1197.36
2025-12-07,Boston,138,8287.43,1191.91
2025-12-07,San Francisco,132,7544.32,1036.58
2025-12-07,Phoenix,125,6734.89,1118.25
2025-12-07,Seattle,119,6521.67,1049.11
2025-12-07,Minneapolis,113,6289.71,843.86
2025-12-07,Detroit,129,7385.29,787.57
2025-12-07,Denver,115,5918.28,793.77
2025-12-07,Miami,112,6547.42,871.59
2025-12-07,Tampa,100,5040.75,886.04
2025-12-07,Orlando,90,4630.9,743.39
2025-12-07,Portland,91,5026.28,822.02
2025-12-07,San Diego,95,5617.46,755.84
2025-12-08,New York,341,19841.52,2637.13
2025-12-08,Los Angeles,336,18586.59,2689.3
2025-12-08,Chicago,192,10108.18,1283.17
2025-12-08,Dallas-Fort Worth,195,11295.71,1415.86
2025-12-08,Houston,146,8280.35,1111.01
2025-12-08,Philadelphia,148,7938.73,1301.5
2025-12-08,Washington DC,109,6147.03,1007.15
2025-12-08,Atlanta,122,6546.25,997.63
2025-12-08,Boston,121,6512.57,929.77
2025-12-08,San Francisco,131,7708.25,978.49
2025-12-08,Phoenix,83,4272.06,589.98
2025-12-08,Seattle,93,5095.64,641.05
2025-12-08,Minneapolis,86,4043.39,697.62
2025-12-08,Detroit,97,5010.87,552.54
2025-12-08,Denver,80,4554.15,613.86
2025-12-08,Miami,96,5620.84,897.74
2025-12-08,Tampa,81,4179.68,658.98
2025-12-08,Orlando,61,3352.39,476.22
2025-12-08,Portland,61,3611.85,476.89
2025-12-08,San Diego,55,3082.41,470.19
2025-12-09,New York,283,15228.49,2130.69
2025-12-09,Los Angeles,258,13692.08,2018.38
2025-12-09,Chicago,153,8518.83,1128.24
2025-12-09,Dallas-Fort Worth,176,9864.53,1620.01
2025-12-09,Houston,121,7124.58,956.72
2025-12-09,Philadelphia,138,7927.66,1210.11
2025-12-09,Washington DC,124,6975.01,982.9
2025-12-09,Atlanta,130,6831.19,1082.07
2025-12-09,Boston,137,8290.93,1213.06
2025-12-09,San Francisco,131,7393.63,1158.44
2025-12-09,Phoenix,132,7240.31,888.33
2025-12-09,Seattle,98,5440.12,719.4
2025-12-09,Minneapolis,73,3916.03,512.17
2025-12-09,Detroit,92,5491.28,785.71
2025-12-09,Denver,66,3667.58,482.68
2025-12-09,Miami,99,5220.9,869.84
2025-12-09,Tampa,85,4600.06,714.3
2025-12-09,Orlando,74,4421.53,479.43
2025-12-09,Portland,72,4206.12,554.87
2025-12-09,San Diego,67,3717.67,486.7
2025-12-10,New York,279,15208.79,1765.07
2025-12-10,Los Angeles,258,14586.23,1985.87
2025-12-10,Chicago,180,10344.99,1667.2
2025-12-10,Dallas-Fort Worth,145,8455.47,956.94
2025-12-10,Houston,134,7567.44,1099.62
2025-12-10,Philadelphia,132,7573.94,1034.59
2025-12-10,Washington DC,138,7404.43,1034.73
2025-12-10,Atlanta,91,5174.26,664.82
2025-12-10,Boston,131,7568.74,1024.71
2025-12-10,San Francisco,113,6276.47,885.46
2025-12-10,Phoenix,87,5130.89,656.48
2025-12-10,Seattle,109,6082.33,897.26
2025-12-10,Minneapolis,91,5233.25,664.61
2025-12-10,Detroit,94,5212.88,754.95
2025-12-10,Denver,77,4225.39,651.68
2025-12-10,Miami,83,4172.28,645.76
2025-12-10,Tampa,86,4659.28,782.34
2025-12-10,Orlando,87,5120.55,797.08
2025-12-10,Portland,72,4072.26,536.71
2025-12-10,San Diego,47,2637.4,346.98
2025-12-11,New York,233,13390.1,1826.39
2025-12-11,Los Angeles,273,14147.94,2006.53
2025-12-11,Chicago,179,9367.01,1229.65
2025-12-11,Dallas-Fort Worth,164,8867.5,1424.75
2025-12-11,Houston,124,6667.98,903.58
2025-12-11,Philadelphia,142,7789.54,1232.45
2025-12-11,Washington DC,161,8855.47,1356.26
2025-12-11,Atlanta,115,6284.89,922.29
2025-12-11,Boston,154,7987.4,1215.48
2025-12-11,San Francisco,117,6192.29,968.99
2025-12-11,Phoenix,112,6196.82,831.29
2025-12-11,Seattle,117,6135.63,901.17
2025-12-11,Minneapolis,102,6002.11,754.78
2025-12-11,Detroit,94,5147.94,830.51
2025-12-11,Denver,87,5191.02,802.67
2025-12-11,Miami,90,4869.12,665.96
2025-12-11,Tampa,82,4100.21,546.21
2025-12-11,Orlando,88,4922.46,757.05
2025-12-11,Portland,65,3387.12,509.93
2025-12-11,San Diego,89,4913.46,725.03
2025-12-12,New York,413,22921.67,3445.21
2025-12-12,Los Angeles,340,20171.12,2691.61
2025-12-12,Chicago,218,12398.62,1909.1
2025-12-12,Dallas-Fort Worth,189,10771.29,1674.77
2025-12-12,Houston,121,6081.11,1006.77
2025-12-12,Philadelphia,145,8647.46,1197.59
2025-12-12,Washington DC,154,8496.16,1185.2
2025-12-12,Atlanta,139,7691.57,1223.52
2025-12-12,Boston,120,6679.46,916.84
2025-12-12,San Francisco,139,7357.63,1128.0
2025-12-12,Phoenix,117,6428.47,911.64
2025-12-12,Seattle,104,5839.63,598.05
2025-12-12,Minneapolis,105,5344.59,861.59
2025-12-12,Detroit,100,5724.66,783.83
2025-12-12,Denver,99,5750.08,755.19
2025-12-12,Miami,120,7070.67,1023.54
2025-12-12,Tampa,118,6638.97,894.0
2025-12-12,Orlando,102,5868.72,793.71
2025-12-12,Portland,91,4984.37,764.26
2025-12-12,San Diego,90,4917.85,841.59
2025-12-13,New York,377,20951.07,2925.77
2025-12-13,Los Angeles,389,21651.66,3225.98
2025-12-13,Chicago,215,10897.97,1960.9
2025-12-13,Dallas-Fort Worth,215,12616.15,1810.75
2025-12-13,Houston,192,9668.46,1614.64
2025-12-13,Philadelphia,184,11006.1,1442.19
2025-12-13,Washington DC,170,8504.73,1277.47
2025-12-13,Atlanta,166,8969.86,1211.94
2025-12-13,Boston,177,10515.1,1264.75
2025-12-13,San Francisco,151,8127.07,1387.37
2025-12-13,Phoenix,147,8326.45,1066.04
2025-12-13,Seattle,155,8397.57,1471.0
2025-12-13,Minneapolis,131,6970.49,1103.22
2025-12-13,Detroit,115,6255.01,988.99
2025-12-13,Denver,110,6058.51,824.42
2025-12-13,Miami,122,6735.7,993.44
2025-12-13,Tampa,117,5999.17,946.53
2025-12-13,Orlando,115,6110.57,824.0
2025-12-13,Portland,85,4860.01,593.9
2025-12-13,San Diego,98,5209.65,738.88
2025-12-14,New York,391,21109.78,3111.12
2025-12-14,Los Angeles,365,19619.79,3057.42
2025-12-14,Chicago,229,12309.03,1839.67
2025-12-14,Dallas-Fort Worth,167,8807.97,1246.76
2025-12-14,Houston,171,9296.1,1267.69
2025-12-14,Philadelphia,149,8611.31,1440.23
2025-12-14,Washington DC,175,9768.46,1557.36
2025-12-14,Atlanta,158,8576.73,1278.1
2025-12-14,Boston,142,6949.02,1040.42
2025-12-14,San Francisco,129,7266.56,982.36
2025-12-14,Phoenix,110,6041.35,905.23
2025-12-14,Seattle,139,7784.25,1377.83
2025-12-14,Minneapolis,102,5979.47,891.16
2025-12-14,Detroit,99,5410.13,732.91
2025-12-14,Denver,102,5485.72,779.7
2025-12-14,Miami,123,6414.64,1094.65
2025-12-14,Tampa,109,5786.59,947.23
2025-12-14,Orlando,84,4207.89,693.16
2025-12-14,Portland,93,4925.91,783.15
2025-12-14,San Diego,110,6961.24,803.18
2025-12-15,New York,258,16198.94,1974.04
2025-12-15,Los Angeles,302,16688.45,2160.61
2025-12-15,Chicago,178,9127.4,1332.87
2025-12-15,Dallas-Fort Worth,149,8287.17,921.21
2025-12-15,Houston,144,8930.99,1042.36
2025-12-15,Philadelphia,131,7052.56,752.23
2025-12-15,Washington DC,105,5577.64,911.15
2025-12-15,Atlanta,116,6309.72,990.48
2025-12-15,Boston,114,6218.29,972.94
2025-12-15,San Francisco,88,4790.09,792.23
2025-12-15,Phoenix,73,3856.28,593.13
2025-12-15,Seattle,102,5515.66,851.08
2025-12-15,Minneapolis,75,4327.01,611.68
2025-12-15,Detroit,100,5732.81,844.13
2025-12-15,Denver,94,4962.36,729.95
2025-12-15,Miami,72,4132.36,671.28
2025-12-15,Tampa,71,3667.35,631.89
2025-12-15,Orlando,65,3484.83,600.05
2025-12-15,Portland,64,3487.19,594.53
2025-12-15,San Diego,75,3905.54,690.32
2025-12-16,New York,332,18707.54,2516.99
2025-12-16,Los Angeles,225,11686.7,2111.22
2025-12-16,Chicago,175,9321.51,1480.35
2025-12-16,Dallas-Fort Worth,170,9499.06,1454.79
2025-12-16,Houston,154,8494.88,1271.0
2025-12-16,Philadelphia,115,6011.17,803.43
2025-12-16,Washington DC,120,6366.23,957.98
2025-12-16,Atlanta,105,6055.17,863.52
2025-12-16,Boston,109,5909.12,859.97
2025-12-16,San Francisco,96,5345.9,635.59
2025-12-16,Phoenix,96,5377.03,798.2
2025-12-16,Seattle,78,4199.67,600.24
2025-12-16,Minneapolis,73,3770.71,520.55
2025-12-16,Detroit,75,4204.51,608.88
2025-12-16,Denver,64,3587.76,501.82
2025-12-16,Miami,82,4301.35,622.59
2025-12-16,Tampa,78,4250.54,616.32
2025-12-16,Orlando,57,3572.4,352.72
2025-12-16,Portland,45,2410.05,367.18
2025-12-16,San Diego,82,4625.86,675.73
2025-12-17,New York,349,17318.6,2863.15
2025-12-17,Los Angeles,310,18899.63,2301.2
2025-12-17,Chicago,235,12045.98,2168.16
2025-12-17,Dallas-Fort Worth,175,10027.8,1498.53
2025-12-17,Houston,175,9671.94,1308.16
2025-12-17,Philadelphia,137,7246.62,1083.65
2025-12-17,Washington DC,109,6046.63,957.22
2025-12-17,Atlanta,148,8674.72,1202.05
2025-12-17,Boston,122,6624.37,1014.29
2025-12-17,San Francisco,130,7270.89,900.08
2025-12-17,Phoenix,134,7545.95,1178.2
2025-12-17,Seattle,110,5971.05,1050.5
2025-12-17,Minneapolis,83,4179.68,796.52
2025-12-17,Detroit,92,4951.62,692.94
2025-12-17,Denver,67,4029.04,573.82
2025-12-17,Miami,111,6356.73,806.78
2025-12-17,Tampa,89,5160.73,555.01
2025-12-17,Orlando,86,4906.68,694.98
2025-12-17,Portland,67,3654.5,511.44
2025-12-17,San Diego,81,4336.48,697.53
2025-12-18,New York,311,18104.39,2448.01
2025-12-18,Los Angeles,310,15943.96,2857.18
2025-12-18,Chicago,162,8953.18,1266.9
2025-12-18,Dallas-Fort Worth,150,8136.81,1348.21
2025-12-18,Houston,190,10326.35,1465.67
2025-12-18,Philadelphia,103,6150.81,736.16
2025-12-18,Washington DC,115,6358.15,987.53
2025-12-18,Atlanta,149,9086.05,1281.86
2025-12-18,Boston,113,6010.9,887.86
2025-12-18,San Francisco,127,7318.5,1078.68
2025-12-18,Phoenix,85,4542.66,779.05
2025-12-18,Seattle,99,5423.13,1007.96
2025-12-18,Minneapolis,91,5361.21,861.86
2025-12-18,Detroit,95,5111.38,586.72
2025-12-18,Denver,76,4314.45,643.99
2025-12-18,Miami,116,6027.23,946.51
2025-12-18,Tampa,61,3206.91,513.83
2025-12-18,Orlando,56,3205.77,530.01
2025-12-18,Portland,59,3203.0,553.11
2025-12-18,San Diego,80,4487.41,646.88
2025-12-19,New York,347,20312.8,2800.14
2025-12-19,Los Angeles,335,18091.74,2446.45
2025-12-19,Chicago,199,10368.73,1375.12
2025-12-19,Dallas-Fort Worth,176,9569.27,1275.59
2025-12-19,Houston,178,9333.99,1484.6
2025-12-19,Philadelphia,151,8996.79,1249.32
2025-12-19,Washington DC,150,8280.82,1031.14
2025-12-19,Atlanta,146,8704.27,1153.48
2025-12-19,Boston,159,9148.96,1526.52
2025-12-19,San Francisco,120,6308.06,965.37
2025-12-19,Phoenix,107,5943.4,835.32
2025-12-19,Seattle,114,6241.77,823.15
2025-12-19,Minneapolis,91,5322.6,723.38
2025-12-19,Detroit,77,3807.94,596.14
2025-12-19,Denver,93,4813.16,611.02
2025-12-19,Miami,114,7271.35,991.53
2025-12-19,Tampa,77,4210.09,608.68
2025-12-19,Orlando,69,3528.56,544.12
2025-12-19,Portland,84,4678.41,626.08
2025-12-19,San Diego,84,4740.41,605.96
2025-12-20,New York,427,24819.2,3554.49
2025-12-20,Los Angeles,392,23141.42,2656.71
2025-12-20,Chicago,248,14537.49,2208.9
2025-12-20,Dallas-Fort Worth,229,12224.97,1956.89
2025-12-20,Houston,202,10777.72,1646.81
2025-12-20,Philadelphia,139,7320.53,1148.43
2025-12-20,Washington DC,173,9514.62,1596.32
2025-12-20,Atlanta,173,9047.42,1369.97
2025-12-20,Boston,137,7845.16,1174.71
2025-12-20,San Francisco,127,7307.74,881.82
2025-12-20,Phoenix,149,7195.55,1170.65
2025-12-20,Seattle,118,6709.34,967.84
2025-12-20,Minneapolis,85,4360.51,640.07
2025-12-20,Detroit,117,6959.86,999.84
2025-12-20,Denver,117,6192.69,974.99
2025-12-20,Miami,123,6399.75,949.52
2025-12-20,Tampa,95,5344.15,797.65
2025-12-20,Orlando,87,4657.75,563.72
2025-12-20,Portland,91,4979.12,725.89
2025-12-20,San Diego,95,5095.58,686.75
2025-12-21,New York,388,21572.22,2915.95
2025-12-21,Los Angeles,336,17251.46,2578.44
2025-12-21,Chicago,195,10370.66,1644.23
2025-12-21,Dallas-Fort Worth,204,11132.38,1595.35
2025-12-21,Houston,206,10662.42,1720.88
2025-12-21,Philadelphia,151,8420.54,1189.63
2025-12-21,Washington DC,148,8267.11,1107.49
2025-12-21,Atlanta,132,7084.66,923.5
2025-12-21,Boston,147,7839.26,1027.37
2025-12-21,San Francisco,145,8135.22,1138.59
2025-12-21,Phoenix,130,7476.5,1011.8
2025-12-21,Seattle,131,6796.12,1106.43
2025-12-21,Minneapolis,109,6150.34,848.18
2025-12-21,Detroit,96,4962.67,752.16
2025-12-21,Denver,97,4988.97,873.07
2025-12-21,Miami,135,6669.65,848.99
2025-12-21,Tampa,83,4600.73,841.93
2025-12-21,Orlando,82,4438.46,743.44
2025-12-21,Portland,83,4819.7,726.03
2025-12-21,San Diego,90,5168.31,787.39
2025-12-22,New York,278,14809.04,2230.59
2025-12-22,Los Angeles,205,10713.25,1649.15
2025-12-22,Chicago,170,9997.76,1388.62
2025-12-22,Dallas-Fort Worth,173,10138.4,1541.48
2025-12-22,Houston,65,3436.83,544.1
2025-12-22,Philadelphia,93,4979.99,793.74
2025-12-22,Washington DC,112,6052.55,1051.23
2025-12-22,Atlanta,101,5863.67,803.99
2025-12-22,Boston,105,5671.47,769.39
2025-12-22,San Francisco,96,4919.46,814.94
2025-12-22,Phoenix,96,5163.82,829.01
2025-12-22,Seattle,77,3818.36,641.96
2025-12-22,Minneapolis,63,3223.26,512.21
2025-12-22,Detroit,85,4493.01,619.33
2025-12-22,Denver,89,4549.29,772.37
2025-12-22,Miami,92,4876.39,725.96
2025-12-22,Tampa,61,3243.26,480.54
2025-12-22,Orlando,59,2977.68,505.62
2025-12-22,Portland,56,3202.68,441.1
2025-12-22,San Diego,91,5144.66,629.99
2025-12-23,New York,259,13939.75,1729.58
2025-12-23,Los Angeles,218,11999.07,1471.4
2025-12-23,Chicago,173,9625.85,1244.92
2025-12-23,Dallas-Fort Worth,161,8892.66,1428.82
2025-12-23,Houston,151,8216.71,1188.97
2025-12-23,Philadelphia,128,7172.97,850.66
2025-12-23,Washington DC,131,7002.91,1166.85
2025-12-23,Atlanta,114,6066.35,911.98
2025-12-23,Boston,129,6829.09,855.57
2025-12-23,San Francisco,99,5787.87,917.78
2025-12-23,Phoenix,113,5556.13,882.56
2025-12-23,Seattle,88,4797.3,626.92
2025-12-23,Minneapolis,78,4036.01,768.77
2025-12-23,Detroit,78,4178.99,546.65
2025-12-23,Denver,85,4811.39,759.01
2025-12-23,Miami,94,5048.9,697.26
2025-12-23,Tampa,65,3502.59,555.64
2025-12-23,Orlando,63,3514.25,541.95
2025-12-23,Portland,60,3461.45,500.17
2025-12-23,San Diego,70,3845.01,569.71
2025-12-24,New York,283,15759.76,2466.49
2025-12-24,Los Angeles,270,15222.84,2110.13
2025-12-24,Chicago,170,9355.84,1412.26
2025-12-24,Dallas-Fort Worth,145,7738.15,1102.56
2025-12-24,Houston,152,7743.44,1249.36
2025-12-24,Philadelphia,133,7390.11,1004.18
2025-12-24,Washington DC,129,6703.61,953.44
2025-12-24,Atlanta,132,6777.71,987.94
2025-12-24,Boston,106,6019.36,725.88
2025-12-24,San Francisco,102,5305.55,951.14
2025-12-24,Phoenix,102,5464.32,825.28
2025-12-24,Seattle,113,5570.83,806.28
2025-12-24,Minneapolis,90,4794.12,616.15
2025-12-24,Detroit,75,4157.3,619.54
2025-12-24,Denver,102,5150.21,695.14
2025-12-24,Miami,81,4671.72,589.94
2025-12-24,Tampa,63,3605.74,466.7
2025-12-24,Orlando,84,4669.59,627.52
2025-12-24,Portland,77,4407.76,708.52
2025-12-24,San Diego,68,3680.44,624.08
2025-12-25,New York,372,19590.43,2664.34
2025-12-25,Los Angeles,264,13800.7,2068.33
2025-12-25,Chicago,185,10541.64,1098.37
2025-12-25,Dallas-Fort Worth,164,8713.23,1391.86
2025-12-25,Houston,179,9239.16,1464.75
2025-12-25,Philadelphia,129,7198.39,906.12
2025-12-25,Washington DC,143,8442.51,1377.4
2025-12-25,Atlanta,153,7980.96,1160.47
2025-12-25,Boston,116,6185.35,765.8
2025-12-25,San Francisco,116,6736.57,1135.35
2025-12-25,Phoenix,126,7000.42,1075.84
2025-12-25,Seattle,94,4951.37,812.55
2025-12-25,Minneapolis,96,5182.83,833.6
2025-12-25,Detroit,73,4249.32,536.57
2025-12-25,Denver,98,5390.18,841.11
2025-12-25,Miami,122,6370.49,1057.72
2025-12-25,Tampa,94,5538.48,712.29
2025-12-25,Orlando,95,5415.36,726.4
2025-12-25,Portland,87,4695.92,759.56
2025-12-25,San Diego,80,4423.79,644.35
2025-12-26,New York,393,22242.59,3332.53
2025-12-26,Los Angeles,316,18182.95,2900.36
2025-12-26,Chicago,248,13916.73,1815.0
2025-12-26,Dallas-Fort Worth,226,11476.7,1834.06
2025-12-26,Houston,216,11470.73,1821.23
2025-12-26,Philadelphia,149,8464.81,1023.33
2025-12-26,Washington DC,148,7880.43,1196.02
2025-12-26,Atlanta,123,7274.92,1014.51
2025-12-26,Boston,136,8036.89,1085.41
2025-12-26,San Francisco,142,7922.58,1316.72
2025-12-26,Phoenix,134,6976.55,1081.59
2025-12-26,Seattle,132,7250.62,987.4
2025-12-26,Minneapolis,100,5033.34,838.49
2025-12-26,Detroit,94,5003.91,790.32
2025-12-26,Denver,112,5841.04,864.52
2025-12-26,Miami,116,6541.37,831.49
2025-12-26,Tampa,89,4997.8,669.05
2025-12-26,Orlando,82,4507.48,595.89
2025-12-26,Portland,84,4916.56,660.13
2025-12-26,San Diego,88,4726.13,596.91
2025-12-27,New York,471,27540.38,4843.17
2025-12-27,Los Angeles,365,20277.51,2598.8
2025-12-27,Chicago,300,17318.03,2630.58
2025-12-27,Dallas-Fort Worth,227,12402.17,1355.12
2025-12-27,Houston,226,12845.0,1854.58
2025-12-27,Philadelphia,160,9181.71,1318.23
2025-12-27,Washington DC,171,8884.47,1214.51
2025-12-27,Atlanta,160,8753.3,1146.87
2025-12-27,Boston,181,9736.68,1438.53
2025-12-27,San Francisco,153,9034.4,1129.12
2025-12-27,Phoenix,140,7209.31,1237.47
