date,dma,orders,revenue,ad_spend
2025-08-08,St. Louis,55,3677.07,24.92
2025-08-08,Tampa,76,5131.64,103.57
2025-08-08,Washington DC,143,9072.64,172.07
2025-08-09,Atlanta,137,8850.59,155.16
2025-08-09,Baltimore,29,1730.67,31.58
2025-08-09,Boston,120,7093.47,53.87
2025-08-09,Charlotte,44,2978.88,30.69
2025-08-09,Chicago,223,14777.34,262.65
2025-08-09,Columbus OH,28,1762.35,25.71
2025-08-09,Dallas-Ft. Worth,169,10110.74,122.66
2025-08-09,Denver,79,4893.58,107.65
2025-08-09,Hartford,35,2307.48,27.94
2025-08-09,Houston,161,10302.53,164.79
2025-08-09,Indianapolis,39,2509.86,42.13
2025-08-09,Kansas City,28,1764.91,16.2
2025-08-09,Los Angeles,195,13004.91,132.86
2025-08-09,Miami,72,4549.4,88.05
2025-08-09,Milwaukee,26,1587.59,10.73
2025-08-09,Minneapolis,81,4788.43,49.04
2025-08-09,Nashville,29,1908.6,11.62
2025-08-09,New York,229,14997.05,175.71
2025-08-09,Orlando,59,3788.33,67.96
2025-08-09,Philadelphia,192,11605.41,263.29
2025-08-09,Phoenix,99,5947.63,135.42
2025-08-09,Pittsburgh,32,1885.84,40.6
2025-08-09,Portland OR,45,2921.44,59.3
2025-08-09,Sacramento,49,2920.04,39.55
2025-08-09,San Antonio,37,2332.4,38.5
2025-08-09,San Francisco,115,7598.14,128.55
2025-08-09,Seattle,92,5912.03,79.43
2025-08-09,St. Louis,60,3714.79,20.38
2025-08-09,Tampa,93,6155.26,127.07
2025-08-09,Washington DC,146,8791.54,61.26
2025-08-10,Atlanta,142,9449.77,49.99
2025-08-10,Baltimore,30,1756.34,23.44
2025-08-10,Boston,117,7267.53,117.74
2025-08-10,Charlotte,48,2787.22,67.63
2025-08-10,Chicago,232,13625.07,81.08
2025-08-10,Columbus OH,30,1866.76,42.47
2025-08-10,Dallas-Ft. Worth,191,11742.23,146.06
2025-08-10,Denver,85,5061.0,32.06
2025-08-10,Hartford,35,2204.15,24.46
2025-08-10,Houston,173,10921.7,70.82
2025-08-10,Indianapolis,41,2730.38,60.65
2025-08-10,Kansas City,27,1815.12,25.55
2025-08-10,Los Angeles,223,13386.68,131.81
2025-08-10,Miami,73,4830.29,84.13
2025-08-10,Milwaukee,27,1819.3,21.85
2025-08-10,Minneapolis,89,5233.77,92.63
2025-08-10,Nashville,30,1771.0,41.05
2025-08-10,New York,241,14557.42,74.35
2025-08-10,Orlando,64,3869.97,23.37
2025-08-10,Philadelphia,199,13200.26,117.49
2025-08-10,Phoenix,98,6080.22,31.64
2025-08-10,Pittsburgh,35,2134.64,48.76
2025-08-10,Portland OR,48,2818.02,39.27
2025-08-10,Sacramento,52,3261.06,27.05
2025-08-10,San Antonio,40,2631.99,14.42
2025-08-10,San Francisco,121,7095.63,108.21
2025-08-10,Seattle,100,6392.23,81.61
2025-08-10,St. Louis,64,4184.09,22.3
2025-08-10,Tampa,90,5934.04,120.12
2025-08-10,Washington DC,158,9693.9,192.97
2025-08-11,Atlanta,108,6933.03,135.99
2025-08-11,Baltimore,24,1511.85,35.77
2025-08-11,Boston,95,5898.66,137.8
2025-08-11,Charlotte,39,2629.08,46.87
2025-08-11,Chicago,200,12669.31,252.23
2025-08-11,Columbus OH,25,1526.01,30.07
2025-08-11,Dallas-Ft. Worth,149,9930.11,91.52
2025-08-11,Denver,62,3726.38,59.05
2025-08-11,Hartford,30,1740.88,9.99
2025-08-11,Houston,140,9273.55,115.25
2025-08-11,Indianapolis,32,2123.01,20.43
2025-08-11,Kansas City,23,1380.18,18.35
2025-08-11,Los Angeles,163,10484.91,59.88
2025-08-11,Miami,59,3589.67,43.24
2025-08-11,Milwaukee,22,1445.92,26.36
2025-08-11,Minneapolis,70,4702.72,55.68
2025-08-11,Nashville,24,1498.13,15.37
2025-08-11,New York,191,11369.76,126.8
2025-08-11,Orlando,50,3113.05,36.96
2025-08-11,Philadelphia,158,10206.04,79.61
2025-08-11,Phoenix,82,5408.73,71.39
2025-08-11,Pittsburgh,28,1808.8,35.39
2025-08-11,Portland OR,37,2169.97,22.61
2025-08-11,Sacramento,42,2514.35,29.5
2025-08-11,San Antonio,34,2147.68,14.56
2025-08-11,San Francisco,98,6468.0,141.86
2025-08-11,Seattle,76,4762.03,38.37
2025-08-11,St. Louis,52,3357.94,38.26
2025-08-11,Tampa,72,4461.96,90.58
2025-08-11,Washington DC,126,8040.41,127.13
2025-08-12,Atlanta,122,7584.99,157.35
2025-08-12,Baltimore,25,1478.85,23.39
2025-08-12,Boston,105,6746.02,141.09
2025-08-12,Charlotte,41,2574.09,42.29
2025-08-12,Chicago,206,13416.7,103.99
2025-08-12,Columbus OH,24,1597.8,35.92
2025-08-12,Dallas-Ft. Worth,147,8843.13,54.31
2025-08-12,Denver,70,4337.3,44.69
2025-08-12,Hartford,30,1786.45,44.11
2025-08-12,Houston,146,8558.94,50.77
2025-08-12,Indianapolis,37,2451.35,55.41
2025-08-12,Kansas City,24,1492.94,13.72
2025-08-12,Los Angeles,178,10974.14,69.71
2025-08-12,Miami,62,3621.28,37.21
2025-08-12,Milwaukee,22,1357.42,17.23
2025-08-12,Minneapolis,71,4133.85,102.98
2025-08-12,Nashville,24,1579.14,30.2
2025-08-12,New York,216,13505.44,119.38
2025-08-12,Orlando,52,3186.09,57.57
2025-08-12,Philadelphia,169,9813.62,114.87
2025-08-12,Phoenix,79,4962.88,28.11
2025-08-12,Pittsburgh,30,1850.99,22.86
2025-08-12,Portland OR,40,2443.33,34.99
2025-08-12,Sacramento,46,2980.04,52.77
2025-08-12,San Antonio,36,2268.15,35.62
2025-08-12,San Francisco,98,6007.35,74.04
2025-08-12,Seattle,82,5166.23,39.58
2025-08-12,St. Louis,54,3521.12,34.07
2025-08-12,Tampa,79,4666.33,38.23
2025-08-12,Washington DC,134,8936.48,134.12
2025-08-13,Atlanta,127,8550.48,170.96
2025-08-13,Baltimore,26,1523.64,20.11
2025-08-13,Boston,105,6905.5,132.03
2025-08-13,Charlotte,41,2411.37,22.11
2025-08-13,Chicago,199,12852.08,113.57
2025-08-13,Columbus OH,25,1551.52,36.43
2025-08-13,Dallas-Ft. Worth,154,10193.96,63.61
2025-08-13,Denver,72,4605.92,68.39
2025-08-13,Hartford,30,1807.77,28.32
2025-08-13,Houston,147,8599.44,110.05
2025-08-13,Indianapolis,37,2221.44,18.35
2025-08-13,Kansas City,26,1767.61,14.62
2025-08-13,Los Angeles,179,11729.58,172.95
2025-08-13,Miami,63,4236.45,76.76
2025-08-13,Milwaukee,24,1494.5,32.95
2025-08-13,Minneapolis,72,4357.41,73.26
2025-08-13,Nashville,25,1529.61,23.47
2025-08-13,New York,207,14026.92,283.66
2025-08-13,Orlando,53,3482.53,27.27
2025-08-13,Philadelphia,180,10709.18,104.09
2025-08-13,Phoenix,88,5299.72,93.37
2025-08-13,Pittsburgh,31,1889.56,23.68
2025-08-13,Portland OR,40,2696.0,49.21
2025-08-13,Sacramento,45,2670.19,59.64
2025-08-13,San Antonio,37,2427.7,11.33
2025-08-13,San Francisco,106,6556.53,119.58
2025-08-13,Seattle,84,5630.83,100.03
2025-08-13,St. Louis,55,3561.36,24.94
2025-08-13,Tampa,77,5000.05,68.97
2025-08-13,Washington DC,131,8474.72,43.12
2025-08-14,Atlanta,122,7171.12,161.94
2025-08-14,Baltimore,26,1638.04,30.53
2025-08-14,Boston,95,5865.13,31.5
2025-08-14,Charlotte,42,2806.48,25.69
2025-08-14,Chicago,195,12589.77,168.46
2025-08-14,Columbus OH,24,1565.71,26.29
2025-08-14,Dallas-Ft. Worth,155,9837.13,86.06
2025-08-14,Denver,73,4617.03,64.56
2025-08-14,Hartford,32,2093.81,27.48
2025-08-14,Houston,145,8977.26,96.71
2025-08-14,Indianapolis,37,2384.62,31.46
2025-08-14,Kansas City,25,1649.57,24.68
2025-08-14,Los Angeles,181,11618.84,193.37
2025-08-14,Miami,64,3792.18,81.15
2025-08-14,Milwaukee,23,1339.44,19.9
2025-08-14,Minneapolis,74,4807.39,39.16
2025-08-14,Nashville,27,1831.33,33.58
2025-08-14,New York,213,13222.11,111.06
2025-08-14,Orlando,58,3753.37,21.42
2025-08-14,Philadelphia,163,9823.0,174.63
2025-08-14,Phoenix,84,5701.16,87.25
2025-08-14,Pittsburgh,29,1685.76,24.14
2025-08-14,Portland OR,40,2562.29,36.88
2025-08-14,Sacramento,44,2950.57,20.01
2025-08-14,San Antonio,34,2178.58,49.24
2025-08-14,San Francisco,103,6024.24,81.27
2025-08-14,Seattle,91,5553.76,39.08
2025-08-14,St. Louis,55,3211.54,67.94
2025-08-14,Tampa,77,5027.35,45.91
2025-08-14,Washington DC,139,8947.12,134.17
2025-08-15,Atlanta,130,8680.61,99.99
2025-08-15,Baltimore,27,1782.15,40.34
2025-08-15,Boston,111,6517.8,122.05
2025-08-15,Charlotte,41,2478.99,36.5
2025-08-15,Chicago,203,12258.46,143.75
2025-08-15,Columbus OH,26,1542.69,17.39
2025-08-15,Dallas-Ft. Worth,166,10303.25,72.18
2025-08-15,Denver,72,4308.9,57.48
2025-08-15,Hartford,32,1957.42,14.88
2025-08-15,Houston,151,9251.53,170.95
2025-08-15,Indianapolis,37,2323.32,33.16
2025-08-15,Kansas City,24,1401.73,35.68
2025-08-15,Los Angeles,176,11749.64,244.9
2025-08-15,Miami,67,4062.26,93.7
2025-08-15,Milwaukee,24,1410.03,25.37
2025-08-15,Minneapolis,76,4824.68,26.8
2025-08-15,Nashville,26,1684.62,9.15
2025-08-15,New York,210,13035.34,294.62
2025-08-15,Orlando,58,3795.6,58.71
2025-08-15,Philadelphia,175,10619.83,171.34
2025-08-15,Phoenix,90,5432.69,44.64
2025-08-15,Pittsburgh,31,2095.57,31.98
2025-08-15,Portland OR,39,2464.11,48.27
2025-08-15,Sacramento,46,3126.7,47.18
2025-08-15,San Antonio,37,2382.21,36.42
2025-08-15,San Francisco,112,7549.25,117.43
2025-08-15,Seattle,89,5514.33,51.46
2025-08-15,St. Louis,58,3896.54,27.23
2025-08-15,Tampa,86,5079.31,119.38
2025-08-15,Washington DC,143,8649.96,167.26
2025-08-16,Atlanta,138,8519.91,152.04
2025-08-16,Baltimore,29,1721.11,42.9
2025-08-16,Boston,115,7236.4,99.15
2025-08-16,Charlotte,46,2827.48,67.8
2025-08-16,Chicago,231,14996.95,301.77
2025-08-16,Columbus OH,27,1646.2,27.26
2025-08-16,Dallas-Ft. Worth,178,10653.93,131.79
2025-08-16,Denver,82,5559.83,51.64
2025-08-16,Hartford,36,2156.19,37.2
2025-08-16,Houston,161,10778.84,133.95
2025-08-16,Indianapolis,41,2736.08,29.78
2025-08-16,Kansas City,27,1794.7,36.47
2025-08-16,Los Angeles,213,13126.2,155.65
2025-08-16,Miami,69,4669.32,69.78
2025-08-16,Milwaukee,25,1488.09,11.66
2025-08-16,Minneapolis,84,5591.31,71.97
2025-08-16,Nashville,29,1786.18,37.27
2025-08-16,New York,231,14094.05,192.64
2025-08-16,Orlando,61,4075.32,84.8
2025-08-16,Philadelphia,192,12206.88,226.93
2025-08-16,Phoenix,96,6147.54,114.37
2025-08-16,Pittsburgh,35,2299.97,46.25
2025-08-16,Portland OR,47,3086.04,61.66
2025-08-16,Sacramento,53,3461.26,39.55
2025-08-16,San Antonio,39,2601.3,39.92
2025-08-16,San Francisco,119,6968.01,63.86
2025-08-16,Seattle,92,5894.67,93.99
2025-08-16,St. Louis,64,3960.03,35.26
2025-08-16,Tampa,85,5390.64,76.39
2025-08-16,Washington DC,160,9570.6,229.72
2025-08-17,Atlanta,147,9101.65,94.21
2025-08-17,Baltimore,31,1982.94,41.67
2025-08-17,Boston,124,7289.13,150.13
2025-08-17,Charlotte,49,3145.37,19.09
2025-08-17,Chicago,234,15005.08,236.18
2025-08-17,Columbus OH,30,1774.31,37.34
2025-08-17,Dallas-Ft. Worth,186,12299.21,57.43
2025-08-17,Denver,82,5273.36,67.86
2025-08-17,Hartford,36,2201.26,46.26
2025-08-17,Houston,171,11546.27,149.52
2025-08-17,Indianapolis,43,2846.16,25.29
2025-08-17,Kansas City,29,1950.69,24.54
2025-08-17,Los Angeles,209,12804.44,153.52
2025-08-17,Miami,75,4574.73,90.0
2025-08-17,Milwaukee,27,1635.3,37.83
2025-08-17,Minneapolis,87,5288.21,80.64
2025-08-17,Nashville,31,1957.08,20.34
2025-08-17,New York,244,14420.21,285.76
2025-08-17,Orlando,66,3914.47,97.02
2025-08-17,Philadelphia,209,12995.85,285.94
2025-08-17,Phoenix,105,6302.45,108.47
2025-08-17,Pittsburgh,35,2286.93,51.1
2025-08-17,Portland OR,49,3310.88,70.12
2025-08-17,Sacramento,52,3293.05,59.61
2025-08-17,San Antonio,43,2579.67,16.37
2025-08-17,San Francisco,127,8568.26,180.15
2025-08-17,Seattle,99,5978.96,69.96
2025-08-17,St. Louis,65,3862.33,55.3
2025-08-17,Tampa,93,6154.01,67.21
2025-08-17,Washington DC,163,10978.96,236.81
2025-08-18,Atlanta,111,7015.82,82.65
2025-08-18,Baltimore,24,1418.4,34.03
2025-08-18,Boston,97,6533.73,99.12
2025-08-18,Charlotte,38,2309.91,50.64
2025-08-18,Chicago,192,11684.83,78.49
2025-08-18,Columbus OH,24,1490.81,35.38
2025-08-18,Dallas-Ft. Worth,146,9672.58,149.71
2025-08-18,Denver,64,4026.29,72.87
2025-08-18,Hartford,28,1653.79,29.34
2025-08-18,Houston,137,9039.01,167.5
2025-08-18,Indianapolis,32,2045.69,46.2
2025-08-18,Kansas City,22,1433.12,23.08
2025-08-18,Los Angeles,161,10612.4,156.08
2025-08-18,Miami,58,3755.53,81.82
2025-08-18,Milwaukee,21,1388.94,14.53
2025-08-18,Minneapolis,70,4650.02,103.42
2025-08-18,Nashville,24,1629.68,25.21
2025-08-18,New York,191,11446.11,162.7
2025-08-18,Orlando,51,3084.07,54.29
2025-08-18,Philadelphia,167,10594.55,64.03
2025-08-18,Phoenix,81,4910.5,68.75
2025-08-18,Pittsburgh,25,1466.21,37.39
2025-08-18,Portland OR,37,2281.52,37.84
2025-08-18,Sacramento,41,2645.66,25.72
2025-08-18,San Antonio,35,2105.08,25.57
2025-08-18,San Francisco,96,6488.57,135.28
2025-08-18,Seattle,81,5331.28,63.68
2025-08-18,St. Louis,48,3004.69,15.0
2025-08-18,Tampa,73,4238.65,78.28
2025-08-18,Washington DC,126,7390.14,97.98
2025-08-19,Atlanta,117,6790.66,55.44
2025-08-19,Baltimore,24,1474.28,8.28
2025-08-19,Boston,104,6908.6,134.57
2025-08-19,Charlotte,38,2376.49,15.71
2025-08-19,Chicago,202,12875.41,226.86
2025-08-19,Columbus OH,24,1551.87,8.8
2025-08-19,Dallas-Ft. Worth,167,10197.47,214.37
2025-08-19,Denver,74,4890.35,95.92
2025-08-19,Hartford,29,1863.35,17.27
2025-08-19,Houston,139,8809.31,131.11
2025-08-19,Indianapolis,35,2053.17,33.36
2025-08-19,Kansas City,25,1648.45,18.04
2025-08-19,Los Angeles,164,10756.36,76.95
2025-08-19,Miami,64,4213.06,94.43
2025-08-19,Milwaukee,22,1344.75,12.3
2025-08-19,Minneapolis,70,4156.13,68.76
2025-08-19,Nashville,25,1492.27,8.8
2025-08-19,New York,191,12642.48,91.13
2025-08-19,Orlando,53,3169.79,18.81
2025-08-19,Philadelphia,168,9961.33,87.82
2025-08-19,Phoenix,82,5509.49,84.44
2025-08-19,Pittsburgh,31,1855.92,13.08
2025-08-19,Portland OR,41,2388.09,16.41
2025-08-19,Sacramento,46,2828.75,66.89
2025-08-19,San Antonio,32,1862.27,26.08
2025-08-19,San Francisco,103,6274.09,81.9
2025-08-19,Seattle,83,5147.08,43.1
2025-08-19,St. Louis,57,3341.41,29.33
2025-08-19,Tampa,82,4835.49,94.59
2025-08-19,Washington DC,136,8850.21,193.27
2025-08-20,Atlanta,130,8414.91,66.19
2025-08-20,Baltimore,25,1661.57,27.17
2025-08-20,Boston,106,7041.5,56.28
2025-08-20,Charlotte,38,2241.49,32.03
2025-08-20,Chicago,203,12795.89,163.9
2025-08-20,Columbus OH,26,1749.97,34.03
2025-08-20,Dallas-Ft. Worth,166,9920.78,51.14
2025-08-20,Denver,73,4751.99,49.15
2025-08-20,Hartford,32,1856.88,21.25
2025-08-20,Houston,153,10250.65,88.38
2025-08-20,Indianapolis,37,2318.71,45.77
2025-08-20,Kansas City,22,1372.16,16.93
2025-08-20,Los Angeles,179,10720.14,197.76
2025-08-20,Miami,62,4019.23,38.1
2025-08-20,Milwaukee,22,1488.98,28.47
2025-08-20,Minneapolis,77,4517.24,88.22
2025-08-20,Nashville,24,1494.89,18.64
2025-08-20,New York,202,12815.58,62.27
2025-08-20,Orlando,53,3584.17,31.1
2025-08-20,Philadelphia,171,11372.41,63.66
2025-08-20,Phoenix,82,5054.62,50.5
2025-08-20,Pittsburgh,30,1819.56,30.1
2025-08-20,Portland OR,40,2601.04,39.87
2025-08-20,Sacramento,44,2843.95,29.55
2025-08-20,San Antonio,35,2336.2,36.64
2025-08-20,San Francisco,104,6098.07,153.65
2025-08-20,Seattle,87,5824.92,129.19
2025-08-20,St. Louis,56,3336.32,28.94
2025-08-20,Tampa,83,5602.0,97.37
2025-08-20,Washington DC,137,9099.87,148.78
2025-08-21,Atlanta,124,7806.03,90.88
2025-08-21,Baltimore,26,1550.6,22.31
2025-08-21,Boston,104,6504.39,108.32
2025-08-21,Charlotte,39,2379.03,22.32
2025-08-21,Chicago,206,12864.83,141.83
2025-08-21,Columbus OH,24,1589.57,29.0
2025-08-21,Dallas-Ft. Worth,157,10083.62,136.67
2025-08-21,Denver,78,4831.74,94.21
2025-08-21,Hartford,31,1985.85,44.36
2025-08-21,Houston,144,9308.36,179.55
2025-08-21,Indianapolis,38,2492.76,55.74
2025-08-21,Kansas City,22,1404.37,28.24
2025-08-21,Los Angeles,173,11731.52,122.12
2025-08-21,Miami,62,3689.03,58.52
2025-08-21,Milwaukee,23,1346.51,31.24
2025-08-21,Minneapolis,79,5325.46,24.92
2025-08-21,Nashville,25,1591.9,17.13
2025-08-21,New York,195,11960.89,175.74
2025-08-21,Orlando,54,3279.41,35.12
2025-08-21,Philadelphia,173,10993.88,224.78
2025-08-21,Phoenix,82,5163.0,46.18
2025-08-21,Pittsburgh,29,1735.64,10.7
2025-08-21,Portland OR,41,2628.34,35.33
2025-08-21,Sacramento,45,3003.82,16.3
2025-08-21,San Antonio,34,2235.45,11.97
2025-08-21,San Francisco,99,5929.69,133.77
2025-08-21,Seattle,83,4927.61,105.35
2025-08-21,St. Louis,55,3563.87,36.8
2025-08-21,Tampa,81,4838.18,69.33
2025-08-21,Washington DC,136,8243.36,78.0
2025-08-22,Atlanta,131,8769.73,107.96
2025-08-22,Baltimore,25,1526.87,30.88
2025-08-22,Boston,109,7330.89,37.38
2025-08-22,Charlotte,41,2580.06,34.69
2025-08-22,Chicago,208,13167.89,66.77
2025-08-22,Columbus OH,25,1551.02,19.19
2025-08-22,Dallas-Ft. Worth,167,9687.37,113.72
2025-08-22,Denver,76,4616.24,24.12
2025-08-22,Hartford,32,2068.76,21.43
2025-08-22,Houston,151,9188.06,218.28
2025-08-22,Indianapolis,36,2134.87,26.06
2025-08-22,Kansas City,23,1545.58,20.98
2025-08-22,Los Angeles,182,11881.7,66.65
2025-08-22,Miami,63,3867.98,20.44
2025-08-22,Milwaukee,24,1415.44,15.47
2025-08-22,Minneapolis,81,4754.87,55.24
2025-08-22,Nashville,24,1628.42,27.22
2025-08-22,New York,203,11831.08,268.02
2025-08-22,Orlando,58,3677.95,32.27
2025-08-22,Philadelphia,187,11688.51,117.27
2025-08-22,Phoenix,84,5209.15,105.77
2025-08-22,Pittsburgh,33,2143.24,20.81
2025-08-22,Portland OR,44,2876.8,17.84
2025-08-22,Sacramento,48,3253.6,46.61
2025-08-22,San Antonio,36,2411.99,22.48
2025-08-22,San Francisco,109,6813.32,64.25
2025-08-22,Seattle,90,5545.71,51.32
2025-08-22,St. Louis,58,3754.14,37.2
2025-08-22,Tampa,85,5328.02,40.9
2025-08-22,Washington DC,150,8898.71,166.14
2025-08-23,Atlanta,141,9189.45,105.54
2025-08-23,Baltimore,28,1624.88,14.2
2025-08-23,Boston,114,6870.85,170.01
2025-08-23,Charlotte,45,2614.23,48.82
2025-08-23,Chicago,220,14041.4,78.2
2025-08-23,Columbus OH,29,1752.57,33.99
2025-08-23,Dallas-Ft. Worth,183,11297.19,120.06
2025-08-23,Denver,86,5306.01,97.56
2025-08-23,Hartford,36,2221.92,28.72
2025-08-23,Houston,159,10185.14,95.72
2025-08-23,Indianapolis,40,2638.75,39.25
2025-08-23,Kansas City,26,1759.53,28.76
2025-08-23,Los Angeles,191,12316.94,164.89
2025-08-23,Miami,73,4313.64,67.46
2025-08-23,Milwaukee,25,1530.01,30.05
2025-08-23,Minneapolis,84,5702.53,41.86
2025-08-23,Nashville,27,1572.2,33.73
2025-08-23,New York,229,14145.73,205.91
2025-08-23,Orlando,65,4012.39,25.63
2025-08-23,Philadelphia,191,11372.17,79.46
2025-08-23,Phoenix,89,5724.42,46.09
2025-08-23,Pittsburgh,34,2134.73,22.29
2025-08-23,Portland OR,44,2822.44,30.57
2025-08-23,Sacramento,50,3159.68,67.94
2025-08-23,San Antonio,42,2603.24,31.61
2025-08-23,San Francisco,116,7008.49,152.52
2025-08-23,Seattle,94,5589.29,113.39
2025-08-23,St. Louis,65,4130.08,79.63
2025-08-23,Tampa,92,5379.17,50.29
2025-08-23,Washington DC,158,9954.61,87.9
2025-08-24,Atlanta,144,9099.84,48.77
2025-08-24,Baltimore,29,1876.72,39.02
2025-08-24,Boston,121,7101.18,64.99
2025-08-24,Charlotte,46,2698.28,36.57
2025-08-24,Chicago,232,15195.87,285.81
2025-08-24,Columbus OH,28,1673.45,22.08
2025-08-24,Dallas-Ft. Worth,185,10840.33,198.75
2025-08-24,Denver,84,5082.91,68.27
2025-08-24,Hartford,37,2263.02,11.88
2025-08-24,Houston,163,10651.68,201.35
2025-08-24,Indianapolis,43,2883.62,37.73
2025-08-24,Kansas City,27,1779.65,20.59
2025-08-24,Los Angeles,211,13944.04,180.88
2025-08-24,Miami,75,4973.06,75.51
2025-08-24,Milwaukee,27,1643.95,33.25
2025-08-24,Minneapolis,87,5163.54,56.4
2025-08-24,Nashville,30,1985.87,25.49
2025-08-24,New York,224,14001.52,321.19
2025-08-24,Orlando,63,3788.61,64.95
2025-08-24,Philadelphia,204,12546.97,153.19
2025-08-24,Phoenix,93,6190.02,132.89
2025-08-24,Pittsburgh,34,2252.36,10.7
2025-08-24,Portland OR,49,3211.15,59.43
2025-08-24,Sacramento,54,3305.31,27.17
2025-08-24,San Antonio,42,2641.5,30.58
2025-08-24,San Francisco,123,8270.43,172.3
2025-08-24,Seattle,97,6175.29,64.12
2025-08-24,St. Louis,67,4490.02,43.44
2025-08-24,Tampa,101,6205.23,40.08
2025-08-24,Washington DC,169,10243.95,115.55
2025-08-25,Atlanta,117,7870.24,64.86
2025-08-25,Baltimore,22,1301.56,28.43
2025-08-25,Boston,101,6825.86,61.08
2025-08-25,Charlotte,35,2197.26,21.58
2025-08-25,Chicago,190,12788.77,135.4
2025-08-25,Columbus OH,22,1289.69,22.79
2025-08-25,Dallas-Ft. Worth,146,8697.83,92.27
2025-08-25,Denver,69,4473.64,75.05
2025-08-25,Hartford,27,1682.35,31.77
2025-08-25,Houston,130,7756.74,155.29
2025-08-25,Indianapolis,33,2095.32,46.37
2025-08-25,Kansas City,21,1270.09,14.86
2025-08-25,Los Angeles,159,10422.69,106.67
2025-08-25,Miami,57,3832.24,52.75
2025-08-25,Milwaukee,23,1444.38,18.41
2025-08-25,Minneapolis,69,4574.74,61.66
2025-08-25,Nashville,24,1464.91,9.57
2025-08-25,New York,179,11021.36,95.86
2025-08-25,Orlando,51,3350.06,35.12
2025-08-25,Philadelphia,165,11180.79,172.43
2025-08-25,Phoenix,78,4956.64,58.76
2025-08-25,Pittsburgh,28,1638.43,13.96
2025-08-25,Portland OR,39,2369.99,30.07
2025-08-25,Sacramento,42,2680.69,40.19
2025-08-25,San Antonio,31,2078.28,21.26
2025-08-25,San Francisco,97,6564.94,143.82
2025-08-25,Seattle,77,4625.86,76.77
2025-08-25,St. Louis,51,3117.76,18.23
2025-08-25,Tampa,69,4019.17,32.78
2025-08-25,Washington DC,128,7626.24,113.16
2025-08-26,Atlanta,126,8539.44,172.32
2025-08-26,Baltimore,25,1624.39,25.3
2025-08-26,Boston,105,7005.06,89.35
2025-08-26,Charlotte,37,2428.58,25.97
2025-08-26,Chicago,177,10831.86,76.03
2025-08-26,Columbus OH,24,1610.91,14.44
2025-08-26,Dallas-Ft. Worth,156,10253.57,84.19
2025-08-26,Denver,74,4458.75,84.49
2025-08-26,Hartford,29,1726.88,32.63
2025-08-26,Houston,141,8500.19,156.13
2025-08-26,Indianapolis,36,2375.19,34.82
2025-08-26,Kansas City,22,1458.47,30.09
2025-08-26,Los Angeles,168,11007.14,209.04
2025-08-26,Miami,63,4138.33,77.98
2025-08-26,Milwaukee,23,1540.44,7.55
2025-08-26,Minneapolis,75,5073.42,101.66
2025-08-26,Nashville,24,1543.28,18.53
2025-08-26,New York,193,12537.09,184.88
2025-08-26,Orlando,54,3493.82,67.0
2025-08-26,Philadelphia,172,10137.25,87.08
2025-08-26,Phoenix,80,5136.85,89.02
2025-08-26,Pittsburgh,29,1863.57,15.65
2025-08-26,Portland OR,39,2609.15,18.8
2025-08-26,Sacramento,46,2815.74,52.8
2025-08-26,San Antonio,34,1995.21,21.84
2025-08-26,San Francisco,109,6352.66,136.74
2025-08-26,Seattle,84,5216.98,116.7
2025-08-26,St. Louis,57,3505.64,44.81
2025-08-26,Tampa,77,4834.21,95.13
2025-08-26,Washington DC,147,9256.83,44.99
2025-08-27,Atlanta,123,8155.54,148.02
2025-08-27,Baltimore,25,1560.98,11.36
2025-08-27,Boston,104,6421.08,105.95
2025-08-27,Charlotte,39,2591.89,33.07
2025-08-27,Chicago,200,12041.35,199.41
2025-08-27,Columbus OH,25,1663.09,20.48
2025-08-27,Dallas-Ft. Worth,159,10437.65,195.65
2025-08-27,Denver,74,4505.04,80.95
2025-08-27,Hartford,31,1844.7,14.71
2025-08-27,Houston,145,8628.73,164.29
2025-08-27,Indianapolis,40,2368.32,40.84
2025-08-27,Kansas City,23,1548.2,18.14
2025-08-27,Los Angeles,173,10225.68,222.88
2025-08-27,Miami,66,3948.36,85.14
2025-08-27,Milwaukee,23,1407.82,9.01
2025-08-27,Minneapolis,73,4701.73,104.4
2025-08-27,Nashville,25,1609.66,25.64
2025-08-27,New York,193,11607.66,87.22
2025-08-27,Orlando,55,3329.0,43.93
2025-08-27,Philadelphia,176,10421.1,226.3
2025-08-27,Phoenix,86,5214.25,108.23
2025-08-27,Pittsburgh,28,1838.28,9.46
2025-08-27,Portland OR,39,2548.84,54.93
2025-08-27,Sacramento,49,3324.34,42.07
2025-08-27,San Antonio,36,2273.32,21.87
2025-08-27,San Francisco,104,6406.69,42.04
2025-08-27,Seattle,87,5582.24,68.62
2025-08-27,St. Louis,54,3431.24,55.77
2025-08-27,Tampa,82,4814.12,112.26
2025-08-27,Washington DC,146,8958.17,128.75
2025-08-28,Atlanta,120,7244.8,45.17
2025-08-28,Baltimore,26,1539.03,24.95
2025-08-28,Boston,111,6914.12,123.82
2025-08-28,Charlotte,38,2277.95,17.83
2025-08-28,Chicago,199,12482.68,242.47
2025-08-28,Columbus OH,23,1486.5,22.3
2025-08-28,Dallas-Ft. Worth,159,10332.49,154.17
2025-08-28,Denver,75,4797.6,41.09
2025-08-28,Hartford,31,2000.64,17.71
2025-08-28,Houston,147,9495.74,173.37
2025-08-28,Indianapolis,39,2412.6,29.11
