date,dma,orders,revenue,ad_spend
2025-08-08,St. Louis,52,3381.86,39.2
2025-08-08,Tampa,74,4758.43,109.33
2025-08-08,Washington DC,131,8058.48,172.82
2025-08-09,Atlanta,130,8119.98,177.53
2025-08-09,Baltimore,30,1793.03,16.07
2025-08-09,Boston,136,9214.58,170.32
2025-08-09,Charlotte,50,3157.64,73.43
2025-08-09,Chicago,176,11085.96,76.19
2025-08-09,Columbus OH,23,1535.85,19.51
2025-08-09,Dallas-Ft. Worth,184,11511.39,205.65
2025-08-09,Denver,79,4735.82,55.56
2025-08-09,Hartford,29,1800.35,43.42
2025-08-09,Houston,145,9128.57,92.39
2025-08-09,Indianapolis,38,2299.2,24.76
2025-08-09,Kansas City,27,1571.36,11.29
2025-08-09,Los Angeles,210,14052.73,304.08
2025-08-09,Miami,68,4496.99,71.56
2025-08-09,Milwaukee,28,1807.61,16.45
2025-08-09,Minneapolis,82,4950.98,41.96
2025-08-09,Nashville,26,1653.03,33.86
2025-08-09,New York,246,16430.2,101.64
2025-08-09,Orlando,63,3960.37,41.94
2025-08-09,Philadelphia,165,9875.29,117.54
2025-08-09,Phoenix,119,7613.92,58.44
2025-08-09,Pittsburgh,35,2067.68,26.59
2025-08-09,Portland OR,51,3111.1,43.4
2025-08-09,Sacramento,65,4085.22,61.07
2025-08-09,San Antonio,38,2432.02,50.94
2025-08-09,San Francisco,106,6555.26,126.84
2025-08-09,Seattle,94,6382.71,103.55
2025-08-09,St. Louis,55,3686.76,18.58
2025-08-09,Tampa,82,4798.23,41.5
2025-08-09,Washington DC,138,9222.59,153.85
2025-08-10,Atlanta,125,8229.22,53.88
2025-08-10,Baltimore,35,2364.06,24.41
2025-08-10,Boston,132,8244.58,146.39
2025-08-10,Charlotte,50,3091.89,41.2
2025-08-10,Chicago,190,11436.08,231.02
2025-08-10,Columbus OH,26,1702.27,9.08
2025-08-10,Dallas-Ft. Worth,173,11184.12,109.27
2025-08-10,Denver,81,4757.73,81.22
2025-08-10,Hartford,33,2023.14,23.53
2025-08-10,Houston,155,10291.84,104.62
2025-08-10,Indianapolis,47,2798.57,44.95
2025-08-10,Kansas City,28,1903.71,19.2
2025-08-10,Los Angeles,225,13645.76,250.03
2025-08-10,Miami,71,4631.4,53.42
2025-08-10,Milwaukee,29,1766.38,41.18
2025-08-10,Minneapolis,91,5472.81,35.33
2025-08-10,Nashville,25,1587.48,20.93
2025-08-10,New York,260,15810.33,200.09
2025-08-10,Orlando,66,4399.69,23.32
2025-08-10,Philadelphia,185,10845.45,105.21
2025-08-10,Phoenix,115,6935.62,135.78
2025-08-10,Pittsburgh,35,2122.7,47.6
2025-08-10,Portland OR,50,3186.88,70.54
2025-08-10,Sacramento,60,4021.61,82.74
2025-08-10,San Antonio,41,2724.65,45.65
2025-08-10,San Francisco,113,6708.42,43.71
2025-08-10,Seattle,93,5493.2,49.16
2025-08-10,St. Louis,56,3324.2,35.11
2025-08-10,Tampa,85,5126.99,60.82
2025-08-10,Washington DC,149,9302.72,139.48
2025-08-11,Atlanta,103,6956.84,140.39
2025-08-11,Baltimore,27,1658.88,25.77
2025-08-11,Boston,103,6416.89,114.02
2025-08-11,Charlotte,39,2345.89,51.92
2025-08-11,Chicago,164,10930.01,230.51
2025-08-11,Columbus OH,20,1307.99,13.04
2025-08-11,Dallas-Ft. Worth,140,8606.03,111.98
2025-08-11,Denver,63,3798.45,94.3
2025-08-11,Hartford,26,1722.54,30.9
2025-08-11,Houston,120,7178.62,167.89
2025-08-11,Indianapolis,40,2336.58,16.15
2025-08-11,Kansas City,22,1284.25,32.26
2025-08-11,Los Angeles,170,10454.09,206.06
2025-08-11,Miami,57,3595.7,52.87
2025-08-11,Milwaukee,23,1464.94,10.28
2025-08-11,Minneapolis,72,4867.02,33.11
2025-08-11,Nashville,20,1198.38,29.46
2025-08-11,New York,205,12751.84,298.77
2025-08-11,Orlando,48,3183.32,20.17
2025-08-11,Philadelphia,152,9990.6,128.21
2025-08-11,Phoenix,86,5460.14,71.35
2025-08-11,Pittsburgh,28,1692.61,19.0
2025-08-11,Portland OR,44,2958.45,56.55
2025-08-11,Sacramento,45,2962.04,56.81
2025-08-11,San Antonio,30,1894.87,44.87
2025-08-11,San Francisco,93,6127.25,90.98
2025-08-11,Seattle,71,4447.79,35.29
2025-08-11,St. Louis,49,3082.28,18.64
2025-08-11,Tampa,55,3347.81,22.13
2025-08-11,Washington DC,108,7287.88,65.93
2025-08-12,Atlanta,112,7458.56,153.16
2025-08-12,Baltimore,28,1802.38,29.75
2025-08-12,Boston,108,6692.72,134.04
2025-08-12,Charlotte,44,2937.64,27.25
2025-08-12,Chicago,168,11323.73,227.13
2025-08-12,Columbus OH,19,1155.18,28.3
2025-08-12,Dallas-Ft. Worth,153,9762.67,52.4
2025-08-12,Denver,71,4155.7,26.79
2025-08-12,Hartford,27,1633.6,12.88
2025-08-12,Houston,126,7798.3,59.66
2025-08-12,Indianapolis,35,2187.87,33.27
2025-08-12,Kansas City,23,1401.26,20.57
2025-08-12,Los Angeles,179,11917.53,258.04
2025-08-12,Miami,56,3559.52,23.23
2025-08-12,Milwaukee,23,1413.8,15.69
2025-08-12,Minneapolis,70,4391.69,98.08
2025-08-12,Nashville,21,1242.08,26.52
2025-08-12,New York,208,12473.9,199.8
2025-08-12,Orlando,57,3830.79,68.31
2025-08-12,Philadelphia,164,10895.89,196.17
2025-08-12,Phoenix,93,5661.99,87.94
2025-08-12,Pittsburgh,33,1976.82,42.52
2025-08-12,Portland OR,43,2602.06,36.19
2025-08-12,Sacramento,52,3512.06,39.59
2025-08-12,San Antonio,34,2212.96,43.5
2025-08-12,San Francisco,98,5927.08,63.65
2025-08-12,Seattle,86,5126.37,71.9
2025-08-12,St. Louis,45,2992.75,40.22
2025-08-12,Tampa,68,4063.9,26.12
2025-08-12,Washington DC,125,7592.75,55.98
2025-08-13,Atlanta,99,6640.3,87.55
2025-08-13,Baltimore,29,1695.43,28.74
2025-08-13,Boston,111,7545.81,163.34
2025-08-13,Charlotte,43,2903.51,26.76
2025-08-13,Chicago,168,10198.3,203.12
2025-08-13,Columbus OH,20,1264.48,9.06
2025-08-13,Dallas-Ft. Worth,146,8828.1,117.22
2025-08-13,Denver,75,4736.17,76.09
2025-08-13,Hartford,27,1744.55,10.64
2025-08-13,Houston,133,8759.18,171.15
2025-08-13,Indianapolis,35,2153.07,36.72
2025-08-13,Kansas City,25,1595.03,33.15
2025-08-13,Los Angeles,200,13160.92,82.23
2025-08-13,Miami,65,3803.23,87.36
2025-08-13,Milwaukee,23,1359.89,30.41
2025-08-13,Minneapolis,71,4264.53,53.91
2025-08-13,Nashville,21,1315.25,7.03
2025-08-13,New York,226,14189.52,78.96
2025-08-13,Orlando,58,3812.1,81.76
2025-08-13,Philadelphia,157,9455.08,96.98
2025-08-13,Phoenix,90,5919.79,51.56
2025-08-13,Pittsburgh,30,1753.52,27.14
2025-08-13,Portland OR,46,3093.68,17.9
2025-08-13,Sacramento,53,3122.11,36.42
2025-08-13,San Antonio,36,2265.02,34.75
2025-08-13,San Francisco,110,6934.14,82.0
2025-08-13,Seattle,75,4869.96,46.67
2025-08-13,St. Louis,47,3009.43,24.77
2025-08-13,Tampa,70,4699.74,40.35
2025-08-13,Washington DC,128,8313.66,51.65
2025-08-14,Atlanta,105,6095.78,148.44
2025-08-14,Baltimore,26,1625.32,33.58
2025-08-14,Boston,122,8212.15,174.23
2025-08-14,Charlotte,42,2450.57,43.85
2025-08-14,Chicago,165,9960.15,116.59
2025-08-14,Columbus OH,20,1165.11,26.35
2025-08-14,Dallas-Ft. Worth,156,9980.46,198.82
2025-08-14,Denver,71,4168.38,69.94
2025-08-14,Hartford,28,1823.91,13.81
2025-08-14,Houston,138,9095.42,198.81
2025-08-14,Indianapolis,38,2332.58,43.45
2025-08-14,Kansas City,28,1749.75,13.96
2025-08-14,Los Angeles,187,11805.06,59.2
2025-08-14,Miami,64,3726.18,85.19
2025-08-14,Milwaukee,25,1606.64,8.13
2025-08-14,Minneapolis,71,4493.03,101.49
2025-08-14,Nashville,22,1460.72,24.21
2025-08-14,New York,224,14281.34,322.96
2025-08-14,Orlando,56,3787.16,25.71
2025-08-14,Philadelphia,145,8452.84,195.25
2025-08-14,Phoenix,101,6669.93,73.65
2025-08-14,Pittsburgh,34,2016.55,16.06
2025-08-14,Portland OR,44,2698.79,32.83
2025-08-14,Sacramento,53,3490.25,55.62
2025-08-14,San Antonio,34,2243.13,48.3
2025-08-14,San Francisco,107,7238.54,43.17
2025-08-14,Seattle,81,4808.73,61.81
2025-08-14,St. Louis,48,3181.48,33.13
2025-08-14,Tampa,76,4754.83,69.5
2025-08-14,Washington DC,134,8980.05,200.18
2025-08-15,Atlanta,108,7030.2,39.86
2025-08-15,Baltimore,27,1662.79,8.53
2025-08-15,Boston,112,7534.99,44.85
2025-08-15,Charlotte,43,2614.74,32.05
2025-08-15,Chicago,154,9904.05,207.14
2025-08-15,Columbus OH,21,1320.17,25.78
2025-08-15,Dallas-Ft. Worth,162,9880.13,54.93
2025-08-15,Denver,79,4604.47,101.83
2025-08-15,Hartford,30,1756.05,31.83
2025-08-15,Houston,136,8354.16,62.67
2025-08-15,Indianapolis,39,2520.18,49.95
2025-08-15,Kansas City,25,1557.12,27.66
2025-08-15,Los Angeles,195,12981.06,59.97
2025-08-15,Miami,66,3913.0,76.18
2025-08-15,Milwaukee,24,1555.1,33.34
2025-08-15,Minneapolis,79,4648.48,109.05
2025-08-15,Nashville,21,1277.11,16.4
2025-08-15,New York,213,13694.31,86.62
2025-08-15,Orlando,52,3437.86,51.05
2025-08-15,Philadelphia,169,9857.43,241.3
2025-08-15,Phoenix,103,6309.53,149.53
2025-08-15,Pittsburgh,33,1960.01,36.02
2025-08-15,Portland OR,46,3109.51,33.04
2025-08-15,Sacramento,51,3271.94,73.28
2025-08-15,San Antonio,35,2281.93,48.68
2025-08-15,San Francisco,100,6657.55,116.92
2025-08-15,Seattle,90,5971.25,72.27
2025-08-15,St. Louis,48,3070.98,70.5
2025-08-15,Tampa,72,4790.33,54.36
2025-08-15,Washington DC,134,8986.35,53.37
2025-08-16,Atlanta,118,7087.1,83.4
2025-08-16,Baltimore,32,2170.45,30.76
2025-08-16,Boston,136,8224.34,189.57
2025-08-16,Charlotte,47,2958.11,31.45
2025-08-16,Chicago,193,12716.45,78.37
2025-08-16,Columbus OH,25,1626.28,28.96
2025-08-16,Dallas-Ft. Worth,185,12336.47,62.05
2025-08-16,Denver,85,4946.73,38.55
2025-08-16,Hartford,31,1934.5,44.4
2025-08-16,Houston,146,9185.14,59.46
2025-08-16,Indianapolis,43,2612.04,34.0
2025-08-16,Kansas City,25,1668.44,13.32
2025-08-16,Los Angeles,211,13844.09,130.56
2025-08-16,Miami,70,4135.04,34.66
2025-08-16,Milwaukee,25,1668.94,34.58
2025-08-16,Minneapolis,86,5508.58,128.57
2025-08-16,Nashville,24,1488.89,34.08
2025-08-16,New York,236,16022.05,331.53
2025-08-16,Orlando,61,3629.65,71.05
2025-08-16,Philadelphia,182,12167.32,127.27
2025-08-16,Phoenix,105,6448.5,49.58
2025-08-16,Pittsburgh,36,2129.66,46.18
2025-08-16,Portland OR,48,2996.92,49.88
2025-08-16,Sacramento,58,3674.96,68.37
2025-08-16,San Antonio,36,2201.15,44.97
2025-08-16,San Francisco,116,6945.95,164.02
2025-08-16,Seattle,97,6565.34,110.45
2025-08-16,St. Louis,53,3364.65,26.95
2025-08-16,Tampa,86,5183.05,104.65
2025-08-16,Washington DC,137,8668.16,125.71
2025-08-17,Atlanta,131,7987.39,87.05
2025-08-17,Baltimore,30,2002.6,44.71
2025-08-17,Boston,118,7779.67,125.23
2025-08-17,Charlotte,48,2808.42,15.81
2025-08-17,Chicago,206,12550.69,195.46
2025-08-17,Columbus OH,26,1754.63,26.53
2025-08-17,Dallas-Ft. Worth,186,10950.8,249.97
2025-08-17,Denver,86,5778.41,40.18
2025-08-17,Hartford,33,2027.74,10.8
2025-08-17,Houston,153,9955.79,57.71
2025-08-17,Indianapolis,47,2864.92,25.12
2025-08-17,Kansas City,28,1718.25,16.42
2025-08-17,Los Angeles,233,15503.82,322.03
2025-08-17,Miami,72,4885.22,67.95
2025-08-17,Milwaukee,28,1678.74,25.17
2025-08-17,Minneapolis,80,4924.32,92.86
2025-08-17,Nashville,26,1644.62,14.22
2025-08-17,New York,253,16493.17,327.57
2025-08-17,Orlando,64,3753.82,78.82
2025-08-17,Philadelphia,195,11396.76,283.96
2025-08-17,Phoenix,112,7049.17,165.72
2025-08-17,Pittsburgh,38,2480.73,13.35
2025-08-17,Portland OR,55,3317.94,29.89
2025-08-17,Sacramento,63,3825.59,31.58
2025-08-17,San Antonio,41,2599.91,59.0
2025-08-17,San Francisco,122,8121.48,180.18
2025-08-17,Seattle,100,5860.51,148.45
2025-08-17,St. Louis,54,3500.82,68.41
2025-08-17,Tampa,85,5124.07,43.17
2025-08-17,Washington DC,156,9489.68,225.38
2025-08-18,Atlanta,95,5698.88,94.68
2025-08-18,Baltimore,28,1687.84,33.42
2025-08-18,Boston,111,6470.37,144.49
2025-08-18,Charlotte,37,2396.43,14.95
2025-08-18,Chicago,140,8600.77,118.27
2025-08-18,Columbus OH,20,1276.97,17.26
2025-08-18,Dallas-Ft. Worth,154,9147.4,64.5
2025-08-18,Denver,65,3889.23,62.36
2025-08-18,Hartford,24,1499.53,8.43
2025-08-18,Houston,116,7503.16,39.82
2025-08-18,Indianapolis,36,2220.02,43.31
2025-08-18,Kansas City,23,1490.75,13.56
2025-08-18,Los Angeles,183,11671.93,174.84
2025-08-18,Miami,57,3787.22,83.82
2025-08-18,Milwaukee,21,1316.75,23.05
2025-08-18,Minneapolis,67,3905.59,22.43
2025-08-18,Nashville,22,1464.75,26.87
2025-08-18,New York,193,13086.92,243.23
2025-08-18,Orlando,49,3028.17,61.86
2025-08-18,Philadelphia,149,10047.74,108.2
2025-08-18,Phoenix,88,5114.72,125.31
2025-08-18,Pittsburgh,29,1697.26,11.5
2025-08-18,Portland OR,42,2640.08,38.63
2025-08-18,Sacramento,49,3022.55,28.27
2025-08-18,San Antonio,31,1994.08,45.51
2025-08-18,San Francisco,99,6521.32,143.84
2025-08-18,Seattle,78,4826.84,71.52
2025-08-18,St. Louis,46,3036.18,59.9
2025-08-18,Tampa,64,4216.01,56.95
2025-08-18,Washington DC,123,7666.36,60.76
2025-08-19,Atlanta,106,6178.7,127.49
2025-08-19,Baltimore,29,1927.95,41.4
2025-08-19,Boston,112,7527.42,121.0
2025-08-19,Charlotte,41,2666.88,50.45
2025-08-19,Chicago,145,9119.48,101.52
2025-08-19,Columbus OH,19,1281.87,19.75
2025-08-19,Dallas-Ft. Worth,144,9292.6,146.99
2025-08-19,Denver,70,4344.03,85.13
2025-08-19,Hartford,28,1804.76,21.92
2025-08-19,Houston,130,8381.11,162.12
2025-08-19,Indianapolis,41,2559.26,16.77
2025-08-19,Kansas City,24,1537.44,14.89
2025-08-19,Los Angeles,211,13322.77,97.86
2025-08-19,Miami,63,4121.34,65.68
2025-08-19,Milwaukee,22,1285.32,27.98
2025-08-19,Minneapolis,71,4638.99,43.67
2025-08-19,Nashville,19,1152.03,22.81
2025-08-19,New York,200,13435.23,242.32
2025-08-19,Orlando,53,3514.32,70.21
2025-08-19,Philadelphia,142,9008.89,185.63
2025-08-19,Phoenix,98,6347.18,52.04
2025-08-19,Pittsburgh,33,2116.22,32.16
2025-08-19,Portland OR,47,2728.36,42.44
2025-08-19,Sacramento,50,2949.53,28.83
2025-08-19,San Antonio,31,1976.08,36.4
2025-08-19,San Francisco,101,6112.77,99.01
2025-08-19,Seattle,78,4762.84,89.6
2025-08-19,St. Louis,47,2851.45,58.97
2025-08-19,Tampa,68,4527.35,83.8
2025-08-19,Washington DC,121,7370.78,59.83
2025-08-20,Atlanta,104,6083.35,51.16
2025-08-20,Baltimore,26,1702.48,31.1
2025-08-20,Boston,113,6719.48,108.93
2025-08-20,Charlotte,45,2689.74,28.6
2025-08-20,Chicago,162,9997.52,181.48
2025-08-20,Columbus OH,21,1337.74,24.65
2025-08-20,Dallas-Ft. Worth,161,10455.03,65.55
2025-08-20,Denver,70,4094.23,45.05
2025-08-20,Hartford,25,1493.98,34.2
2025-08-20,Houston,130,8201.39,130.56
2025-08-20,Indianapolis,38,2392.56,26.73
2025-08-20,Kansas City,26,1746.61,32.82
2025-08-20,Los Angeles,199,12809.41,204.29
2025-08-20,Miami,64,3765.82,64.49
2025-08-20,Milwaukee,23,1463.66,29.98
2025-08-20,Minneapolis,72,4383.4,88.08
2025-08-20,Nashville,21,1297.39,24.16
2025-08-20,New York,194,11461.31,279.12
2025-08-20,Orlando,53,3549.02,26.03
2025-08-20,Philadelphia,165,10286.76,235.81
2025-08-20,Phoenix,95,6309.95,112.42
2025-08-20,Pittsburgh,34,2119.54,26.06
2025-08-20,Portland OR,46,3073.41,65.13
2025-08-20,Sacramento,54,3361.58,67.35
2025-08-20,San Antonio,36,2244.48,49.23
2025-08-20,San Francisco,105,6240.61,145.75
2025-08-20,Seattle,82,5389.6,100.2
2025-08-20,St. Louis,51,3397.42,30.57
2025-08-20,Tampa,67,4308.61,45.08
2025-08-20,Washington DC,123,7599.4,39.18
2025-08-21,Atlanta,108,6475.79,44.34
2025-08-21,Baltimore,29,1742.67,42.51
2025-08-21,Boston,114,6816.16,85.68
2025-08-21,Charlotte,41,2699.4,34.27
2025-08-21,Chicago,166,10275.78,183.04
2025-08-21,Columbus OH,22,1277.97,14.38
2025-08-21,Dallas-Ft. Worth,155,9615.37,62.69
2025-08-21,Denver,74,4385.96,81.3
2025-08-21,Hartford,26,1639.33,35.76
2025-08-21,Houston,126,7730.24,39.09
2025-08-21,Indianapolis,40,2431.94,47.48
2025-08-21,Kansas City,26,1650.9,9.26
2025-08-21,Los Angeles,194,11595.76,282.48
2025-08-21,Miami,63,4108.72,81.66
2025-08-21,Milwaukee,23,1505.33,20.35
2025-08-21,Minneapolis,67,4218.74,52.1
2025-08-21,Nashville,23,1453.71,24.27
2025-08-21,New York,211,14015.76,120.41
2025-08-21,Orlando,54,3658.04,23.15
2025-08-21,Philadelphia,158,9196.79,59.52
2025-08-21,Phoenix,92,5435.93,52.8
2025-08-21,Pittsburgh,34,1996.37,28.56
2025-08-21,Portland OR,49,3324.97,34.12
2025-08-21,Sacramento,49,3081.9,32.3
2025-08-21,San Antonio,35,2049.73,49.78
2025-08-21,San Francisco,98,6229.01,67.22
2025-08-21,Seattle,84,4880.83,57.67
2025-08-21,St. Louis,48,3258.41,53.34
2025-08-21,Tampa,78,5186.83,80.76
2025-08-21,Washington DC,125,7695.36,132.39
2025-08-22,Atlanta,113,7602.03,67.75
2025-08-22,Baltimore,27,1763.8,8.82
2025-08-22,Boston,116,7478.17,149.02
2025-08-22,Charlotte,46,2830.9,30.15
2025-08-22,Chicago,182,12077.61,227.24
2025-08-22,Columbus OH,22,1424.38,30.55
2025-08-22,Dallas-Ft. Worth,164,10782.67,119.76
2025-08-22,Denver,76,4575.34,33.6
2025-08-22,Hartford,30,1806.11,35.36
2025-08-22,Houston,127,8520.75,114.88
2025-08-22,Indianapolis,40,2701.86,30.45
2025-08-22,Kansas City,26,1534.72,19.55
2025-08-22,Los Angeles,209,12495.68,95.17
2025-08-22,Miami,68,4061.97,38.2
2025-08-22,Milwaukee,23,1501.54,12.15
2025-08-22,Minneapolis,72,4683.64,79.05
2025-08-22,Nashville,22,1355.64,18.61
2025-08-22,New York,205,12711.3,217.63
2025-08-22,Orlando,56,3334.35,27.62
2025-08-22,Philadelphia,154,10043.51,128.78
2025-08-22,Phoenix,107,6559.88,87.0
2025-08-22,Pittsburgh,32,1970.45,10.41
2025-08-22,Portland OR,50,3067.51,40.86
2025-08-22,Sacramento,58,3456.64,30.76
2025-08-22,San Antonio,35,2250.96,16.2
2025-08-22,San Francisco,108,7091.15,147.05
2025-08-22,Seattle,87,5624.35,28.51
2025-08-22,St. Louis,49,3149.83,36.27
2025-08-22,Tampa,71,4186.26,30.42
2025-08-22,Washington DC,127,8403.09,184.16
2025-08-23,Atlanta,114,6977.82,81.46
2025-08-23,Baltimore,32,1908.47,32.52
2025-08-23,Boston,125,8156.09,90.25
2025-08-23,Charlotte,51,3087.83,28.38
2025-08-23,Chicago,175,11219.21,215.69
2025-08-23,Columbus OH,23,1538.94,7.81
2025-08-23,Dallas-Ft. Worth,168,10329.37,153.66
2025-08-23,Denver,79,5028.47,102.35
2025-08-23,Hartford,33,1994.15,28.48
2025-08-23,Houston,161,10678.51,143.97
2025-08-23,Indianapolis,44,2763.42,30.04
2025-08-23,Kansas City,29,1716.58,34.12
2025-08-23,Los Angeles,233,14293.06,81.25
2025-08-23,Miami,69,4677.34,88.09
2025-08-23,Milwaukee,27,1790.78,31.17
2025-08-23,Minneapolis,84,5599.31,102.56
2025-08-23,Nashville,24,1556.62,20.03
2025-08-23,New York,227,13853.71,195.8
2025-08-23,Orlando,58,3469.5,52.4
2025-08-23,Philadelphia,175,10660.57,52.62
2025-08-23,Phoenix,107,6308.28,50.0
2025-08-23,Pittsburgh,37,2511.65,42.0
2025-08-23,Portland OR,52,3399.59,47.75
2025-08-23,Sacramento,61,3953.74,90.51
2025-08-23,San Antonio,40,2565.55,38.9
2025-08-23,San Francisco,115,7613.94,110.99
2025-08-23,Seattle,91,6117.12,31.78
2025-08-23,St. Louis,57,3804.53,52.05
2025-08-23,Tampa,82,4850.7,70.0
2025-08-23,Washington DC,138,8901.78,179.27
2025-08-24,Atlanta,128,7788.53,70.32
2025-08-24,Baltimore,31,1889.8,26.13
2025-08-24,Boston,130,8355.34,190.69
2025-08-24,Charlotte,49,2940.77,29.28
2025-08-24,Chicago,182,12169.8,209.16
2025-08-24,Columbus OH,24,1485.7,30.68
2025-08-24,Dallas-Ft. Worth,177,10745.2,72.41
2025-08-24,Denver,80,4961.6,119.76
2025-08-24,Hartford,30,1751.39,20.1
2025-08-24,Houston,152,8827.24,196.98
2025-08-24,Indianapolis,47,3112.64,31.47
2025-08-24,Kansas City,29,1938.6,11.54
2025-08-24,Los Angeles,235,13788.13,196.05
2025-08-24,Miami,78,5147.52,98.57
2025-08-24,Milwaukee,26,1523.8,31.65
2025-08-24,Minneapolis,81,5173.39,54.76
2025-08-24,Nashville,25,1474.58,18.76
2025-08-24,New York,256,16846.93,340.71
2025-08-24,Orlando,62,3988.77,58.71
2025-08-24,Philadelphia,189,12220.77,263.34
2025-08-24,Phoenix,111,7544.39,38.75
2025-08-24,Pittsburgh,39,2386.31,43.77
2025-08-24,Portland OR,58,3463.88,75.53
2025-08-24,Sacramento,58,3427.58,32.35
2025-08-24,San Antonio,40,2587.27,38.59
2025-08-24,San Francisco,120,7036.07,135.71
2025-08-24,Seattle,94,5760.08,126.69
2025-08-24,St. Louis,52,3317.07,60.78
2025-08-24,Tampa,85,5491.73,122.59
2025-08-24,Washington DC,148,9728.96,81.28
2025-08-25,Atlanta,100,6170.83,133.79
2025-08-25,Baltimore,26,1753.29,32.43
2025-08-25,Boston,103,6987.54,87.76
2025-08-25,Charlotte,42,2775.16,55.74
2025-08-25,Chicago,154,9700.65,118.92
2025-08-25,Columbus OH,19,1213.76,15.77
2025-08-25,Dallas-Ft. Worth,147,9176.81,75.91
2025-08-25,Denver,70,4580.99,88.3
2025-08-25,Hartford,24,1626.98,18.33
2025-08-25,Houston,117,7111.29,98.15
2025-08-25,Indianapolis,36,2209.86,48.18
2025-08-25,Kansas City,22,1470.09,17.04
2025-08-25,Los Angeles,177,11272.44,192.98
2025-08-25,Miami,57,3867.49,83.41
2025-08-25,Milwaukee,20,1226.51,6.15
2025-08-25,Minneapolis,66,4302.15,98.69
2025-08-25,Nashville,21,1267.02,29.42
2025-08-25,New York,182,11044.81,184.26
2025-08-25,Orlando,50,3248.5,54.32
2025-08-25,Philadelphia,143,9389.79,168.31
2025-08-25,Phoenix,86,5664.74,118.54
2025-08-25,Pittsburgh,33,2237.84,20.89
2025-08-25,Portland OR,44,2906.55,49.81
2025-08-25,Sacramento,49,3158.53,27.12
2025-08-25,San Antonio,32,1859.18,24.86
2025-08-25,San Francisco,93,6322.67,70.34
2025-08-25,Seattle,76,4844.53,91.33
2025-08-25,St. Louis,43,2644.07,51.89
2025-08-25,Tampa,66,4450.22,56.0
2025-08-25,Washington DC,113,6871.54,138.11
2025-08-26,Atlanta,97,5834.71,112.25
2025-08-26,Baltimore,28,1749.31,24.8
2025-08-26,Boston,116,6965.3,140.55
2025-08-26,Charlotte,41,2777.1,30.71
2025-08-26,Chicago,182,10698.67,204.79
2025-08-26,Columbus OH,22,1423.07,16.08
2025-08-26,Dallas-Ft. Worth,150,9550.09,170.09
2025-08-26,Denver,67,4358.56,36.76
2025-08-26,Hartford,26,1623.41,19.54
2025-08-26,Houston,132,8941.64,150.99
2025-08-26,Indianapolis,37,2302.7,47.69
2025-08-26,Kansas City,24,1585.78,30.73
2025-08-26,Los Angeles,205,12951.64,156.51
2025-08-26,Miami,65,3828.77,28.03
2025-08-26,Milwaukee,23,1465.46,22.4
2025-08-26,Minneapolis,63,3786.59,72.8
2025-08-26,Nashville,22,1319.67,28.33
2025-08-26,New York,186,10862.55,221.56
2025-08-26,Orlando,57,3648.88,19.43
2025-08-26,Philadelphia,143,8321.28,69.19
2025-08-26,Phoenix,95,5994.74,111.67
2025-08-26,Pittsburgh,30,2028.81,44.23
2025-08-26,Portland OR,48,3030.36,31.61
2025-08-26,Sacramento,47,3085.3,39.15
2025-08-26,San Antonio,32,1901.11,47.5
2025-08-26,San Francisco,96,6085.26,34.73
2025-08-26,Seattle,82,5047.08,94.66
2025-08-26,St. Louis,44,2633.88,31.12
2025-08-26,Tampa,73,4362.62,27.01
2025-08-26,Washington DC,124,7800.09,83.12
2025-08-27,Atlanta,95,5524.04,30.29
2025-08-27,Baltimore,27,1659.47,39.57
2025-08-27,Boston,117,7817.96,53.2
2025-08-27,Charlotte,42,2509.5,37.87
2025-08-27,Chicago,171,10961.95,79.42
2025-08-27,Columbus OH,21,1318.72,26.12
2025-08-27,Dallas-Ft. Worth,149,9832.29,95.2
2025-08-27,Denver,74,4983.15,53.12
2025-08-27,Hartford,25,1536.69,10.94
2025-08-27,Houston,137,8581.33,111.33
2025-08-27,Indianapolis,41,2488.38,14.71
2025-08-27,Kansas City,26,1568.72,19.82
2025-08-27,Los Angeles,177,10482.23,77.58
2025-08-27,Miami,62,4005.83,39.19
2025-08-27,Milwaukee,24,1596.72,34.23
2025-08-27,Minneapolis,65,4073.44,45.39
2025-08-27,Nashville,21,1348.33,23.84
2025-08-27,New York,194,12512.37,183.69
2025-08-27,Orlando,55,3696.95,17.99
2025-08-27,Philadelphia,157,9122.76,220.85
2025-08-27,Phoenix,95,6258.66,44.43
2025-08-27,Pittsburgh,32,1881.27,17.11
2025-08-27,Portland OR,47,2810.14,60.74
2025-08-27,Sacramento,50,3316.49,71.1
2025-08-27,San Antonio,33,2093.89,26.37
2025-08-27,San Francisco,108,6606.59,97.35
2025-08-27,Seattle,84,5195.21,49.67
2025-08-27,St. Louis,53,3488.42,50.1
2025-08-27,Tampa,71,4517.05,84.65
2025-08-27,Washington DC,134,8708.58,112.85
2025-08-28,Atlanta,98,6192.52,88.13
2025-08-28,Baltimore,30,1792.85,36.66
2025-08-28,Boston,109,7366.06,36.77
2025-08-28,Charlotte,43,2847.83,37.88
2025-08-28,Chicago,160,9845.06,110.29
2025-08-28,Columbus OH,23,1362.66,20.2
2025-08-28,Dallas-Ft. Worth,158,9228.48,196.92
2025-08-28,Denver,68,4545.45,39.79
2025-08-28,Hartford,26,1760.01,34.24
2025-08-28,Houston,124,7376.39,38.98
2025-08-28,Indianapolis,39,2375.49,23.51
