date,dma,orders,revenue,ad_spend
2025-08-08,St. Louis,40,2566.05,16.66
2025-08-08,Tampa,76,4943.05,23.16
2025-08-08,Washington DC,125,7409.67,157.35
2025-08-09,Atlanta,130,7965.3,61.41
2025-08-09,Baltimore,29,1847.68,9.49
2025-08-09,Boston,124,7200.81,87.71
2025-08-09,Charlotte,51,3419.8,45.98
2025-08-09,Chicago,203,13299.4,164.12
2025-08-09,Columbus OH,24,1619.43,10.72
2025-08-09,Dallas-Ft. Worth,170,11286.84,151.36
2025-08-09,Denver,76,4860.81,99.84
2025-08-09,Hartford,24,1422.37,24.68
2025-08-09,Houston,149,9630.66,99.57
2025-08-09,Indianapolis,44,2603.46,46.46
2025-08-09,Kansas City,19,1215.0,8.98
2025-08-09,Los Angeles,215,12586.01,139.74
2025-08-09,Miami,62,3679.67,88.89
2025-08-09,Milwaukee,25,1623.73,26.41
2025-08-09,Minneapolis,81,4725.22,39.33
2025-08-09,Nashville,28,1705.48,35.3
2025-08-09,New York,227,14107.34,133.01
2025-08-09,Orlando,62,3947.24,56.33
2025-08-09,Philadelphia,162,10855.17,165.09
2025-08-09,Phoenix,92,5365.57,103.98
2025-08-09,Pittsburgh,35,2121.79,26.29
2025-08-09,Portland OR,46,3056.63,21.69
2025-08-09,Sacramento,56,3613.5,63.52
2025-08-09,San Antonio,44,2593.85,40.86
2025-08-09,San Francisco,109,6730.41,70.27
2025-08-09,Seattle,91,5898.49,103.4
2025-08-09,St. Louis,46,2918.99,42.28
2025-08-09,Tampa,87,5450.97,99.07
2025-08-09,Washington DC,127,8242.62,126.32
2025-08-10,Atlanta,137,9295.13,128.56
2025-08-10,Baltimore,30,1826.31,33.02
2025-08-10,Boston,131,8036.23,151.17
2025-08-10,Charlotte,54,3637.55,50.77
2025-08-10,Chicago,205,13052.22,81.07
2025-08-10,Columbus OH,26,1667.94,13.58
2025-08-10,Dallas-Ft. Worth,171,11065.42,220.11
2025-08-10,Denver,79,5336.89,36.09
2025-08-10,Hartford,25,1472.11,31.26
2025-08-10,Houston,151,9533.93,127.62
2025-08-10,Indianapolis,43,2902.93,43.73
2025-08-10,Kansas City,20,1193.52,22.96
2025-08-10,Los Angeles,217,13640.65,265.85
2025-08-10,Miami,65,4092.12,46.87
2025-08-10,Milwaukee,27,1800.1,40.09
2025-08-10,Minneapolis,78,5017.03,41.55
2025-08-10,Nashville,30,2025.94,34.32
2025-08-10,New York,239,14529.11,86.69
2025-08-10,Orlando,65,3963.99,40.7
2025-08-10,Philadelphia,181,11359.9,160.09
2025-08-10,Phoenix,96,6176.88,131.37
2025-08-10,Pittsburgh,34,2119.83,36.75
2025-08-10,Portland OR,48,2991.9,15.13
2025-08-10,Sacramento,59,3938.74,42.89
2025-08-10,San Antonio,45,2894.82,24.43
2025-08-10,San Francisco,116,7044.74,166.52
2025-08-10,Seattle,95,6444.05,94.4
2025-08-10,St. Louis,48,3092.03,53.35
2025-08-10,Tampa,92,5514.02,45.19
2025-08-10,Washington DC,142,9607.82,93.71
2025-08-11,Atlanta,109,6360.1,142.25
2025-08-11,Baltimore,24,1498.43,18.78
2025-08-11,Boston,102,6146.59,95.39
2025-08-11,Charlotte,43,2913.61,21.38
2025-08-11,Chicago,157,9853.84,197.8
2025-08-11,Columbus OH,19,1265.41,24.58
2025-08-11,Dallas-Ft. Worth,141,9160.95,185.7
2025-08-11,Denver,61,3915.95,65.57
2025-08-11,Hartford,19,1287.67,20.42
2025-08-11,Houston,118,7371.55,40.67
2025-08-11,Indianapolis,36,2382.88,32.61
2025-08-11,Kansas City,16,1051.47,5.51
2025-08-11,Los Angeles,174,11802.98,196.07
2025-08-11,Miami,52,3096.94,64.6
2025-08-11,Milwaukee,23,1334.32,17.36
2025-08-11,Minneapolis,66,4376.53,63.64
2025-08-11,Nashville,23,1500.88,22.23
2025-08-11,New York,182,12042.31,244.21
2025-08-11,Orlando,51,3070.09,68.14
2025-08-11,Philadelphia,138,8184.03,87.7
2025-08-11,Phoenix,75,4514.64,104.96
2025-08-11,Pittsburgh,29,1930.06,42.57
2025-08-11,Portland OR,38,2379.59,30.69
2025-08-11,Sacramento,47,2757.81,51.72
2025-08-11,San Antonio,35,2367.76,42.77
2025-08-11,San Francisco,89,5222.4,32.42
2025-08-11,Seattle,77,4995.06,99.21
2025-08-11,St. Louis,37,2419.22,25.06
2025-08-11,Tampa,73,4391.13,23.17
2025-08-11,Washington DC,107,6893.5,143.2
2025-08-12,Atlanta,117,6836.36,104.77
2025-08-12,Baltimore,25,1576.0,20.97
2025-08-12,Boston,105,6566.24,97.63
2025-08-12,Charlotte,45,2914.32,23.68
2025-08-12,Chicago,170,10723.93,157.73
2025-08-12,Columbus OH,21,1270.66,26.06
2025-08-12,Dallas-Ft. Worth,143,8413.03,134.95
2025-08-12,Denver,67,4283.81,49.18
2025-08-12,Hartford,20,1283.03,28.34
2025-08-12,Houston,117,7727.97,105.88
2025-08-12,Indianapolis,36,2199.51,21.71
2025-08-12,Kansas City,17,1101.4,21.64
2025-08-12,Los Angeles,191,12390.24,85.51
2025-08-12,Miami,56,3736.08,62.5
2025-08-12,Milwaukee,23,1513.68,24.68
2025-08-12,Minneapolis,67,3887.96,76.45
2025-08-12,Nashville,25,1585.21,21.12
2025-08-12,New York,199,12805.98,116.69
2025-08-12,Orlando,54,3356.21,66.07
2025-08-12,Philadelphia,147,8880.93,212.28
2025-08-12,Phoenix,76,4430.02,49.09
2025-08-12,Pittsburgh,31,2044.57,12.94
2025-08-12,Portland OR,39,2417.39,53.78
2025-08-12,Sacramento,47,3167.04,22.81
2025-08-12,San Antonio,37,2306.66,44.97
2025-08-12,San Francisco,96,5696.19,107.22
2025-08-12,Seattle,75,5089.0,37.1
2025-08-12,St. Louis,40,2620.75,48.49
2025-08-12,Tampa,77,5027.23,79.2
2025-08-12,Washington DC,112,7602.49,136.94
2025-08-13,Atlanta,114,7346.63,69.74
2025-08-13,Baltimore,25,1539.88,21.54
2025-08-13,Boston,112,7581.44,34.42
2025-08-13,Charlotte,46,2957.33,50.17
2025-08-13,Chicago,171,10441.45,122.84
2025-08-13,Columbus OH,21,1249.04,9.0
2025-08-13,Dallas-Ft. Worth,144,8814.43,199.91
2025-08-13,Denver,66,4214.87,88.15
2025-08-13,Hartford,21,1327.25,26.89
2025-08-13,Houston,127,7431.63,151.25
2025-08-13,Indianapolis,35,2215.19,27.29
2025-08-13,Kansas City,17,1022.63,6.38
2025-08-13,Los Angeles,197,12364.17,130.73
2025-08-13,Miami,56,3745.8,59.47
2025-08-13,Milwaukee,24,1535.62,28.84
2025-08-13,Minneapolis,71,4144.62,98.4
2025-08-13,Nashville,25,1470.69,21.03
2025-08-13,New York,202,13318.17,243.09
2025-08-13,Orlando,55,3234.84,39.47
2025-08-13,Philadelphia,157,9251.84,143.7
2025-08-13,Phoenix,82,5296.22,42.93
2025-08-13,Pittsburgh,30,1786.16,36.73
2025-08-13,Portland OR,40,2324.9,30.39
2025-08-13,Sacramento,48,3193.21,57.9
2025-08-13,San Antonio,36,2119.41,48.38
2025-08-13,San Francisco,92,5956.68,124.23
2025-08-13,Seattle,78,4619.68,96.63
2025-08-13,St. Louis,41,2604.04,59.16
2025-08-13,Tampa,74,4865.43,32.03
2025-08-13,Washington DC,119,7621.0,140.7
2025-08-14,Atlanta,113,6769.63,116.23
2025-08-14,Baltimore,24,1459.29,19.94
2025-08-14,Boston,109,7177.47,57.25
2025-08-14,Charlotte,45,2756.51,15.23
2025-08-14,Chicago,176,11157.35,238.32
2025-08-14,Columbus OH,22,1333.69,22.07
2025-08-14,Dallas-Ft. Worth,155,10397.26,210.21
2025-08-14,Denver,68,3971.84,49.46
2025-08-14,Hartford,21,1280.48,11.58
2025-08-14,Houston,122,8129.95,76.2
2025-08-14,Indianapolis,36,2442.39,24.32
2025-08-14,Kansas City,18,1158.43,9.32
2025-08-14,Los Angeles,187,11116.79,78.14
2025-08-14,Miami,57,3317.31,33.71
2025-08-14,Milwaukee,22,1368.7,6.9
2025-08-14,Minneapolis,70,4547.26,32.54
2025-08-14,Nashville,25,1696.77,18.1
2025-08-14,New York,200,13122.35,139.37
2025-08-14,Orlando,56,3488.0,78.58
2025-08-14,Philadelphia,153,10224.9,48.53
2025-08-14,Phoenix,81,4987.65,56.1
2025-08-14,Pittsburgh,29,1959.39,38.88
2025-08-14,Portland OR,41,2604.94,14.21
2025-08-14,Sacramento,47,2862.72,58.46
2025-08-14,San Antonio,37,2165.76,37.57
2025-08-14,San Francisco,94,5758.42,114.23
2025-08-14,Seattle,82,5535.08,100.7
2025-08-14,St. Louis,41,2643.7,12.79
2025-08-14,Tampa,79,5035.06,36.41
2025-08-14,Washington DC,117,7760.93,86.55
2025-08-15,Atlanta,116,7266.95,82.47
2025-08-15,Baltimore,26,1692.2,36.34
2025-08-15,Boston,113,6837.13,97.75
2025-08-15,Charlotte,46,3053.79,14.91
2025-08-15,Chicago,176,11389.2,241.08
2025-08-15,Columbus OH,21,1350.08,10.44
2025-08-15,Dallas-Ft. Worth,147,9110.52,96.26
2025-08-15,Denver,68,4126.66,67.58
2025-08-15,Hartford,21,1288.67,17.3
2025-08-15,Houston,127,7573.58,47.43
2025-08-15,Indianapolis,36,2158.79,16.08
2025-08-15,Kansas City,18,1168.9,12.16
2025-08-15,Los Angeles,200,13517.65,112.66
2025-08-15,Miami,59,3643.93,73.91
2025-08-15,Milwaukee,24,1582.68,30.15
2025-08-15,Minneapolis,75,4545.53,23.68
2025-08-15,Nashville,26,1688.1,32.63
2025-08-15,New York,206,12994.67,123.82
2025-08-15,Orlando,57,3819.53,82.11
2025-08-15,Philadelphia,155,10449.66,182.87
2025-08-15,Phoenix,86,5384.14,118.34
2025-08-15,Pittsburgh,32,1861.58,37.21
2025-08-15,Portland OR,42,2455.14,32.45
2025-08-15,Sacramento,49,2856.66,41.55
2025-08-15,San Antonio,39,2512.11,20.88
2025-08-15,San Francisco,97,6338.73,130.87
2025-08-15,Seattle,83,5636.75,74.28
2025-08-15,St. Louis,41,2605.15,56.07
2025-08-15,Tampa,81,5490.76,42.15
2025-08-15,Washington DC,119,7732.65,164.71
2025-08-16,Atlanta,134,7840.74,43.01
2025-08-16,Baltimore,27,1655.67,17.37
2025-08-16,Boston,121,7390.46,156.05
2025-08-16,Charlotte,49,3013.17,22.81
2025-08-16,Chicago,195,12763.91,204.37
2025-08-16,Columbus OH,24,1603.28,20.7
2025-08-16,Dallas-Ft. Worth,166,11252.48,141.13
2025-08-16,Denver,75,5005.51,25.37
2025-08-16,Hartford,23,1484.76,16.67
2025-08-16,Houston,142,9475.55,89.9
2025-08-16,Indianapolis,41,2593.94,49.17
2025-08-16,Kansas City,20,1273.76,18.7
2025-08-16,Los Angeles,221,13918.39,73.61
2025-08-16,Miami,63,4118.83,90.78
2025-08-16,Milwaukee,26,1709.92,35.91
2025-08-16,Minneapolis,80,5227.95,52.04
2025-08-16,Nashville,29,1720.92,8.82
2025-08-16,New York,226,14259.8,153.2
2025-08-16,Orlando,62,3960.95,42.89
2025-08-16,Philadelphia,169,10903.68,95.56
2025-08-16,Phoenix,89,5825.91,48.41
2025-08-16,Pittsburgh,35,2267.29,29.28
2025-08-16,Portland OR,45,2927.45,51.11
2025-08-16,Sacramento,55,3249.55,55.14
2025-08-16,San Antonio,40,2418.09,28.24
2025-08-16,San Francisco,112,7159.47,102.33
2025-08-16,Seattle,92,5681.92,69.32
2025-08-16,St. Louis,46,2790.54,48.77
2025-08-16,Tampa,89,5888.43,103.24
2025-08-16,Washington DC,139,8581.64,87.48
2025-08-17,Atlanta,140,8706.35,190.01
2025-08-17,Baltimore,30,1879.68,27.03
2025-08-17,Boston,129,7716.64,105.57
2025-08-17,Charlotte,55,3424.51,47.09
2025-08-17,Chicago,200,13598.25,208.47
2025-08-17,Columbus OH,25,1511.02,14.43
2025-08-17,Dallas-Ft. Worth,169,11309.51,180.07
2025-08-17,Denver,77,5224.97,84.69
2025-08-17,Hartford,25,1503.45,15.12
2025-08-17,Houston,150,9112.46,220.62
2025-08-17,Indianapolis,40,2417.95,49.99
2025-08-17,Kansas City,20,1312.04,7.2
2025-08-17,Los Angeles,234,14171.8,286.68
2025-08-17,Miami,62,4018.68,89.03
2025-08-17,Milwaukee,28,1774.85,36.55
2025-08-17,Minneapolis,80,5265.98,99.69
2025-08-17,Nashville,30,1960.38,40.36
2025-08-17,New York,237,16072.08,216.46
2025-08-17,Orlando,67,4132.67,88.57
2025-08-17,Philadelphia,181,11780.11,175.14
2025-08-17,Phoenix,96,6357.77,39.41
2025-08-17,Pittsburgh,36,2172.93,14.86
2025-08-17,Portland OR,49,2960.17,23.85
2025-08-17,Sacramento,57,3507.42,35.51
2025-08-17,San Antonio,44,2963.94,51.93
2025-08-17,San Francisco,114,7018.35,130.4
2025-08-17,Seattle,93,5703.5,34.07
2025-08-17,St. Louis,47,2820.09,56.49
2025-08-17,Tampa,91,5809.74,97.96
2025-08-17,Washington DC,139,8933.31,99.52
2025-08-18,Atlanta,109,7251.82,64.99
2025-08-18,Baltimore,23,1465.48,7.59
2025-08-18,Boston,105,6870.26,148.11
2025-08-18,Charlotte,42,2778.13,33.37
2025-08-18,Chicago,161,10132.73,191.55
2025-08-18,Columbus OH,19,1255.54,27.29
2025-08-18,Dallas-Ft. Worth,138,8169.29,149.27
2025-08-18,Denver,65,4370.64,81.3
2025-08-18,Hartford,20,1298.33,28.54
2025-08-18,Houston,115,7630.54,146.62
2025-08-18,Indianapolis,33,2116.39,17.46
2025-08-18,Kansas City,16,1041.3,8.09
2025-08-18,Los Angeles,184,11549.39,134.42
2025-08-18,Miami,54,3196.59,57.65
2025-08-18,Milwaukee,21,1276.17,13.53
2025-08-18,Minneapolis,65,4091.25,47.72
2025-08-18,Nashville,25,1577.93,11.44
2025-08-18,New York,188,11545.4,59.94
2025-08-18,Orlando,51,3258.71,54.19
2025-08-18,Philadelphia,152,10254.69,93.48
2025-08-18,Phoenix,78,4537.07,79.14
2025-08-18,Pittsburgh,29,1719.88,38.37
2025-08-18,Portland OR,36,2186.57,50.21
2025-08-18,Sacramento,46,2772.47,38.4
2025-08-18,San Antonio,36,2301.55,24.57
2025-08-18,San Francisco,87,5385.43,32.4
2025-08-18,Seattle,74,4686.35,67.07
2025-08-18,St. Louis,40,2425.85,56.25
2025-08-18,Tampa,74,4568.45,60.2
2025-08-18,Washington DC,108,7222.76,139.9
2025-08-19,Atlanta,112,6659.47,143.34
2025-08-19,Baltimore,25,1489.08,12.38
2025-08-19,Boston,103,6947.12,127.12
2025-08-19,Charlotte,42,2511.61,25.57
2025-08-19,Chicago,171,9969.77,207.23
2025-08-19,Columbus OH,21,1374.13,11.87
2025-08-19,Dallas-Ft. Worth,145,8950.36,99.99
2025-08-19,Denver,60,3946.31,89.57
2025-08-19,Hartford,21,1267.27,13.1
2025-08-19,Houston,121,7220.41,85.35
2025-08-19,Indianapolis,35,2273.3,52.09
2025-08-19,Kansas City,17,1035.01,6.98
2025-08-19,Los Angeles,182,11105.41,80.58
2025-08-19,Miami,54,3306.12,78.31
2025-08-19,Milwaukee,23,1448.09,15.66
2025-08-19,Minneapolis,72,4339.34,56.65
2025-08-19,Nashville,24,1434.78,23.19
2025-08-19,New York,186,11428.22,197.69
2025-08-19,Orlando,53,3548.22,26.88
2025-08-19,Philadelphia,148,9155.67,179.09
2025-08-19,Phoenix,79,5321.26,113.89
2025-08-19,Pittsburgh,30,1842.94,24.31
2025-08-19,Portland OR,42,2787.82,20.92
2025-08-19,Sacramento,46,2805.59,26.22
2025-08-19,San Antonio,38,2395.14,15.74
2025-08-19,San Francisco,88,5176.99,78.99
2025-08-19,Seattle,76,4858.98,46.79
2025-08-19,St. Louis,41,2690.69,44.02
2025-08-19,Tampa,76,4442.37,75.53
2025-08-19,Washington DC,112,6677.57,124.71
2025-08-20,Atlanta,111,6728.44,109.95
2025-08-20,Baltimore,25,1663.67,16.59
2025-08-20,Boston,108,6293.92,62.53
2025-08-20,Charlotte,45,2761.7,39.7
2025-08-20,Chicago,175,10731.98,212.97
2025-08-20,Columbus OH,21,1416.15,9.93
2025-08-20,Dallas-Ft. Worth,144,8577.66,186.91
2025-08-20,Denver,62,4126.86,61.07
2025-08-20,Hartford,21,1228.92,23.9
2025-08-20,Houston,124,7446.09,159.75
2025-08-20,Indianapolis,35,2337.8,52.27
2025-08-20,Kansas City,17,1086.54,9.09
2025-08-20,Los Angeles,195,13061.78,110.39
2025-08-20,Miami,57,3310.69,47.28
2025-08-20,Milwaukee,24,1592.04,16.78
2025-08-20,Minneapolis,73,4364.29,62.0
2025-08-20,Nashville,24,1474.38,13.05
2025-08-20,New York,190,11071.98,198.32
2025-08-20,Orlando,59,3716.21,47.81
2025-08-20,Philadelphia,157,9932.86,226.01
2025-08-20,Phoenix,80,5093.06,75.35
2025-08-20,Pittsburgh,31,1924.15,19.15
2025-08-20,Portland OR,41,2765.43,28.73
2025-08-20,Sacramento,49,2889.66,63.96
2025-08-20,San Antonio,36,2427.62,33.64
2025-08-20,San Francisco,100,5986.85,117.59
2025-08-20,Seattle,78,5058.87,54.61
2025-08-20,St. Louis,42,2675.77,35.25
2025-08-20,Tampa,81,4701.81,107.41
2025-08-20,Washington DC,114,7218.3,39.74
2025-08-21,Atlanta,117,7777.33,161.41
2025-08-21,Baltimore,23,1542.54,23.13
2025-08-21,Boston,107,6896.72,77.69
2025-08-21,Charlotte,47,2879.72,46.83
2025-08-21,Chicago,184,12123.1,198.65
2025-08-21,Columbus OH,21,1350.78,21.06
2025-08-21,Dallas-Ft. Worth,147,9430.1,169.38
2025-08-21,Denver,63,3941.31,40.74
2025-08-21,Hartford,20,1198.9,17.42
2025-08-21,Houston,127,7921.24,164.64
2025-08-21,Indianapolis,37,2275.69,31.7
2025-08-21,Kansas City,18,1093.75,8.57
2025-08-21,Los Angeles,200,12949.37,70.79
2025-08-21,Miami,56,3269.98,79.78
2025-08-21,Milwaukee,23,1346.28,14.82
2025-08-21,Minneapolis,70,4559.17,69.05
2025-08-21,Nashville,24,1402.68,17.62
2025-08-21,New York,200,12042.62,167.07
2025-08-21,Orlando,58,3498.11,22.19
2025-08-21,Philadelphia,160,9727.47,73.77
2025-08-21,Phoenix,81,5385.01,36.72
2025-08-21,Pittsburgh,30,1980.46,38.77
2025-08-21,Portland OR,41,2421.02,46.69
2025-08-21,Sacramento,48,2900.4,40.07
2025-08-21,San Antonio,38,2358.76,34.79
2025-08-21,San Francisco,96,6003.22,32.31
2025-08-21,Seattle,82,5047.21,37.99
2025-08-21,St. Louis,42,2589.87,33.11
2025-08-21,Tampa,80,5336.88,66.92
2025-08-21,Washington DC,118,7684.5,115.26
2025-08-22,Atlanta,116,7077.49,97.06
2025-08-22,Baltimore,26,1685.82,33.27
2025-08-22,Boston,112,7130.9,140.02
2025-08-22,Charlotte,45,2910.74,29.51
2025-08-22,Chicago,179,11694.09,182.27
2025-08-22,Columbus OH,22,1421.49,14.34
2025-08-22,Dallas-Ft. Worth,150,9444.74,90.72
2025-08-22,Denver,66,4394.61,45.93
2025-08-22,Hartford,22,1469.59,21.11
2025-08-22,Houston,129,8423.05,58.92
2025-08-22,Indianapolis,36,2398.09,46.53
2025-08-22,Kansas City,19,1207.59,14.7
2025-08-22,Los Angeles,193,12915.05,262.95
2025-08-22,Miami,55,3350.66,21.17
2025-08-22,Milwaukee,23,1502.03,21.52
2025-08-22,Minneapolis,77,5078.96,51.31
2025-08-22,Nashville,25,1531.63,20.57
2025-08-22,New York,213,13524.85,317.53
2025-08-22,Orlando,57,3396.46,60.46
2025-08-22,Philadelphia,160,9959.85,152.64
2025-08-22,Phoenix,85,5128.49,71.28
2025-08-22,Pittsburgh,32,2174.86,41.15
2025-08-22,Portland OR,43,2631.46,35.52
2025-08-22,Sacramento,49,3160.84,17.07
2025-08-22,San Antonio,39,2481.78,53.82
2025-08-22,San Francisco,95,6159.04,65.75
2025-08-22,Seattle,79,5323.77,50.22
2025-08-22,St. Louis,43,2707.37,32.04
2025-08-22,Tampa,79,4708.88,30.6
2025-08-22,Washington DC,122,8151.06,105.04
2025-08-23,Atlanta,128,8591.13,133.25
2025-08-23,Baltimore,27,1730.43,11.15
2025-08-23,Boston,120,7476.39,107.83
2025-08-23,Charlotte,50,3242.74,17.42
2025-08-23,Chicago,199,13211.66,160.84
2025-08-23,Columbus OH,24,1541.55,13.76
2025-08-23,Dallas-Ft. Worth,170,10478.83,206.03
2025-08-23,Denver,73,4334.43,84.67
2025-08-23,Hartford,23,1501.63,14.1
2025-08-23,Houston,145,8696.15,142.8
2025-08-23,Indianapolis,39,2458.54,55.48
2025-08-23,Kansas City,21,1410.49,12.33
2025-08-23,Los Angeles,231,15396.0,200.1
2025-08-23,Miami,62,3838.2,70.39
2025-08-23,Milwaukee,27,1718.22,36.96
2025-08-23,Minneapolis,82,4756.31,37.07
2025-08-23,Nashville,28,1714.29,15.08
2025-08-23,New York,220,13086.19,136.45
2025-08-23,Orlando,62,3719.89,21.83
2025-08-23,Philadelphia,174,10172.18,138.31
2025-08-23,Phoenix,92,5776.39,60.66
2025-08-23,Pittsburgh,35,2186.48,46.72
2025-08-23,Portland OR,46,2861.22,50.97
2025-08-23,Sacramento,56,3308.93,60.45
2025-08-23,San Antonio,42,2480.96,25.97
2025-08-23,San Francisco,106,6697.34,135.2
2025-08-23,Seattle,94,5981.06,74.81
2025-08-23,St. Louis,48,3006.69,52.74
2025-08-23,Tampa,92,6118.83,114.98
2025-08-23,Washington DC,133,7732.82,122.46
2025-08-24,Atlanta,135,8034.54,96.47
2025-08-24,Baltimore,30,1770.26,25.82
2025-08-24,Boston,122,7673.08,56.42
2025-08-24,Charlotte,55,3268.36,20.31
2025-08-24,Chicago,212,13985.16,65.67
2025-08-24,Columbus OH,26,1609.94,9.47
2025-08-24,Dallas-Ft. Worth,169,11413.24,147.14
2025-08-24,Denver,76,4661.58,89.23
2025-08-24,Hartford,25,1680.12,22.26
2025-08-24,Houston,156,9229.18,189.93
2025-08-24,Indianapolis,40,2582.36,28.21
2025-08-24,Kansas City,21,1354.21,24.33
2025-08-24,Los Angeles,220,14442.96,317.3
2025-08-24,Miami,62,3801.27,20.94
2025-08-24,Milwaukee,27,1721.9,38.39
2025-08-24,Minneapolis,86,5557.69,56.67
2025-08-24,Nashville,29,1858.3,16.27
2025-08-24,New York,239,15698.9,317.72
2025-08-24,Orlando,64,3915.78,47.93
2025-08-24,Philadelphia,175,11217.18,70.51
2025-08-24,Phoenix,97,5928.74,135.79
2025-08-24,Pittsburgh,37,2216.58,16.1
2025-08-24,Portland OR,49,3229.28,43.57
2025-08-24,Sacramento,55,3413.48,27.61
2025-08-24,San Antonio,43,2574.43,36.84
2025-08-24,San Francisco,103,6688.6,79.85
2025-08-24,Seattle,94,6280.82,49.57
2025-08-24,St. Louis,49,2875.29,26.38
2025-08-24,Tampa,99,5898.89,36.33
2025-08-24,Washington DC,139,8788.48,60.27
2025-08-25,Atlanta,108,6406.7,54.83
2025-08-25,Baltimore,23,1562.86,20.98
2025-08-25,Boston,97,6035.33,138.22
2025-08-25,Charlotte,43,2608.56,22.42
2025-08-25,Chicago,174,10445.69,162.45
2025-08-25,Columbus OH,21,1311.4,24.84
2025-08-25,Dallas-Ft. Worth,134,9099.36,181.84
2025-08-25,Denver,60,3662.61,71.96
2025-08-25,Hartford,20,1225.82,13.75
2025-08-25,Houston,122,7156.43,43.48
2025-08-25,Indianapolis,32,2058.97,40.23
2025-08-25,Kansas City,16,1068.6,7.37
2025-08-25,Los Angeles,178,10923.69,226.31
2025-08-25,Miami,52,3083.84,66.66
2025-08-25,Milwaukee,22,1333.66,17.94
2025-08-25,Minneapolis,66,4095.58,60.72
2025-08-25,Nashville,24,1498.68,13.41
2025-08-25,New York,191,11276.79,210.2
2025-08-25,Orlando,53,3517.21,36.54
2025-08-25,Philadelphia,141,8629.65,73.83
2025-08-25,Phoenix,77,5114.87,68.6
2025-08-25,Pittsburgh,29,1729.18,32.39
2025-08-25,Portland OR,37,2189.61,45.01
2025-08-25,Sacramento,44,2910.45,40.09
2025-08-25,San Antonio,34,2280.5,24.72
2025-08-25,San Francisco,88,5623.05,55.12
2025-08-25,Seattle,74,4654.82,78.93
2025-08-25,St. Louis,38,2373.35,50.61
2025-08-25,Tampa,71,4755.73,48.27
2025-08-25,Washington DC,107,6376.93,68.89
2025-08-26,Atlanta,111,6882.82,90.43
2025-08-26,Baltimore,25,1496.38,25.99
2025-08-26,Boston,98,5976.83,136.82
2025-08-26,Charlotte,46,2957.62,39.37
2025-08-26,Chicago,182,10571.22,86.08
2025-08-26,Columbus OH,23,1563.25,22.81
2025-08-26,Dallas-Ft. Worth,142,9366.08,200.46
2025-08-26,Denver,60,3745.96,36.25
2025-08-26,Hartford,20,1217.27,6.05
2025-08-26,Houston,126,7538.55,107.27
2025-08-26,Indianapolis,34,2231.1,34.87
2025-08-26,Kansas City,17,1032.32,14.58
2025-08-26,Los Angeles,183,11929.57,56.27
2025-08-26,Miami,56,3658.87,72.06
2025-08-26,Milwaukee,24,1417.02,10.52
2025-08-26,Minneapolis,69,4138.86,75.08
2025-08-26,Nashville,26,1644.11,25.73
2025-08-26,New York,196,13321.81,238.84
2025-08-26,Orlando,54,3176.34,30.89
2025-08-26,Philadelphia,152,10068.55,226.64
2025-08-26,Phoenix,81,4933.21,40.29
2025-08-26,Pittsburgh,30,1778.02,42.81
2025-08-26,Portland OR,41,2565.42,49.04
2025-08-26,Sacramento,44,2814.88,30.49
2025-08-26,San Antonio,36,2233.66,43.11
2025-08-26,San Francisco,93,5776.91,91.97
2025-08-26,Seattle,82,5468.96,91.03
2025-08-26,St. Louis,41,2701.56,25.16
2025-08-26,Tampa,77,4519.0,108.01
2025-08-26,Washington DC,104,6182.19,46.23
2025-08-27,Atlanta,117,7668.49,68.12
2025-08-27,Baltimore,25,1664.98,15.83
2025-08-27,Boston,105,6590.36,134.88
2025-08-27,Charlotte,47,2727.3,53.07
2025-08-27,Chicago,182,11926.06,207.19
2025-08-27,Columbus OH,22,1414.49,13.22
2025-08-27,Dallas-Ft. Worth,152,9768.44,76.77
2025-08-27,Denver,60,3610.33,36.48
2025-08-27,Hartford,20,1281.81,9.36
2025-08-27,Houston,129,8192.77,139.94
2025-08-27,Indianapolis,34,1982.5,20.69
2025-08-27,Kansas City,17,1001.85,12.11
2025-08-27,Los Angeles,180,11483.78,236.15
2025-08-27,Miami,57,3859.43,67.22
2025-08-27,Milwaukee,23,1520.71,26.47
2025-08-27,Minneapolis,75,5091.74,94.47
2025-08-27,Nashville,24,1467.43,10.69
2025-08-27,New York,196,13226.61,107.25
2025-08-27,Orlando,57,3713.84,56.22
2025-08-27,Philadelphia,154,9849.26,148.04
2025-08-27,Phoenix,81,5313.43,62.81
2025-08-27,Pittsburgh,30,1942.61,19.52
2025-08-27,Portland OR,39,2564.42,51.53
2025-08-27,Sacramento,46,2678.89,23.1
2025-08-27,San Antonio,36,2246.79,32.83
2025-08-27,San Francisco,96,6356.44,95.62
2025-08-27,Seattle,81,5247.39,59.62
2025-08-27,St. Louis,43,2662.8,16.76
2025-08-27,Tampa,85,5099.73,38.77
2025-08-27,Washington DC,114,7342.04,48.86
2025-08-28,Atlanta,117,7112.7,123.02
2025-08-28,Baltimore,26,1743.75,29.86
2025-08-28,Boston,104,6258.21,89.77
2025-08-28,Charlotte,47,3126.7,15.42
2025-08-28,Chicago,183,12211.61,172.55
2025-08-28,Columbus OH,22,1342.08,16.89
2025-08-28,Dallas-Ft. Worth,153,9419.89,47.12
2025-08-28,Denver,63,3785.08,57.98
2025-08-28,Hartford,20,1222.44,13.53
2025-08-28,Houston,121,7697.17,97.87
2025-08-28,Indianapolis,35,2373.08,17.71
