date,dma,orders,revenue,ad_spend
2025-08-08,St. Louis,46,2878.88,31.08
2025-08-08,Tampa,85,5112.18,61.57
2025-08-08,Washington DC,131,8530.13,163.4
2025-08-09,Atlanta,129,8438.33,128.5
2025-08-09,Baltimore,28,1742.98,27.79
2025-08-09,Boston,121,7907.72,169.85
2025-08-09,Charlotte,42,2444.64,26.42
2025-08-09,Chicago,192,11231.23,258.63
2025-08-09,Columbus OH,33,2243.12,19.74
2025-08-09,Dallas-Ft. Worth,170,10253.33,187.21
2025-08-09,Denver,70,4171.44,76.09
2025-08-09,Hartford,31,2104.56,12.81
2025-08-09,Houston,166,10212.75,171.51
2025-08-09,Indianapolis,44,2956.59,57.68
2025-08-09,Kansas City,25,1572.9,7.62
2025-08-09,Los Angeles,205,12324.71,203.73
2025-08-09,Miami,64,3839.41,31.88
2025-08-09,Milwaukee,19,1253.27,24.79
2025-08-09,Minneapolis,85,5099.65,101.28
2025-08-09,Nashville,29,1902.54,14.8
2025-08-09,New York,227,14939.94,165.42
2025-08-09,Orlando,61,3872.12,64.49
2025-08-09,Philadelphia,175,10427.54,226.77
2025-08-09,Phoenix,93,5833.53,95.14
2025-08-09,Pittsburgh,30,1745.82,22.18
2025-08-09,Portland OR,60,3982.72,40.75
2025-08-09,Sacramento,55,3575.62,36.71
2025-08-09,San Antonio,38,2458.81,35.1
2025-08-09,San Francisco,104,6928.84,95.4
2025-08-09,Seattle,82,5290.78,99.29
2025-08-09,St. Louis,54,3626.9,77.94
2025-08-09,Tampa,82,5270.74,122.23
2025-08-09,Washington DC,132,7894.58,158.47
2025-08-10,Atlanta,127,7620.61,132.65
2025-08-10,Baltimore,32,1959.1,18.37
2025-08-10,Boston,122,7619.59,89.52
2025-08-10,Charlotte,47,2741.98,34.91
2025-08-10,Chicago,195,13027.04,165.08
2025-08-10,Columbus OH,34,2107.38,15.9
2025-08-10,Dallas-Ft. Worth,186,10984.15,245.64
2025-08-10,Denver,67,3940.22,47.46
2025-08-10,Hartford,32,1928.02,15.0
2025-08-10,Houston,152,8938.52,58.4
2025-08-10,Indianapolis,47,2812.19,34.2
2025-08-10,Kansas City,28,1842.33,13.18
2025-08-10,Los Angeles,211,13362.47,226.88
2025-08-10,Miami,72,4853.11,91.26
2025-08-10,Milwaukee,20,1304.84,29.8
2025-08-10,Minneapolis,81,5390.06,118.83
2025-08-10,Nashville,27,1599.6,35.86
2025-08-10,New York,234,13953.42,285.47
2025-08-10,Orlando,66,3994.63,47.36
2025-08-10,Philadelphia,186,11175.25,93.08
2025-08-10,Phoenix,90,5635.07,48.05
2025-08-10,Pittsburgh,30,1867.89,35.77
2025-08-10,Portland OR,64,3915.97,86.95
2025-08-10,Sacramento,54,3569.78,67.52
2025-08-10,San Antonio,39,2544.74,40.42
2025-08-10,San Francisco,116,7406.72,90.56
2025-08-10,Seattle,93,5971.06,51.47
2025-08-10,St. Louis,56,3346.49,76.51
2025-08-10,Tampa,89,5584.82,28.21
2025-08-10,Washington DC,141,8644.42,116.66
2025-08-11,Atlanta,102,6617.16,106.96
2025-08-11,Baltimore,25,1463.35,15.44
2025-08-11,Boston,100,6436.62,60.63
2025-08-11,Charlotte,33,2024.69,28.12
2025-08-11,Chicago,176,11955.48,188.3
2025-08-11,Columbus OH,26,1661.76,38.94
2025-08-11,Dallas-Ft. Worth,138,9343.9,158.44
2025-08-11,Denver,56,3645.72,27.99
2025-08-11,Hartford,25,1502.23,25.47
2025-08-11,Houston,123,7899.3,50.45
2025-08-11,Indianapolis,35,2295.64,16.8
2025-08-11,Kansas City,22,1374.83,11.92
2025-08-11,Los Angeles,172,11590.36,160.25
2025-08-11,Miami,56,3558.06,18.66
2025-08-11,Milwaukee,16,967.72,11.38
2025-08-11,Minneapolis,72,4875.78,26.98
2025-08-11,Nashville,24,1504.6,31.54
2025-08-11,New York,196,12654.03,151.21
2025-08-11,Orlando,55,3400.87,66.99
2025-08-11,Philadelphia,149,9084.05,216.54
2025-08-11,Phoenix,83,5166.71,103.73
2025-08-11,Pittsburgh,25,1565.08,34.4
2025-08-11,Portland OR,46,2767.03,37.86
2025-08-11,Sacramento,45,3043.01,65.76
2025-08-11,San Antonio,29,1851.24,39.73
2025-08-11,San Francisco,85,5211.67,56.14
2025-08-11,Seattle,73,4467.49,49.69
2025-08-11,St. Louis,44,2677.45,47.78
2025-08-11,Tampa,71,4176.25,38.28
2025-08-11,Washington DC,110,6459.67,142.75
2025-08-12,Atlanta,104,7035.85,114.44
2025-08-12,Baltimore,26,1741.12,14.89
2025-08-12,Boston,102,6742.88,78.29
2025-08-12,Charlotte,34,2294.42,36.24
2025-08-12,Chicago,167,10344.31,116.39
2025-08-12,Columbus OH,28,1860.59,22.46
2025-08-12,Dallas-Ft. Worth,157,10364.33,156.04
2025-08-12,Denver,54,3395.72,34.4
2025-08-12,Hartford,26,1590.28,17.24
2025-08-12,Houston,128,8481.06,162.87
2025-08-12,Indianapolis,42,2718.54,26.84
2025-08-12,Kansas City,22,1439.57,25.56
2025-08-12,Los Angeles,185,12248.66,269.99
2025-08-12,Miami,54,3392.61,32.39
2025-08-12,Milwaukee,19,1151.35,26.54
2025-08-12,Minneapolis,68,4030.47,26.48
2025-08-12,Nashville,24,1481.55,30.46
2025-08-12,New York,195,13184.1,90.17
2025-08-12,Orlando,53,3097.78,51.3
2025-08-12,Philadelphia,154,9666.06,96.34
2025-08-12,Phoenix,73,4266.75,35.84
2025-08-12,Pittsburgh,24,1394.3,13.49
2025-08-12,Portland OR,53,3262.1,79.17
2025-08-12,Sacramento,46,2855.54,34.14
2025-08-12,San Antonio,32,1968.24,26.13
2025-08-12,San Francisco,90,5974.92,60.72
2025-08-12,Seattle,68,4253.28,24.72
2025-08-12,St. Louis,45,3016.23,20.56
2025-08-12,Tampa,76,4959.12,98.42
2025-08-12,Washington DC,124,7954.71,185.66
2025-08-13,Atlanta,104,6180.91,142.2
2025-08-13,Baltimore,28,1816.83,40.75
2025-08-13,Boston,106,6777.68,136.35
2025-08-13,Charlotte,36,2376.04,50.51
2025-08-13,Chicago,158,10402.14,73.91
2025-08-13,Columbus OH,29,1705.0,9.17
2025-08-13,Dallas-Ft. Worth,151,9098.24,73.02
2025-08-13,Denver,63,4166.86,39.1
2025-08-13,Hartford,26,1579.42,7.9
2025-08-13,Houston,138,8717.85,84.59
2025-08-13,Indianapolis,35,2223.74,44.01
2025-08-13,Kansas City,24,1608.68,18.69
2025-08-13,Los Angeles,196,12253.08,107.03
2025-08-13,Miami,59,3862.01,34.67
2025-08-13,Milwaukee,17,1011.84,12.69
2025-08-13,Minneapolis,67,4217.45,72.05
2025-08-13,Nashville,24,1614.78,31.93
2025-08-13,New York,202,11910.31,275.23
2025-08-13,Orlando,55,3416.06,70.69
2025-08-13,Philadelphia,164,10048.8,165.27
2025-08-13,Phoenix,76,4678.91,100.67
2025-08-13,Pittsburgh,26,1521.85,20.47
2025-08-13,Portland OR,55,3676.27,44.81
2025-08-13,Sacramento,45,2699.38,25.54
2025-08-13,San Antonio,34,2279.21,38.99
2025-08-13,San Francisco,93,5537.41,134.47
2025-08-13,Seattle,76,4562.34,32.51
2025-08-13,St. Louis,45,2866.29,21.27
2025-08-13,Tampa,80,4853.15,80.95
2025-08-13,Washington DC,126,8336.24,52.3
2025-08-14,Atlanta,117,6987.13,68.31
2025-08-14,Baltimore,26,1568.12,26.93
2025-08-14,Boston,98,6351.19,44.13
2025-08-14,Charlotte,36,2393.63,13.08
2025-08-14,Chicago,168,10924.02,108.94
2025-08-14,Columbus OH,26,1518.1,30.69
2025-08-14,Dallas-Ft. Worth,169,10177.55,162.42
2025-08-14,Denver,62,3642.98,34.05
2025-08-14,Hartford,26,1697.87,14.32
2025-08-14,Houston,141,8751.99,110.01
2025-08-14,Indianapolis,41,2773.34,44.33
2025-08-14,Kansas City,22,1476.68,22.1
2025-08-14,Los Angeles,176,10595.83,108.5
2025-08-14,Miami,50,3226.2,46.09
2025-08-14,Milwaukee,16,997.15,16.53
2025-08-14,Minneapolis,72,4829.22,33.81
2025-08-14,Nashville,25,1469.75,28.16
2025-08-14,New York,223,14135.43,323.25
2025-08-14,Orlando,59,3526.52,86.21
2025-08-14,Philadelphia,162,10241.3,64.07
2025-08-14,Phoenix,79,4919.86,64.3
2025-08-14,Pittsburgh,26,1644.28,9.0
2025-08-14,Portland OR,57,3336.02,56.91
2025-08-14,Sacramento,47,2912.4,51.6
2025-08-14,San Antonio,36,2174.55,49.22
2025-08-14,San Francisco,94,5882.34,97.06
2025-08-14,Seattle,77,4940.72,65.74
2025-08-14,St. Louis,48,2964.29,61.92
2025-08-14,Tampa,83,5148.24,35.27
2025-08-14,Washington DC,117,7176.72,35.22
2025-08-15,Atlanta,111,6957.08,110.73
2025-08-15,Baltimore,28,1752.08,18.45
2025-08-15,Boston,109,6583.33,46.48
2025-08-15,Charlotte,37,2275.27,12.65
2025-08-15,Chicago,158,10187.63,98.14
2025-08-15,Columbus OH,27,1752.44,36.47
2025-08-15,Dallas-Ft. Worth,164,11129.53,91.85
2025-08-15,Denver,69,4585.63,23.86
2025-08-15,Hartford,27,1791.95,16.08
2025-08-15,Houston,138,8720.37,156.79
2025-08-15,Indianapolis,39,2626.61,38.81
2025-08-15,Kansas City,24,1530.75,22.33
2025-08-15,Los Angeles,185,11089.25,211.6
2025-08-15,Miami,57,3823.19,49.54
2025-08-15,Milwaukee,18,1106.84,6.94
2025-08-15,Minneapolis,69,4121.3,85.4
2025-08-15,Nashville,25,1482.47,30.71
2025-08-15,New York,211,14106.14,86.8
2025-08-15,Orlando,59,3708.93,27.25
2025-08-15,Philadelphia,175,11638.88,237.21
2025-08-15,Phoenix,81,4776.68,52.96
2025-08-15,Pittsburgh,26,1560.16,32.66
2025-08-15,Portland OR,53,3172.64,16.96
2025-08-15,Sacramento,49,2970.3,57.48
2025-08-15,San Antonio,36,2381.83,12.07
2025-08-15,San Francisco,97,6006.69,131.47
2025-08-15,Seattle,74,4306.76,107.86
2025-08-15,St. Louis,46,2812.49,37.91
2025-08-15,Tampa,79,4709.21,113.48
2025-08-15,Washington DC,116,7222.94,90.96
2025-08-16,Atlanta,124,7769.71,101.6
2025-08-16,Baltimore,30,2021.82,43.53
2025-08-16,Boston,121,8113.34,73.2
2025-08-16,Charlotte,40,2664.23,57.57
2025-08-16,Chicago,196,13042.44,154.73
2025-08-16,Columbus OH,32,1923.25,19.22
2025-08-16,Dallas-Ft. Worth,171,10606.94,240.56
2025-08-16,Denver,69,4330.46,82.94
2025-08-16,Hartford,30,2039.91,10.95
2025-08-16,Houston,155,10247.65,50.7
2025-08-16,Indianapolis,45,2989.19,56.11
2025-08-16,Kansas City,26,1609.33,26.91
2025-08-16,Los Angeles,216,13106.15,108.41
2025-08-16,Miami,64,3747.75,66.7
2025-08-16,Milwaukee,19,1276.51,17.86
2025-08-16,Minneapolis,82,5569.48,70.54
2025-08-16,Nashville,28,1671.46,41.58
2025-08-16,New York,232,14094.04,295.06
2025-08-16,Orlando,68,4546.28,85.84
2025-08-16,Philadelphia,180,10773.24,194.05
2025-08-16,Phoenix,86,5700.75,60.31
2025-08-16,Pittsburgh,31,1881.73,40.82
2025-08-16,Portland OR,63,3943.45,23.7
2025-08-16,Sacramento,53,3409.97,75.27
2025-08-16,San Antonio,39,2350.36,34.35
2025-08-16,San Francisco,114,7354.87,91.48
2025-08-16,Seattle,85,5113.73,79.54
2025-08-16,St. Louis,51,3369.13,51.54
2025-08-16,Tampa,94,6312.68,66.35
2025-08-16,Washington DC,140,8837.41,164.25
2025-08-17,Atlanta,122,8163.5,122.23
2025-08-17,Baltimore,31,2042.99,45.78
2025-08-17,Boston,128,8151.08,134.36
2025-08-17,Charlotte,39,2591.44,33.33
2025-08-17,Chicago,197,12099.66,63.96
2025-08-17,Columbus OH,31,1814.04,28.93
2025-08-17,Dallas-Ft. Worth,177,11240.26,124.66
2025-08-17,Denver,71,4390.36,58.56
2025-08-17,Hartford,30,1942.79,36.98
2025-08-17,Houston,158,9859.4,176.02
2025-08-17,Indianapolis,46,2706.59,30.86
2025-08-17,Kansas City,26,1630.42,19.44
2025-08-17,Los Angeles,215,14356.17,197.78
2025-08-17,Miami,65,4284.34,89.45
2025-08-17,Milwaukee,21,1375.59,25.02
2025-08-17,Minneapolis,85,5478.81,50.24
2025-08-17,Nashville,30,1989.48,36.35
2025-08-17,New York,231,15503.43,206.84
2025-08-17,Orlando,63,4081.55,54.45
2025-08-17,Philadelphia,187,11302.19,79.5
2025-08-17,Phoenix,88,5619.01,111.92
2025-08-17,Pittsburgh,33,2052.94,39.69
2025-08-17,Portland OR,66,4044.91,81.32
2025-08-17,Sacramento,55,3328.17,34.42
2025-08-17,San Antonio,39,2499.62,14.24
2025-08-17,San Francisco,112,7461.93,138.35
2025-08-17,Seattle,92,5697.1,65.58
2025-08-17,St. Louis,56,3492.32,37.76
2025-08-17,Tampa,92,5786.86,96.99
2025-08-17,Washington DC,135,8383.2,181.98
2025-08-18,Atlanta,96,6161.52,31.4
2025-08-18,Baltimore,24,1580.61,27.77
2025-08-18,Boston,99,6391.75,88.98
2025-08-18,Charlotte,32,2004.48,46.75
2025-08-18,Chicago,165,10453.45,143.54
2025-08-18,Columbus OH,25,1540.73,34.35
2025-08-18,Dallas-Ft. Worth,137,8868.19,70.26
2025-08-18,Denver,57,3382.62,82.39
2025-08-18,Hartford,25,1653.65,32.24
2025-08-18,Houston,134,8536.8,125.4
2025-08-18,Indianapolis,37,2313.01,41.12
2025-08-18,Kansas City,20,1274.91,10.56
2025-08-18,Los Angeles,172,11571.48,242.2
2025-08-18,Miami,40,2414.62,26.71
2025-08-18,Milwaukee,17,1089.48,22.96
2025-08-18,Minneapolis,62,3605.58,18.77
2025-08-18,Nashville,22,1311.36,32.82
2025-08-18,New York,185,12224.63,199.75
2025-08-18,Orlando,54,3671.61,27.25
2025-08-18,Philadelphia,150,8995.55,54.81
2025-08-18,Phoenix,72,4560.0,29.69
2025-08-18,Pittsburgh,26,1629.53,20.64
2025-08-18,Portland OR,48,2884.74,68.2
2025-08-18,Sacramento,45,2766.12,36.14
2025-08-18,San Antonio,31,2096.54,15.25
2025-08-18,San Francisco,90,5519.78,39.7
2025-08-18,Seattle,67,4175.72,54.55
2025-08-18,St. Louis,41,2705.66,50.95
2025-08-18,Tampa,74,4381.89,66.1
2025-08-18,Washington DC,108,7114.79,123.18
2025-08-19,Atlanta,102,6207.18,74.85
2025-08-19,Baltimore,27,1730.18,33.06
2025-08-19,Boston,101,5970.9,143.95
2025-08-19,Charlotte,33,2148.63,16.29
2025-08-19,Chicago,153,8884.63,182.14
2025-08-19,Columbus OH,27,1808.08,14.29
2025-08-19,Dallas-Ft. Worth,146,9660.66,181.68
2025-08-19,Denver,58,3702.89,54.31
2025-08-19,Hartford,24,1553.49,29.48
2025-08-19,Houston,149,9213.8,142.89
2025-08-19,Indianapolis,36,2316.03,33.23
2025-08-19,Kansas City,21,1381.18,25.9
2025-08-19,Los Angeles,177,11567.49,171.45
2025-08-19,Miami,55,3603.95,25.5
2025-08-19,Milwaukee,16,1050.14,14.15
2025-08-19,Minneapolis,78,4536.32,40.67
2025-08-19,Nashville,24,1479.2,16.82
2025-08-19,New York,212,14392.23,188.13
2025-08-19,Orlando,54,3288.17,41.93
2025-08-19,Philadelphia,157,9518.3,161.74
2025-08-19,Phoenix,77,5039.75,40.57
2025-08-19,Pittsburgh,26,1759.64,9.47
2025-08-19,Portland OR,52,3315.31,43.28
2025-08-19,Sacramento,46,2779.27,14.88
2025-08-19,San Antonio,35,2217.52,51.86
2025-08-19,San Francisco,90,6037.58,35.61
2025-08-19,Seattle,70,4199.89,63.76
2025-08-19,St. Louis,42,2667.06,41.85
2025-08-19,Tampa,82,4909.74,112.55
2025-08-19,Washington DC,116,7568.62,52.28
2025-08-20,Atlanta,106,6620.03,65.53
2025-08-20,Baltimore,27,1672.26,39.7
2025-08-20,Boston,111,6728.0,137.37
2025-08-20,Charlotte,36,2117.45,33.87
2025-08-20,Chicago,152,8933.3,192.81
2025-08-20,Columbus OH,27,1811.93,24.72
2025-08-20,Dallas-Ft. Worth,151,9951.48,48.96
2025-08-20,Denver,54,3600.33,44.13
2025-08-20,Hartford,27,1672.24,25.66
2025-08-20,Houston,142,9243.35,200.46
2025-08-20,Indianapolis,37,2463.54,36.33
2025-08-20,Kansas City,24,1528.64,14.67
2025-08-20,Los Angeles,196,11578.23,278.27
2025-08-20,Miami,53,3395.08,50.43
2025-08-20,Milwaukee,18,1069.18,11.33
2025-08-20,Minneapolis,75,4640.11,54.42
2025-08-20,Nashville,25,1606.1,27.9
2025-08-20,New York,209,13621.09,201.74
2025-08-20,Orlando,58,3506.84,59.07
2025-08-20,Philadelphia,164,10116.74,211.5
2025-08-20,Phoenix,75,4357.53,98.34
2025-08-20,Pittsburgh,28,1770.95,41.9
2025-08-20,Portland OR,57,3306.91,58.04
2025-08-20,Sacramento,51,3442.29,48.63
2025-08-20,San Antonio,36,2177.45,28.25
2025-08-20,San Francisco,93,6204.86,50.17
2025-08-20,Seattle,70,4230.07,69.57
2025-08-20,St. Louis,47,3143.09,19.82
2025-08-20,Tampa,81,5075.67,114.13
2025-08-20,Washington DC,119,7385.16,44.0
2025-08-21,Atlanta,103,6227.38,138.99
2025-08-21,Baltimore,25,1469.51,17.21
2025-08-21,Boston,111,7544.17,112.95
2025-08-21,Charlotte,32,1922.13,42.96
2025-08-21,Chicago,158,10507.86,70.2
2025-08-21,Columbus OH,29,1694.16,42.61
2025-08-21,Dallas-Ft. Worth,157,10183.69,184.17
2025-08-21,Denver,58,3515.9,45.45
2025-08-21,Hartford,24,1460.92,23.33
2025-08-21,Houston,139,8685.51,128.18
2025-08-21,Indianapolis,34,2129.39,25.7
2025-08-21,Kansas City,22,1406.67,16.74
2025-08-21,Los Angeles,196,12149.54,147.03
2025-08-21,Miami,50,3062.71,25.77
2025-08-21,Milwaukee,18,1046.17,6.02
2025-08-21,Minneapolis,71,4538.54,42.35
2025-08-21,Nashville,25,1581.48,29.0
2025-08-21,New York,216,13835.76,322.66
2025-08-21,Orlando,57,3506.89,77.49
2025-08-21,Philadelphia,167,10515.27,87.94
2025-08-21,Phoenix,70,4345.69,35.25
2025-08-21,Pittsburgh,28,1715.84,17.51
2025-08-21,Portland OR,58,3816.47,76.4
2025-08-21,Sacramento,52,3329.71,28.87
2025-08-21,San Antonio,34,2072.0,19.67
2025-08-21,San Francisco,92,5851.65,111.82
2025-08-21,Seattle,77,4924.5,34.81
2025-08-21,St. Louis,44,2928.06,15.95
2025-08-21,Tampa,80,5033.23,79.52
2025-08-21,Washington DC,117,7473.02,158.18
2025-08-22,Atlanta,114,7244.85,158.18
2025-08-22,Baltimore,28,1660.46,21.12
2025-08-22,Boston,112,7439.16,149.71
2025-08-22,Charlotte,33,2132.44,28.62
2025-08-22,Chicago,161,10646.77,91.71
2025-08-22,Columbus OH,26,1721.39,15.26
2025-08-22,Dallas-Ft. Worth,160,10862.53,177.26
2025-08-22,Denver,65,3875.85,89.71
2025-08-22,Hartford,25,1567.9,20.61
2025-08-22,Houston,138,8263.3,74.06
2025-08-22,Indianapolis,43,2645.46,13.04
2025-08-22,Kansas City,23,1464.28,18.46
2025-08-22,Los Angeles,195,11407.88,235.9
2025-08-22,Miami,59,3622.18,41.66
2025-08-22,Milwaukee,18,1168.4,10.13
2025-08-22,Minneapolis,74,4676.04,78.83
2025-08-22,Nashville,26,1755.77,34.23
2025-08-22,New York,227,14582.69,141.13
2025-08-22,Orlando,55,3534.01,51.06
2025-08-22,Philadelphia,170,10485.42,160.41
2025-08-22,Phoenix,78,4601.71,110.28
2025-08-22,Pittsburgh,29,1754.26,11.06
2025-08-22,Portland OR,60,3675.5,58.43
2025-08-22,Sacramento,49,2930.47,52.17
2025-08-22,San Antonio,36,2093.99,19.73
2025-08-22,San Francisco,98,6493.75,112.55
2025-08-22,Seattle,68,4117.78,69.04
2025-08-22,St. Louis,45,2763.09,21.62
2025-08-22,Tampa,88,5487.67,95.47
2025-08-22,Washington DC,133,7797.2,138.17
2025-08-23,Atlanta,122,7843.18,47.71
2025-08-23,Baltimore,31,2100.76,27.67
2025-08-23,Boston,123,8245.38,137.88
2025-08-23,Charlotte,40,2502.07,57.75
2025-08-23,Chicago,188,11063.47,144.25
2025-08-23,Columbus OH,30,1815.65,27.05
2025-08-23,Dallas-Ft. Worth,170,10595.0,227.99
2025-08-23,Denver,67,4327.89,57.47
2025-08-23,Hartford,28,1628.04,13.79
2025-08-23,Houston,159,10799.06,194.57
2025-08-23,Indianapolis,40,2368.98,45.61
2025-08-23,Kansas City,25,1554.98,13.24
2025-08-23,Los Angeles,210,14059.94,244.1
2025-08-23,Miami,61,4070.85,69.69
2025-08-23,Milwaukee,19,1197.09,15.13
2025-08-23,Minneapolis,84,5689.65,93.28
2025-08-23,Nashville,29,1801.54,24.81
2025-08-23,New York,227,14321.53,156.18
2025-08-23,Orlando,67,4374.83,59.51
2025-08-23,Philadelphia,174,10161.55,257.43
2025-08-23,Phoenix,86,5422.28,120.72
2025-08-23,Pittsburgh,31,2094.82,15.85
2025-08-23,Portland OR,60,3617.45,25.97
2025-08-23,Sacramento,57,3867.85,26.94
2025-08-23,San Antonio,40,2678.51,17.13
2025-08-23,San Francisco,109,6359.74,148.77
2025-08-23,Seattle,85,5313.12,83.75
2025-08-23,St. Louis,49,2934.96,43.35
2025-08-23,Tampa,97,6391.98,54.64
2025-08-23,Washington DC,130,7646.24,157.08
2025-08-24,Atlanta,120,6965.08,76.64
2025-08-24,Baltimore,30,1774.09,43.68
2025-08-24,Boston,128,8439.86,156.44
2025-08-24,Charlotte,40,2465.37,45.69
2025-08-24,Chicago,194,11774.49,73.73
2025-08-24,Columbus OH,32,1902.69,33.84
2025-08-24,Dallas-Ft. Worth,185,12345.28,253.48
2025-08-24,Denver,68,4152.16,98.5
2025-08-24,Hartford,31,2050.97,39.71
2025-08-24,Houston,166,10200.73,182.88
2025-08-24,Indianapolis,47,2985.25,47.2
2025-08-24,Kansas City,26,1665.39,8.76
2025-08-24,Los Angeles,239,14927.01,306.57
2025-08-24,Miami,65,4092.97,49.56
2025-08-24,Milwaukee,19,1187.01,15.07
2025-08-24,Minneapolis,91,6086.34,90.16
2025-08-24,Nashville,32,2034.64,32.08
2025-08-24,New York,221,14066.55,280.46
2025-08-24,Orlando,66,3972.27,57.91
2025-08-24,Philadelphia,196,11850.38,75.61
2025-08-24,Phoenix,89,5665.22,43.43
2025-08-24,Pittsburgh,33,2131.77,17.91
2025-08-24,Portland OR,66,4155.72,31.82
2025-08-24,Sacramento,55,3526.3,50.17
2025-08-24,San Antonio,41,2459.14,49.67
2025-08-24,San Francisco,110,6793.84,99.74
2025-08-24,Seattle,84,5601.03,59.24
2025-08-24,St. Louis,52,3405.58,76.6
2025-08-24,Tampa,90,5713.85,63.47
2025-08-24,Washington DC,143,9613.22,88.55
2025-08-25,Atlanta,97,6358.46,75.44
2025-08-25,Baltimore,24,1577.89,25.82
2025-08-25,Boston,97,5801.98,75.21
2025-08-25,Charlotte,36,2311.23,48.54
2025-08-25,Chicago,142,9395.08,187.97
2025-08-25,Columbus OH,26,1605.37,18.06
2025-08-25,Dallas-Ft. Worth,141,9124.62,59.01
2025-08-25,Denver,58,3939.58,30.17
2025-08-25,Hartford,24,1530.74,11.59
2025-08-25,Houston,136,9143.07,76.87
2025-08-25,Indianapolis,36,2435.98,19.93
2025-08-25,Kansas City,24,1562.41,23.95
2025-08-25,Los Angeles,165,11028.34,185.56
2025-08-25,Miami,52,3022.63,24.88
2025-08-25,Milwaukee,17,1134.89,16.07
2025-08-25,Minneapolis,70,4269.49,44.3
2025-08-25,Nashville,21,1301.71,14.71
2025-08-25,New York,200,12809.4,164.84
2025-08-25,Orlando,54,3657.99,49.6
2025-08-25,Philadelphia,160,10442.19,212.04
2025-08-25,Phoenix,69,4131.08,75.16
2025-08-25,Pittsburgh,26,1625.28,16.66
2025-08-25,Portland OR,57,3818.97,24.99
2025-08-25,Sacramento,47,2750.84,21.16
2025-08-25,San Antonio,32,2001.87,14.2
2025-08-25,San Francisco,94,5734.65,51.69
2025-08-25,Seattle,69,4635.25,46.33
2025-08-25,St. Louis,40,2488.03,16.19
2025-08-25,Tampa,79,4733.53,81.69
2025-08-25,Washington DC,109,7030.31,38.89
2025-08-26,Atlanta,93,5968.75,45.04
2025-08-26,Baltimore,27,1619.89,24.62
2025-08-26,Boston,109,7286.5,41.06
2025-08-26,Charlotte,33,2045.76,43.42
2025-08-26,Chicago,151,9528.2,136.66
2025-08-26,Columbus OH,27,1774.19,11.94
2025-08-26,Dallas-Ft. Worth,150,9282.31,201.77
2025-08-26,Denver,56,3506.95,40.43
2025-08-26,Hartford,27,1818.84,29.14
2025-08-26,Houston,137,8559.27,65.16
2025-08-26,Indianapolis,40,2469.27,40.49
2025-08-26,Kansas City,21,1336.41,8.94
2025-08-26,Los Angeles,169,10887.75,110.71
2025-08-26,Miami,50,3164.77,24.89
2025-08-26,Milwaukee,18,1154.68,9.32
2025-08-26,Minneapolis,78,4770.16,65.94
2025-08-26,Nashville,25,1614.74,23.01
2025-08-26,New York,226,13905.42,183.96
2025-08-26,Orlando,56,3325.14,65.47
2025-08-26,Philadelphia,172,10124.13,88.79
2025-08-26,Phoenix,72,4265.04,55.83
2025-08-26,Pittsburgh,30,1989.31,29.88
2025-08-26,Portland OR,56,3549.58,18.2
2025-08-26,Sacramento,52,3379.43,52.36
2025-08-26,San Antonio,33,1971.65,11.72
2025-08-26,San Francisco,94,5584.54,113.27
2025-08-26,Seattle,63,4206.73,76.09
2025-08-26,St. Louis,40,2355.56,37.57
2025-08-26,Tampa,81,4881.03,103.31
2025-08-26,Washington DC,115,7074.21,64.41
2025-08-27,Atlanta,90,5772.38,59.94
2025-08-27,Baltimore,26,1706.52,28.02
2025-08-27,Boston,111,6927.8,36.37
2025-08-27,Charlotte,38,2556.95,31.76
2025-08-27,Chicago,171,10354.27,122.79
2025-08-27,Columbus OH,27,1739.82,33.25
2025-08-27,Dallas-Ft. Worth,169,11269.32,148.02
2025-08-27,Denver,53,3551.09,23.56
2025-08-27,Hartford,26,1696.1,12.54
2025-08-27,Houston,143,9357.6,141.84
2025-08-27,Indianapolis,37,2255.73,18.03
2025-08-27,Kansas City,22,1467.56,28.58
2025-08-27,Los Angeles,186,12286.95,212.71
2025-08-27,Miami,45,2955.76,26.51
2025-08-27,Milwaukee,17,1080.85,17.67
2025-08-27,Minneapolis,68,4154.43,44.21
2025-08-27,Nashville,25,1649.1,24.52
2025-08-27,New York,212,13717.71,288.39
2025-08-27,Orlando,55,3280.48,69.25
2025-08-27,Philadelphia,170,10504.32,65.89
2025-08-27,Phoenix,73,4911.01,64.65
2025-08-27,Pittsburgh,30,1981.53,41.73
2025-08-27,Portland OR,56,3711.97,60.65
2025-08-27,Sacramento,50,2991.32,56.49
2025-08-27,San Antonio,37,2244.64,37.68
2025-08-27,San Francisco,89,5804.78,81.59
2025-08-27,Seattle,67,4463.54,87.51
2025-08-27,St. Louis,45,2801.4,50.29
2025-08-27,Tampa,82,4930.77,113.42
2025-08-27,Washington DC,118,7564.2,152.43
2025-08-28,Atlanta,105,6551.86,61.47
2025-08-28,Baltimore,25,1597.87,33.63
2025-08-28,Boston,108,6670.27,108.95
2025-08-28,Charlotte,36,2308.66,28.2
2025-08-28,Chicago,141,9312.73,142.03
2025-08-28,Columbus OH,26,1619.25,25.61
2025-08-28,Dallas-Ft. Worth,155,10303.52,69.08
2025-08-28,Denver,56,3735.22,43.79
2025-08-28,Hartford,27,1659.37,19.57
2025-08-28,Houston,156,10458.47,195.02
2025-08-28,Indianapolis,37,2398.93,52.5
