date,dma,orders,revenue,ad_spend
2025-08-08,St. Louis,49,3058.86,27.77
2025-08-08,Tampa,81,4981.8,55.68
2025-08-08,Washington DC,121,8014.85,154.3
2025-08-09,Atlanta,121,7675.65,93.48
2025-08-09,Baltimore,33,2242.44,37.11
2025-08-09,Boston,104,6100.06,47.55
2025-08-09,Charlotte,49,3068.04,49.07
2025-08-09,Chicago,207,14064.02,222.35
2025-08-09,Columbus OH,23,1443.96,25.36
2025-08-09,Dallas-Ft. Worth,168,10075.48,226.55
2025-08-09,Denver,70,4136.14,89.45
2025-08-09,Hartford,27,1619.84,19.66
2025-08-09,Houston,153,8900.59,50.77
2025-08-09,Indianapolis,48,3056.17,34.33
2025-08-09,Kansas City,24,1395.2,18.23
2025-08-09,Los Angeles,197,12644.87,235.17
2025-08-09,Miami,69,4528.71,50.48
2025-08-09,Milwaukee,17,1104.91,16.03
2025-08-09,Minneapolis,68,4152.98,24.35
2025-08-09,Nashville,34,2215.95,25.33
2025-08-09,New York,243,15613.77,257.47
2025-08-09,Orlando,60,3935.58,49.34
2025-08-09,Philadelphia,183,11596.46,140.7
2025-08-09,Phoenix,100,6184.08,57.65
2025-08-09,Pittsburgh,46,2765.88,68.12
2025-08-09,Portland OR,44,2961.32,20.53
2025-08-09,Sacramento,53,3589.75,26.01
2025-08-09,San Antonio,34,2059.73,31.65
2025-08-09,San Francisco,114,7302.07,167.28
2025-08-09,Seattle,104,6805.62,61.18
2025-08-09,St. Louis,54,3217.39,32.5
2025-08-09,Tampa,94,5917.39,54.97
2025-08-09,Washington DC,150,9782.11,160.12
2025-08-10,Atlanta,132,8821.49,116.58
2025-08-10,Baltimore,35,2343.85,26.84
2025-08-10,Boston,108,6843.79,40.91
2025-08-10,Charlotte,52,3292.44,19.93
2025-08-10,Chicago,203,12955.15,209.01
2025-08-10,Columbus OH,24,1418.08,30.0
2025-08-10,Dallas-Ft. Worth,187,11263.61,73.46
2025-08-10,Denver,74,4973.6,32.28
2025-08-10,Hartford,30,1809.26,40.83
2025-08-10,Houston,137,8350.26,187.78
2025-08-10,Indianapolis,49,3317.16,40.56
2025-08-10,Kansas City,25,1540.93,16.54
2025-08-10,Los Angeles,196,13085.8,81.93
2025-08-10,Miami,74,4848.34,34.88
2025-08-10,Milwaukee,18,1195.72,25.37
2025-08-10,Minneapolis,79,4907.06,76.26
2025-08-10,Nashville,33,1930.97,38.79
2025-08-10,New York,244,15577.91,105.71
2025-08-10,Orlando,59,3536.56,24.28
2025-08-10,Philadelphia,190,12370.46,213.44
2025-08-10,Phoenix,92,5545.63,133.82
2025-08-10,Pittsburgh,43,2618.32,26.69
2025-08-10,Portland OR,49,3183.89,73.33
2025-08-10,Sacramento,54,3246.62,47.46
2025-08-10,San Antonio,38,2539.1,50.48
2025-08-10,San Francisco,131,8631.47,64.77
2025-08-10,Seattle,101,6258.46,144.13
2025-08-10,St. Louis,55,3544.92,80.13
2025-08-10,Tampa,95,5700.0,126.58
2025-08-10,Washington DC,145,9472.33,213.59
2025-08-11,Atlanta,114,6615.05,62.23
2025-08-11,Baltimore,27,1769.95,39.39
2025-08-11,Boston,83,5062.09,85.25
2025-08-11,Charlotte,45,2909.64,19.27
2025-08-11,Chicago,166,10841.72,194.66
2025-08-11,Columbus OH,18,1072.5,19.51
2025-08-11,Dallas-Ft. Worth,152,9263.35,76.7
2025-08-11,Denver,55,3681.53,31.19
2025-08-11,Hartford,23,1536.71,14.07
2025-08-11,Houston,122,7400.8,95.0
2025-08-11,Indianapolis,38,2411.02,19.52
2025-08-11,Kansas City,19,1256.21,17.8
2025-08-11,Los Angeles,182,11616.86,126.9
2025-08-11,Miami,59,3636.31,51.07
2025-08-11,Milwaukee,14,843.47,11.59
2025-08-11,Minneapolis,62,3968.64,86.77
2025-08-11,Nashville,28,1714.82,30.96
2025-08-11,New York,197,12018.57,263.16
2025-08-11,Orlando,49,2918.05,28.04
2025-08-11,Philadelphia,155,10018.24,54.56
2025-08-11,Phoenix,78,4879.46,64.96
2025-08-11,Pittsburgh,36,2194.36,28.76
2025-08-11,Portland OR,38,2522.1,45.37
2025-08-11,Sacramento,44,2637.73,50.92
2025-08-11,San Antonio,31,2002.29,36.03
2025-08-11,San Francisco,100,6119.8,146.23
2025-08-11,Seattle,80,4642.56,40.7
2025-08-11,St. Louis,47,2919.74,55.59
2025-08-11,Tampa,73,4777.13,75.16
2025-08-11,Washington DC,121,7675.06,102.06
2025-08-12,Atlanta,119,7512.98,173.46
2025-08-12,Baltimore,29,1794.03,33.46
2025-08-12,Boston,88,5851.06,128.18
2025-08-12,Charlotte,44,2696.01,26.1
2025-08-12,Chicago,171,10738.55,131.5
2025-08-12,Columbus OH,19,1276.3,25.68
2025-08-12,Dallas-Ft. Worth,156,9396.3,63.75
2025-08-12,Denver,54,3424.66,45.79
2025-08-12,Hartford,24,1447.89,31.32
2025-08-12,Houston,117,7307.46,40.57
2025-08-12,Indianapolis,44,2571.01,35.7
2025-08-12,Kansas City,22,1386.0,12.57
2025-08-12,Los Angeles,163,9539.32,116.21
2025-08-12,Miami,60,3801.12,81.88
2025-08-12,Milwaukee,15,940.71,9.61
2025-08-12,Minneapolis,61,3730.15,18.75
2025-08-12,Nashville,29,1878.66,42.87
2025-08-12,New York,203,12572.86,172.56
2025-08-12,Orlando,52,3194.49,41.71
2025-08-12,Philadelphia,151,9503.01,177.9
2025-08-12,Phoenix,86,5597.6,79.87
2025-08-12,Pittsburgh,34,2161.07,42.14
2025-08-12,Portland OR,41,2411.0,45.26
2025-08-12,Sacramento,41,2538.13,23.34
2025-08-12,San Antonio,30,1968.64,43.92
2025-08-12,San Francisco,95,5629.45,128.22
2025-08-12,Seattle,88,5973.71,123.42
2025-08-12,St. Louis,49,3103.74,59.01
2025-08-12,Tampa,77,4827.58,43.47
2025-08-12,Washington DC,118,7206.89,152.08
2025-08-13,Atlanta,116,7262.8,45.7
2025-08-13,Baltimore,30,2021.92,10.27
2025-08-13,Boston,82,5445.77,84.89
2025-08-13,Charlotte,38,2462.64,26.9
2025-08-13,Chicago,172,11339.2,98.06
2025-08-13,Columbus OH,21,1357.0,21.86
2025-08-13,Dallas-Ft. Worth,168,11004.72,176.82
2025-08-13,Denver,58,3528.78,26.41
2025-08-13,Hartford,26,1720.59,31.31
2025-08-13,Houston,131,8894.22,53.69
2025-08-13,Indianapolis,43,2648.57,16.86
2025-08-13,Kansas City,19,1276.2,19.5
2025-08-13,Los Angeles,192,12278.15,226.05
2025-08-13,Miami,57,3750.96,44.0
2025-08-13,Milwaukee,15,926.51,17.48
2025-08-13,Minneapolis,59,3841.06,54.79
2025-08-13,Nashville,29,1927.53,27.76
2025-08-13,New York,210,13667.36,279.91
2025-08-13,Orlando,51,3101.22,53.85
2025-08-13,Philadelphia,158,10080.93,228.42
2025-08-13,Phoenix,78,5195.94,92.42
2025-08-13,Pittsburgh,39,2378.46,24.48
2025-08-13,Portland OR,41,2390.97,19.75
2025-08-13,Sacramento,43,2653.36,61.44
2025-08-13,San Antonio,31,1844.11,38.9
2025-08-13,San Francisco,108,6740.35,47.61
2025-08-13,Seattle,91,6122.39,94.99
2025-08-13,St. Louis,46,2724.63,48.34
2025-08-13,Tampa,81,4949.61,30.76
2025-08-13,Washington DC,124,8037.0,103.27
2025-08-14,Atlanta,127,7724.18,64.13
2025-08-14,Baltimore,29,1880.19,23.72
2025-08-14,Boston,95,6315.99,100.35
2025-08-14,Charlotte,39,2433.63,29.97
2025-08-14,Chicago,173,10580.27,246.55
2025-08-14,Columbus OH,20,1212.45,22.14
2025-08-14,Dallas-Ft. Worth,170,10208.64,232.92
2025-08-14,Denver,63,4004.58,64.26
2025-08-14,Hartford,25,1506.71,24.43
2025-08-14,Houston,120,7091.12,83.12
2025-08-14,Indianapolis,41,2430.81,22.01
2025-08-14,Kansas City,20,1304.59,12.76
2025-08-14,Los Angeles,183,12205.15,124.11
2025-08-14,Miami,61,3745.73,33.85
2025-08-14,Milwaukee,15,998.72,14.62
2025-08-14,Minneapolis,59,3524.68,35.85
2025-08-14,Nashville,30,2025.45,27.26
2025-08-14,New York,215,13419.3,69.66
2025-08-14,Orlando,53,3412.61,64.43
2025-08-14,Philadelphia,155,10026.24,223.62
2025-08-14,Phoenix,84,5305.96,95.11
2025-08-14,Pittsburgh,38,2539.06,47.74
2025-08-14,Portland OR,45,2804.43,43.39
2025-08-14,Sacramento,45,2662.28,27.94
2025-08-14,San Antonio,30,1776.42,36.01
2025-08-14,San Francisco,108,6796.06,77.41
2025-08-14,Seattle,90,5700.73,102.64
2025-08-14,St. Louis,50,2930.81,49.9
2025-08-14,Tampa,89,5407.7,69.57
2025-08-14,Washington DC,118,7939.67,104.42
2025-08-15,Atlanta,126,7384.94,66.02
2025-08-15,Baltimore,31,1866.7,36.66
2025-08-15,Boston,95,5977.13,49.51
2025-08-15,Charlotte,41,2630.16,19.33
2025-08-15,Chicago,186,12433.45,274.09
2025-08-15,Columbus OH,21,1421.19,26.9
2025-08-15,Dallas-Ft. Worth,172,11531.6,180.65
2025-08-15,Denver,61,3907.79,59.68
2025-08-15,Hartford,27,1667.64,25.59
2025-08-15,Houston,128,7544.16,155.49
2025-08-15,Indianapolis,44,2983.99,21.07
2025-08-15,Kansas City,21,1307.29,18.35
2025-08-15,Los Angeles,186,11826.58,69.76
2025-08-15,Miami,61,3980.07,21.83
2025-08-15,Milwaukee,16,987.02,12.58
2025-08-15,Minneapolis,60,3927.52,74.12
2025-08-15,Nashville,32,2074.01,26.9
2025-08-15,New York,221,13159.03,94.47
2025-08-15,Orlando,55,3431.68,63.21
2025-08-15,Philadelphia,172,11556.14,79.52
2025-08-15,Phoenix,86,5197.08,86.91
2025-08-15,Pittsburgh,34,2136.79,22.85
2025-08-15,Portland OR,46,2805.3,36.76
2025-08-15,Sacramento,47,2923.65,35.19
2025-08-15,San Antonio,32,1904.81,42.04
2025-08-15,San Francisco,106,6913.27,50.55
2025-08-15,Seattle,93,5802.79,99.04
2025-08-15,St. Louis,49,2956.84,41.64
2025-08-15,Tampa,84,5418.92,59.04
2025-08-15,Washington DC,124,8181.23,152.72
2025-08-16,Atlanta,134,8400.29,178.14
2025-08-16,Baltimore,34,2230.39,31.61
2025-08-16,Boston,108,6717.46,108.41
2025-08-16,Charlotte,49,3305.05,55.95
2025-08-16,Chicago,193,11294.99,204.16
2025-08-16,Columbus OH,23,1350.05,7.21
2025-08-16,Dallas-Ft. Worth,181,10938.23,88.56
2025-08-16,Denver,70,4672.55,38.43
2025-08-16,Hartford,28,1892.38,19.52
2025-08-16,Houston,143,9388.54,89.82
2025-08-16,Indianapolis,51,3033.14,59.25
2025-08-16,Kansas City,23,1341.9,31.82
2025-08-16,Los Angeles,190,12663.2,182.5
2025-08-16,Miami,70,4085.16,40.68
2025-08-16,Milwaukee,18,1081.27,8.64
2025-08-16,Minneapolis,71,4336.19,60.0
2025-08-16,Nashville,34,2166.02,11.79
2025-08-16,New York,251,14797.63,245.98
2025-08-16,Orlando,58,3464.17,36.12
2025-08-16,Philadelphia,184,11851.72,253.07
2025-08-16,Phoenix,99,6128.93,120.86
2025-08-16,Pittsburgh,41,2415.44,21.77
2025-08-16,Portland OR,48,3211.1,45.75
2025-08-16,Sacramento,49,3304.12,57.74
2025-08-16,San Antonio,37,2459.39,19.68
2025-08-16,San Francisco,121,7559.85,57.1
2025-08-16,Seattle,99,6471.74,56.2
2025-08-16,St. Louis,51,3156.87,54.22
2025-08-16,Tampa,99,6473.46,116.38
2025-08-16,Washington DC,134,7784.67,85.93
2025-08-17,Atlanta,135,8228.97,141.28
2025-08-17,Baltimore,33,1941.29,34.27
2025-08-17,Boston,118,6969.46,84.59
2025-08-17,Charlotte,54,3362.49,56.29
2025-08-17,Chicago,212,13247.84,156.87
2025-08-17,Columbus OH,22,1402.69,14.65
2025-08-17,Dallas-Ft. Worth,187,12187.79,153.47
2025-08-17,Denver,75,5092.7,68.75
2025-08-17,Hartford,31,1928.47,23.09
2025-08-17,Houston,135,8273.71,153.44
2025-08-17,Indianapolis,51,3278.42,64.24
2025-08-17,Kansas City,25,1458.94,36.17
2025-08-17,Los Angeles,195,11536.27,66.47
2025-08-17,Miami,70,4557.03,25.98
2025-08-17,Milwaukee,18,1207.05,7.94
2025-08-17,Minneapolis,68,4191.45,33.22
2025-08-17,Nashville,36,2152.0,21.41
2025-08-17,New York,256,17321.34,119.95
2025-08-17,Orlando,59,3960.73,42.95
2025-08-17,Philadelphia,191,12141.93,246.64
2025-08-17,Phoenix,102,6819.97,68.44
2025-08-17,Pittsburgh,44,2563.25,29.45
2025-08-17,Portland OR,51,3415.92,49.3
2025-08-17,Sacramento,51,3451.0,65.3
2025-08-17,San Antonio,36,2126.12,51.06
2025-08-17,San Francisco,127,8564.15,132.99
2025-08-17,Seattle,101,5869.08,89.48
2025-08-17,St. Louis,55,3581.55,47.17
2025-08-17,Tampa,96,6122.1,94.26
2025-08-17,Washington DC,131,8843.5,91.03
2025-08-18,Atlanta,111,6800.84,150.61
2025-08-18,Baltimore,27,1716.79,39.8
2025-08-18,Boston,78,5223.95,63.22
2025-08-18,Charlotte,41,2768.89,18.5
2025-08-18,Chicago,184,11921.77,220.28
2025-08-18,Columbus OH,21,1284.39,25.66
2025-08-18,Dallas-Ft. Worth,140,8123.02,152.2
2025-08-18,Denver,58,3840.18,82.43
2025-08-18,Hartford,23,1337.75,23.21
2025-08-18,Houston,117,7426.13,136.38
2025-08-18,Indianapolis,41,2513.66,24.37
2025-08-18,Kansas City,21,1321.18,20.41
2025-08-18,Los Angeles,171,11055.89,198.18
2025-08-18,Miami,56,3388.15,19.98
2025-08-18,Milwaukee,13,759.29,7.84
2025-08-18,Minneapolis,58,3617.55,55.03
2025-08-18,Nashville,29,1767.91,31.63
2025-08-18,New York,199,11880.7,286.52
2025-08-18,Orlando,47,2738.27,37.55
2025-08-18,Philadelphia,164,10813.99,91.0
2025-08-18,Phoenix,83,5563.72,95.54
2025-08-18,Pittsburgh,33,2089.75,24.44
2025-08-18,Portland OR,43,2510.3,30.87
2025-08-18,Sacramento,42,2491.04,59.4
2025-08-18,San Antonio,29,1815.52,13.68
2025-08-18,San Francisco,105,6447.33,108.39
2025-08-18,Seattle,85,4985.82,88.51
2025-08-18,St. Louis,41,2692.46,48.3
2025-08-18,Tampa,77,4658.59,111.64
2025-08-18,Washington DC,120,7672.48,84.04
2025-08-19,Atlanta,109,6715.79,127.16
2025-08-19,Baltimore,27,1634.53,30.77
2025-08-19,Boston,94,5805.14,112.58
2025-08-19,Charlotte,40,2367.59,27.19
2025-08-19,Chicago,145,9414.14,183.54
2025-08-19,Columbus OH,20,1167.84,11.35
2025-08-19,Dallas-Ft. Worth,146,9058.33,171.06
2025-08-19,Denver,61,3605.48,82.71
2025-08-19,Hartford,25,1450.49,13.63
2025-08-19,Houston,131,7926.49,41.5
2025-08-19,Indianapolis,41,2652.92,51.68
2025-08-19,Kansas City,20,1182.95,7.54
2025-08-19,Los Angeles,155,10186.32,199.99
2025-08-19,Miami,61,3864.13,82.08
2025-08-19,Milwaukee,15,954.37,13.81
2025-08-19,Minneapolis,61,4109.33,89.04
2025-08-19,Nashville,28,1650.44,22.3
2025-08-19,New York,201,13138.77,151.82
2025-08-19,Orlando,50,3369.31,31.26
2025-08-19,Philadelphia,170,10055.22,232.03
2025-08-19,Phoenix,84,5137.9,32.76
2025-08-19,Pittsburgh,35,2307.4,51.8
2025-08-19,Portland OR,39,2276.25,23.3
2025-08-19,Sacramento,40,2526.53,56.29
2025-08-19,San Antonio,34,2141.12,38.2
2025-08-19,San Francisco,108,7265.01,66.16
2025-08-19,Seattle,77,4857.64,100.32
2025-08-19,St. Louis,47,2734.96,23.5
2025-08-19,Tampa,85,5473.96,89.74
2025-08-19,Washington DC,127,7600.25,57.18
2025-08-20,Atlanta,116,7035.6,167.86
2025-08-20,Baltimore,28,1770.09,21.81
2025-08-20,Boston,93,5850.35,92.93
2025-08-20,Charlotte,43,2822.85,37.67
2025-08-20,Chicago,152,9103.27,163.64
2025-08-20,Columbus OH,21,1337.84,15.94
2025-08-20,Dallas-Ft. Worth,170,11145.26,99.51
2025-08-20,Denver,63,4280.17,90.92
2025-08-20,Hartford,24,1584.3,19.99
2025-08-20,Houston,152,10168.71,159.85
2025-08-20,Indianapolis,40,2453.01,53.85
2025-08-20,Kansas City,19,1270.74,14.36
2025-08-20,Los Angeles,167,10768.39,196.97
2025-08-20,Miami,58,3742.97,65.88
2025-08-20,Milwaukee,16,958.29,12.32
2025-08-20,Minneapolis,69,4269.83,24.55
2025-08-20,Nashville,31,1942.43,18.64
2025-08-20,New York,220,14594.18,288.41
2025-08-20,Orlando,51,2977.59,28.69
2025-08-20,Philadelphia,176,10218.9,163.91
2025-08-20,Phoenix,79,4787.75,96.63
2025-08-20,Pittsburgh,35,2180.28,17.83
2025-08-20,Portland OR,40,2491.51,43.02
2025-08-20,Sacramento,43,2605.99,19.63
2025-08-20,San Antonio,31,1841.93,43.39
2025-08-20,San Francisco,112,6882.94,103.39
2025-08-20,Seattle,76,4660.2,25.99
2025-08-20,St. Louis,48,3122.78,64.75
2025-08-20,Tampa,79,4691.13,31.07
2025-08-20,Washington DC,122,7594.12,167.64
2025-08-21,Atlanta,125,8417.75,91.74
2025-08-21,Baltimore,26,1629.44,21.31
2025-08-21,Boston,92,5891.94,66.08
2025-08-21,Charlotte,43,2828.29,45.25
2025-08-21,Chicago,161,10113.26,109.84
2025-08-21,Columbus OH,20,1207.63,12.85
2025-08-21,Dallas-Ft. Worth,155,9343.84,139.3
2025-08-21,Denver,54,3384.82,29.97
2025-08-21,Hartford,26,1643.63,21.66
2025-08-21,Houston,132,7831.56,145.18
2025-08-21,Indianapolis,40,2528.79,36.48
2025-08-21,Kansas City,21,1250.8,20.81
2025-08-21,Los Angeles,164,10823.71,58.57
2025-08-21,Miami,65,4377.43,91.48
2025-08-21,Milwaukee,15,964.28,14.27
2025-08-21,Minneapolis,62,4085.91,64.79
2025-08-21,Nashville,31,1961.34,9.89
2025-08-21,New York,214,12660.25,299.27
2025-08-21,Orlando,46,3003.39,58.64
2025-08-21,Philadelphia,167,10450.73,154.41
2025-08-21,Phoenix,86,5241.26,68.17
2025-08-21,Pittsburgh,37,2196.9,39.2
2025-08-21,Portland OR,43,2807.74,13.68
2025-08-21,Sacramento,42,2830.55,40.53
2025-08-21,San Antonio,30,1928.49,27.04
2025-08-21,San Francisco,104,6949.52,53.91
2025-08-21,Seattle,93,6162.99,81.56
2025-08-21,St. Louis,47,2948.49,31.1
2025-08-21,Tampa,81,4863.46,77.46
2025-08-21,Washington DC,124,7727.01,153.32
2025-08-22,Atlanta,120,7987.03,65.9
2025-08-22,Baltimore,33,2104.52,12.65
2025-08-22,Boston,92,5999.92,29.4
2025-08-22,Charlotte,48,3253.75,39.61
2025-08-22,Chicago,174,11666.08,218.08
2025-08-22,Columbus OH,21,1278.08,14.78
2025-08-22,Dallas-Ft. Worth,166,10892.28,223.6
2025-08-22,Denver,66,4204.15,55.87
2025-08-22,Hartford,29,1896.41,22.35
2025-08-22,Houston,131,8470.39,184.39
2025-08-22,Indianapolis,42,2602.91,39.68
2025-08-22,Kansas City,20,1334.23,13.07
2025-08-22,Los Angeles,174,10385.09,171.43
2025-08-22,Miami,63,4167.81,79.57
2025-08-22,Milwaukee,16,1001.27,14.12
2025-08-22,Minneapolis,60,3820.25,39.03
2025-08-22,Nashville,29,1687.44,28.99
2025-08-22,New York,228,13865.89,270.43
2025-08-22,Orlando,55,3326.6,70.63
2025-08-22,Philadelphia,167,10232.4,165.79
2025-08-22,Phoenix,88,5590.3,60.24
2025-08-22,Pittsburgh,38,2551.36,19.1
2025-08-22,Portland OR,44,2726.77,36.04
2025-08-22,Sacramento,43,2711.77,34.13
2025-08-22,San Antonio,35,2032.4,27.04
2025-08-22,San Francisco,108,7104.15,79.15
2025-08-22,Seattle,88,5361.86,72.68
2025-08-22,St. Louis,47,2884.59,62.13
2025-08-22,Tampa,76,4733.32,86.2
2025-08-22,Washington DC,126,7356.9,140.52
2025-08-23,Atlanta,132,8701.16,141.5
2025-08-23,Baltimore,30,1861.08,28.17
2025-08-23,Boston,106,6936.52,63.6
2025-08-23,Charlotte,47,2956.29,28.98
2025-08-23,Chicago,189,11250.32,257.97
2025-08-23,Columbus OH,23,1511.51,14.29
2025-08-23,Dallas-Ft. Worth,176,11826.13,241.9
2025-08-23,Denver,68,4144.22,37.81
2025-08-23,Hartford,30,1982.3,44.31
2025-08-23,Houston,149,8777.1,48.63
2025-08-23,Indianapolis,43,2895.38,50.17
2025-08-23,Kansas City,23,1336.55,8.96
2025-08-23,Los Angeles,180,10980.78,160.17
2025-08-23,Miami,76,4715.15,36.31
2025-08-23,Milwaukee,17,1101.15,21.87
2025-08-23,Minneapolis,72,4813.0,85.49
2025-08-23,Nashville,34,2097.41,38.22
2025-08-23,New York,226,14870.11,162.26
2025-08-23,Orlando,58,3720.81,45.79
2025-08-23,Philadelphia,188,11268.56,226.71
2025-08-23,Phoenix,94,5807.97,105.1
2025-08-23,Pittsburgh,42,2444.88,36.43
2025-08-23,Portland OR,49,3302.94,63.27
2025-08-23,Sacramento,46,3038.47,64.97
2025-08-23,San Antonio,35,2126.84,48.14
2025-08-23,San Francisco,121,7746.67,170.39
2025-08-23,Seattle,100,6239.88,70.25
2025-08-23,St. Louis,55,3401.57,40.52
2025-08-23,Tampa,92,5610.1,45.57
2025-08-23,Washington DC,131,7965.53,115.12
2025-08-24,Atlanta,142,9549.23,207.69
2025-08-24,Baltimore,32,1967.15,34.35
2025-08-24,Boston,114,6813.03,72.76
2025-08-24,Charlotte,52,3205.7,48.87
2025-08-24,Chicago,191,11164.47,243.05
2025-08-24,Columbus OH,24,1627.35,14.07
2025-08-24,Dallas-Ft. Worth,198,12605.01,241.85
2025-08-24,Denver,75,4823.43,38.15
2025-08-24,Hartford,30,1866.96,21.1
2025-08-24,Houston,158,9213.28,214.56
2025-08-24,Indianapolis,51,3115.29,73.2
2025-08-24,Kansas City,25,1572.92,24.75
2025-08-24,Los Angeles,211,12636.55,276.71
2025-08-24,Miami,69,4466.35,28.24
2025-08-24,Milwaukee,17,1127.16,23.22
2025-08-24,Minneapolis,74,4554.69,57.56
2025-08-24,Nashville,35,2178.82,43.95
2025-08-24,New York,255,16081.85,244.19
2025-08-24,Orlando,58,3833.86,83.67
2025-08-24,Philadelphia,197,13142.07,121.65
2025-08-24,Phoenix,99,6318.61,42.05
2025-08-24,Pittsburgh,45,2968.86,64.95
2025-08-24,Portland OR,50,3242.59,43.07
2025-08-24,Sacramento,49,3041.18,57.2
2025-08-24,San Antonio,38,2297.49,34.44
2025-08-24,San Francisco,129,7699.08,168.27
2025-08-24,Seattle,96,6352.94,71.7
2025-08-24,St. Louis,55,3292.31,35.28
2025-08-24,Tampa,94,5980.1,113.9
2025-08-24,Washington DC,141,9098.79,152.65
2025-08-25,Atlanta,115,6744.29,50.71
2025-08-25,Baltimore,27,1567.83,28.25
2025-08-25,Boston,83,5323.61,54.38
2025-08-25,Charlotte,39,2334.28,27.97
2025-08-25,Chicago,168,11008.58,132.63
2025-08-25,Columbus OH,18,1164.21,18.11
2025-08-25,Dallas-Ft. Worth,151,9683.37,81.68
2025-08-25,Denver,53,3574.59,36.38
2025-08-25,Hartford,21,1294.38,23.41
2025-08-25,Houston,127,8451.22,150.21
2025-08-25,Indianapolis,36,2307.46,32.87
2025-08-25,Kansas City,20,1275.5,11.55
2025-08-25,Los Angeles,149,9738.11,125.12
2025-08-25,Miami,53,3309.57,46.77
2025-08-25,Milwaukee,15,1019.97,7.4
2025-08-25,Minneapolis,57,3854.93,46.47
2025-08-25,Nashville,25,1639.07,23.87
2025-08-25,New York,202,11968.5,213.54
2025-08-25,Orlando,45,2877.18,27.67
2025-08-25,Philadelphia,161,10365.36,240.51
2025-08-25,Phoenix,75,4792.44,77.53
2025-08-25,Pittsburgh,33,2046.51,23.91
2025-08-25,Portland OR,37,2340.13,14.05
2025-08-25,Sacramento,40,2457.46,30.99
2025-08-25,San Antonio,30,1861.69,15.31
2025-08-25,San Francisco,99,5898.56,111.23
2025-08-25,Seattle,77,5069.54,57.29
2025-08-25,St. Louis,44,2987.9,62.04
2025-08-25,Tampa,76,4644.37,105.03
2025-08-25,Washington DC,115,7428.66,126.42
2025-08-26,Atlanta,105,6281.26,40.26
2025-08-26,Baltimore,32,2100.84,28.85
2025-08-26,Boston,93,5852.13,138.97
2025-08-26,Charlotte,44,2745.93,42.02
2025-08-26,Chicago,165,9757.86,243.68
2025-08-26,Columbus OH,19,1148.04,9.75
2025-08-26,Dallas-Ft. Worth,161,10817.19,88.36
2025-08-26,Denver,63,3703.03,83.72
2025-08-26,Hartford,21,1317.61,14.17
2025-08-26,Houston,137,8477.63,122.25
2025-08-26,Indianapolis,36,2092.46,52.97
2025-08-26,Kansas City,21,1354.35,11.3
2025-08-26,Los Angeles,185,10942.6,269.65
2025-08-26,Miami,67,4533.47,44.37
2025-08-26,Milwaukee,15,922.0,5.73
2025-08-26,Minneapolis,69,4199.76,46.75
2025-08-26,Nashville,29,1719.34,18.12
2025-08-26,New York,220,13883.37,119.73
2025-08-26,Orlando,52,3172.71,50.86
2025-08-26,Philadelphia,163,10030.88,138.56
2025-08-26,Phoenix,82,5462.97,118.34
2025-08-26,Pittsburgh,35,2214.13,20.24
2025-08-26,Portland OR,47,2848.65,46.29
2025-08-26,Sacramento,41,2555.7,60.78
2025-08-26,San Antonio,32,2160.66,34.88
2025-08-26,San Francisco,104,6855.17,96.72
2025-08-26,Seattle,85,4968.44,84.21
2025-08-26,St. Louis,44,2887.44,20.4
2025-08-26,Tampa,77,4807.97,58.05
2025-08-26,Washington DC,122,7390.39,97.44
2025-08-27,Atlanta,124,7328.09,59.6
2025-08-27,Baltimore,31,1933.39,38.32
2025-08-27,Boston,87,5604.62,38.89
2025-08-27,Charlotte,44,2828.18,49.64
2025-08-27,Chicago,181,11414.99,189.03
2025-08-27,Columbus OH,21,1223.56,27.55
2025-08-27,Dallas-Ft. Worth,156,10180.63,186.11
2025-08-27,Denver,63,4149.59,62.54
2025-08-27,Hartford,25,1553.46,26.6
2025-08-27,Houston,139,8909.97,138.41
2025-08-27,Indianapolis,40,2509.36,44.6
2025-08-27,Kansas City,20,1299.37,20.18
2025-08-27,Los Angeles,193,11498.35,157.41
2025-08-27,Miami,66,4331.94,37.17
2025-08-27,Milwaukee,15,885.15,8.56
2025-08-27,Minneapolis,63,4188.93,47.37
2025-08-27,Nashville,32,2098.48,42.91
2025-08-27,New York,218,12747.58,301.63
2025-08-27,Orlando,50,2949.05,28.02
2025-08-27,Philadelphia,165,11072.53,234.2
2025-08-27,Phoenix,83,5167.46,45.35
2025-08-27,Pittsburgh,35,2044.95,30.92
2025-08-27,Portland OR,44,2852.18,61.69
2025-08-27,Sacramento,42,2741.16,28.88
2025-08-27,San Antonio,30,1770.78,39.97
2025-08-27,San Francisco,100,6212.33,110.49
2025-08-27,Seattle,85,5718.68,117.94
2025-08-27,St. Louis,45,2968.52,28.58
2025-08-27,Tampa,79,4951.65,114.06
2025-08-27,Washington DC,121,7845.18,95.35
2025-08-28,Atlanta,121,7831.06,64.55
2025-08-28,Baltimore,31,1885.4,12.63
2025-08-28,Boston,92,5547.71,43.2
2025-08-28,Charlotte,43,2705.25,44.82
2025-08-28,Chicago,171,11120.45,248.09
2025-08-28,Columbus OH,20,1164.15,12.02
2025-08-28,Dallas-Ft. Worth,167,10069.94,89.99
2025-08-28,Denver,63,4031.6,91.53
2025-08-28,Hartford,25,1622.91,16.58
2025-08-28,Houston,134,7964.91,192.56
2025-08-28,Indianapolis,40,2372.31,21.95
